,1. Economic Policy Uncertainty,2. Monetary policy,Fiscal Policy (Taxes OR Spending),3. Taxes,4. Government spending,5. Health care,6. National security,7. Entitlement programs,8. Regulation,Financial Regulation,9. Trade policy,"10. Sovereign debt, currency crises",TPU_monthly,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,GPR_SHARE_GPR,GPR_SHARE_GPRH,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF
2016-06-01,114.13967987818528,170.21874361285165,67.8363796672107,70.00692080300874,52.74742450359946,84.69730282515795,88.38683844273991,46.11904534924509,151.13941359631724,112.38993306813485,271.0724617762237,249.39795299083636,271.0724617762237,90.16812896728516,80.51286315917969,100.8573760986328,74.2213134765625,70.72409057617188,80.73233032226562,2.704488515853882,2.677478551864624,104.31514739990234,126.38245391845705,62.91918182373047,122.07559204101562,143.1294403076172,116.41473388671876,0.0094397505745291,0.0849577561020851,0.3823099136352539,0.014159626327455,0.1651956439018249,0.02831925265491,0.0188795011490583,0.3020720183849334,0.014159626327455,0.3587105274200439,0.0471987538039684,0.1321565061807632,0.1085571348667144,0.0235993769019842,0.6607825756072998,1.0383726358413696,0.0094397505745291,0.0330391265451908,0.0330391265451908,0.1085571348667144,0.1982347667217254,0.1651956439018249,0.1463161408901214,0.1699155122041702,0.0707981288433075,0.02831925265491,0.0802378803491592,0.1132770106196403,0.0047198752872645,0.0519186295568943,0.0896776318550109,0.0471987538039684,0.54278564453125,0.1699155122041702,0.0471987538039684,0.0188795011490583,0.0566385053098201,0.4672676622867584,0.0094397505745291,0.1085571348667144,1.7746731042861938,0.0519186295568943,0.0188795011490583,0.02831925265491,0.0,0.0152998771518468,0.3212974369525909,0.0,0.1070991456508636,0.0152998771518468,0.0305997543036937,0.3059975504875183,0.0305997543036937,0.3212974369525909,0.0305997543036937,0.1529987752437591,0.0611995086073875,0.0305997543036937,0.7190942764282227,0.4895960688591003,0.0305997543036937,0.0458996333181858,0.0,0.1988984048366546,0.2447980344295501,0.2294981628656387,0.1835985332727432,0.2294981628656387,0.0764993876218795,0.0,0.0764993876218795,0.0764993876218795,0.0,0.0458996333181858,0.1070991456508636,0.0152998771518468,0.6272949576377869,0.2141982913017273,0.0917992666363716,0.0,0.0305997543036937,0.5048959851264954,0.0152998771518468,0.0611995086073875,2.5703794956207275,0.0764993876218795,0.0611995086073875,0.0152998771518468
2016-07-01,89.19174330242072,116.08236685229927,67.38028847091626,68.25879505780935,45.57734639727101,70.67789627422897,79.21282914031312,58.47744316709912,96.13253068240468,79.09870225380439,116.30263661925956,286.0380064375989,116.30263661925956,114.6104507446289,97.0980453491211,145.14874267578125,90.43106079101562,82.4276351928711,109.31305694580078,3.437607526779175,3.262233257293701,122.58216094970705,133.83786010742188,63.13043975830078,119.96354675292967,179.3258514404297,149.14492797851562,0.034376073628664,0.1031282246112823,0.3830476701259613,0.0392869412899017,0.2504542469978332,0.0441978089511394,0.0049108676612377,0.3781368136405945,0.0196434706449508,0.6482345461845398,0.0294652059674263,0.1817021071910858,0.1718803644180297,0.0441978089511394,1.0705691576004028,1.0853017568588257,0.0392869412899017,0.0491086766123771,0.0294652059674263,0.2750085890293121,0.2750085890293121,0.1964347064495086,0.2700977325439453,0.2651868462562561,0.0785738825798034,0.0491086766123771,0.1080390885472297,0.0491086766123771,0.0049108676612377,0.0785738825798034,0.2799194753170013,0.0392869412899017,0.756273627281189,0.1915238350629806,0.0441978089511394,0.034376073628664,0.1669695079326629,0.8201149106025696,0.0294652059674263,0.1817021071910858,2.4603447914123535,0.0196434706449508,0.0147326029837131,0.0294652059674263,0.0418235063552856,0.1254705190658569,0.3206468820571899,0.0418235063552856,0.209117516875267,0.0975881814956665,0.0,0.390352725982666,0.0139411678537726,0.6273525953292847,0.0557646714150905,0.1394116878509521,0.2369998544454574,0.0418235063552856,1.0734699964523315,0.8643524050712585,0.0418235063552856,0.0418235063552856,0.0278823357075452,0.3764115571975708,0.3067057132720947,0.2648822069168091,0.2927645444869995,0.2927645444869995,0.069705843925476,0.0836470127105712,0.1115293428301811,0.069705843925476,0.0139411678537726,0.0836470127105712,0.2788233757019043,0.0139411678537726,0.8085877299308777,0.2927645444869995,0.0418235063552856,0.0418235063552856,0.2509410381317138,0.7946466207504272,0.0278823357075452,0.195176362991333,3.164645195007324,0.0,0.0418235063552856,0.0139411678537726
2016-08-01,68.53096879279371,65.26916128771535,68.25003033338258,72.4919376526111,25.969968559111017,105.64172549831822,48.66411949281639,47.973159161950406,66.29650313627718,27.579331968844777,155.27431498838783,36.719813332648506,155.27431498838783,98.73848724365234,82.44046783447266,121.45369720458984,79.6497802734375,77.62066650390625,85.16445922851562,2.9615464210510254,2.8733065128326416,107.08373260498048,110.31494903564452,61.10688781738281,109.7794952392578,135.8874969482422,109.3561553955078,0.0258424635976552,0.0568534210324287,0.2067397087812423,0.0206739716231822,0.2067397087812423,0.0775273963809013,0.0103369858115911,0.2894355952739715,0.0413479432463645,0.3462890088558197,0.0206739716231822,0.1085383519530296,0.1033698543906211,0.0258424635976552,0.6667355895042419,0.754599928855896,0.0206739716231822,0.0206739716231822,0.0310109574347734,0.1292123198509216,0.1033698543906211,0.1447177976369857,0.1395493000745773,0.1498862951993942,0.0516849271953105,0.0310109574347734,0.0723588988184928,0.0310109574347734,0.0103369858115911,0.0465164370834827,0.0620219148695468,0.0051684929057955,0.935497224330902,0.2015712261199951,0.0465164370834827,0.0413479432463645,0.0206739716231822,0.5995451807975769,0.0051684929057955,0.2532561421394348,2.1500930786132812,0.0206739716231822,0.0413479432463645,0.0361794494092464,0.0148875983431935,0.0446627959609031,0.1637635827064514,0.029775196686387,0.1191007867455482,0.074437990784645,0.029775196686387,0.2977519631385803,0.074437990784645,0.2679767608642578,0.0446627959609031,0.1935387849807739,0.0893255919218063,0.0148875983431935,0.6252791285514832,0.5657287240028381,0.0148875983431935,0.0,0.0595503933727741,0.1935387849807739,0.1637635827064514,0.074437990784645,0.1786511838436126,0.2530891895294189,0.074437990784645,0.0595503933727741,0.0893255919218063,0.029775196686387,0.0148875983431935,0.074437990784645,0.0595503933727741,0.0148875983431935,1.0123567581176758,0.2679767608642578,0.1191007867455482,0.0446627959609031,0.0595503933727741,0.6997171640396118,0.0148875983431935,0.3126395642757416,2.7690932750701904,0.0148875983431935,0.1191007867455482,0.029775196686387
2016-09-01,46.39456821255538,39.37248550286007,41.25854533297444,41.210672275465235,26.39747300249014,55.148813136797166,36.49096699423679,27.57899965941444,72.26811286902061,51.044019770907504,93.0794442353595,5.961516347952322,93.0794442353595,104.54522705078124,95.48959350585938,121.15049743652344,94.0345458984375,110.1596450805664,92.70452117919922,3.1357128620147705,3.392226219177246,130.3922576904297,122.18842315673828,65.55787658691406,107.09477996826172,171.70924377441406,127.4896011352539,0.005041338969022,0.1361161470413208,0.1411574929952621,0.0201653558760881,0.1461988240480423,0.0252066943794488,0.010082677938044,0.5847952961921692,0.0352893732488155,0.2722322940826416,0.0201653558760881,0.1058681160211563,0.0604960694909095,0.010082677938044,0.6049606800079346,0.851986289024353,0.0403307117521762,0.0352893732488155,0.0352893732488155,0.1764468699693679,0.1613228470087051,0.070578746497631,0.3075216710567474,0.4436378180980682,0.1512401700019836,0.0554547272622585,0.0857027620077133,0.045372050255537,0.0201653558760881,0.1058681160211563,0.0403307117521762,0.010082677938044,1.0485985279083252,0.3226456940174103,0.0252066943794488,0.0504133887588977,0.0252066943794488,0.4738858640193939,0.0201653558760881,0.1512401700019836,2.6114134788513184,0.010082677938044,0.045372050255537,0.0302480347454547,0.0,0.1696113049983978,0.1837455779314041,0.028268551453948,0.1413427591323852,0.014134275726974,0.028268551453948,0.7349823117256165,0.0848056524991989,0.3109540641307831,0.014134275726974,0.1554770320653915,0.0424028262495994,0.0,0.7915194630622864,0.6501767039299011,0.0424028262495994,0.028268551453948,0.0848056524991989,0.1837455779314041,0.2402826845645904,0.0848056524991989,0.4240282773971557,0.6219081282615662,0.2402826845645904,0.0424028262495994,0.0848056524991989,0.028268551453948,0.014134275726974,0.0989399328827858,0.056537102907896,0.014134275726974,1.2862191200256348,0.3674911558628082,0.028268551453948,0.0424028262495994,0.028268551453948,0.5936395525932312,0.028268551453948,0.1696113049983978,3.307420492172241,0.014134275726974,0.1272084861993789,0.028268551453948
2016-10-01,65.24505285456166,54.639368853939345,74.63824799236112,79.44983016334773,44.07741415870579,123.60304625490339,46.808763171300214,64.47039025055932,77.02360916336208,69.97930412557893,83.53837133955707,59.725768081922574,83.53837133955707,85.74778747558594,79.64808654785156,100.30767822265624,77.68973541259766,72.04550170898438,92.1394271850586,2.5719053745269775,2.8025994300842285,101.48277282714844,93.14578247070312,60.45981216430664,95.48287200927734,114.34378814697266,89.99288177490234,0.0196328647434711,0.0392657294869422,0.2748601138591766,0.0294492989778518,0.1472464948892593,0.1177971959114074,0.0098164323717355,0.2650436758995056,0.1521547138690948,0.3484833538532257,0.0294492989778518,0.1325218379497528,0.1423382759094238,0.0294492989778518,0.6429763436317444,0.7804064154624939,0.0245410818606615,0.049082163721323,0.0049082161858677,0.1668793559074401,0.098164327442646,0.1177971959114074,0.0883478969335556,0.1128889769315719,0.1079807579517364,0.0098164323717355,0.0736232474446296,0.0588985979557037,0.0098164323717355,0.0539903789758682,0.0785314589738845,0.0196328647434711,0.9963679313659668,0.289584755897522,0.0294492989778518,0.0196328647434711,0.0245410818606615,0.4122901856899261,0.0147246494889259,0.2503190338611603,1.997644066810608,0.0441739484667778,0.0196328647434711,0.0294492989778518,0.0270782560110092,0.0270782560110092,0.2707825601100921,0.0406173840165138,0.0947738960385322,0.1624695360660553,0.0270782560110092,0.2572434246540069,0.1624695360660553,0.3113999366760254,0.0406173840165138,0.1760086715221405,0.1489304155111313,0.0135391280055046,0.8123477101325989,0.6498781442642212,0.0135391280055046,0.067695640027523,0.0,0.2437043040990829,0.135391280055046,0.1624695360660553,0.067695640027523,0.135391280055046,0.135391280055046,0.0135391280055046,0.067695640027523,0.0947738960385322,0.0135391280055046,0.067695640027523,0.067695640027523,0.0270782560110092,0.9612780809402466,0.379095584154129,0.067695640027523,0.0406173840165138,0.0541565120220184,0.4603303670883178,0.0270782560110092,0.1624695360660553,2.7078256607055664,0.067695640027523,0.0541565120220184,0.0541565120220184
2016-11-01,123.15158709686857,111.16061079404392,141.4441788969979,153.83203622756946,116.6380858316191,270.29084621884977,138.72062041754265,122.44738884121283,189.57616114691118,280.7633142086798,540.4187012881939,109.94567897315667,540.4187012881939,82.91875457763672,81.22564697265625,83.97505950927734,71.86234283447266,86.99205017089844,61.44904708862305,2.4870519638061523,2.5923805236816406,111.69036102294922,107.21261596679688,64.1830062866211,104.03743743896484,138.17361450195312,105.45047760009766,0.0153838265687227,0.0666632503271102,0.1179426684975624,0.0256397109478712,0.1435823738574981,0.0307676531374454,0.0051279421895742,0.4768986105918884,0.046151477843523,0.4102353751659393,0.0256397109478712,0.0512794218957424,0.0564073622226715,0.0102558843791484,0.6307368874549866,0.7230398654937744,0.0512794218957424,0.071791186928749,0.0564073622226715,0.1230706125497818,0.1025588437914848,0.1230706125497818,0.2615250647068023,0.2410132884979248,0.1794779747724533,0.0410235375165939,0.0615353062748909,0.0205117687582969,0.0666632503271102,0.0820470750331878,0.1333265006542205,0.0410235375165939,0.9794369339942932,0.1487103253602981,0.0205117687582969,0.0205117687582969,0.0102558843791484,0.3128044605255127,0.0205117687582969,0.2615250647068023,1.917850375175476,0.0256397109478712,0.0358955934643745,0.0307676531374454,0.0,0.1289028972387313,0.1002578064799308,0.0286450870335102,0.0716127157211303,0.0143225435167551,0.0,0.4583213925361633,0.0286450870335102,0.4296763241291046,0.0429676324129104,0.0716127157211303,0.0716127157211303,0.0286450870335102,0.6588370203971863,0.6301919221878052,0.0716127157211303,0.0859352648258209,0.0716127157211303,0.1861930638551712,0.1718705296516418,0.1289028972387313,0.2864508628845215,0.2864508628845215,0.1575479805469513,0.0716127157211303,0.0429676324129104,0.0286450870335102,0.0572901740670204,0.1145803481340408,0.1718705296516418,0.0429676324129104,1.0885133743286133,0.1432254314422607,0.0429676324129104,0.0286450870335102,0.0143225435167551,0.4869664907455444,0.0286450870335102,0.3437410593032837,2.5207676887512207,0.0143225435167551,0.1002578064799308,0.0143225435167551
2016-12-01,120.26900688945894,86.7404401258283,160.90492648570907,161.06550247061696,118.48165193649746,185.22612985963193,134.7614148727743,154.58002032764648,213.30395601165128,95.994490295084,275.1201726115303,87.71238044454097,275.1201726115303,102.1804656982422,93.9366226196289,113.97946166992188,86.41724395751953,88.75496673583984,91.25838470458984,3.064784526824951,3.1174378395080566,133.78257751464844,119.4923858642578,68.92910766601562,107.07414245605467,184.0285797119141,135.41627502441406,0.0214695930480957,0.0590413808822631,0.2307981252670288,0.0483065843582153,0.1556545495986938,0.0429391860961914,0.0107347965240478,0.5850464105606079,0.0268369913101196,0.6870269775390625,0.0214695930480957,0.1878589391708374,0.0483065843582153,0.0107347965240478,0.6870269775390625,0.72459876537323,0.0053673982620239,0.0429391860961914,0.0483065843582153,0.1610219478607177,0.2522677183151245,0.2093285322189331,0.1663893461227417,0.3113090991973877,0.1073479652404785,0.0375717878341674,0.0858783721923828,0.0483065843582153,0.0107347965240478,0.069776177406311,0.1288175582885742,0.0268369913101196,1.2559711933135986,0.2254307270050048,0.0483065843582153,0.0,0.1234501600265502,0.5850464105606079,0.1610219478607177,0.2630025148391723,2.29724645614624,0.0536739826202392,0.0161021947860717,0.0322043895721435,0.0,0.0711743757128715,0.2277580052614212,0.042704626917839,0.1138790026307106,0.0284697506576776,0.0142348753288388,0.5978647470474243,0.0284697506576776,0.6120996475219727,0.0142348753288388,0.2704626321792602,0.0569395013153553,0.0142348753288388,0.8256227970123291,0.4982206523418426,0.0142348753288388,0.0284697506576776,0.0142348753288388,0.1850533783435821,0.3274021446704864,0.1423487514257431,0.1992882490158081,0.4555160105228424,0.1281138807535171,0.0284697506576776,0.0569395013153553,0.0142348753288388,0.0284697506576776,0.099644124507904,0.1138790026307106,0.042704626917839,1.338078260421753,0.2135231345891952,0.0854092538356781,0.0,0.1708185076713562,0.6975088715553284,0.2277580052614212,0.3416370153427124,3.0462634563446045,0.0711743757128715,0.042704626917839,0.0
2017-01-01,132.82057571041153,86.0506771573363,167.87198138123924,178.4627024461846,116.62568395780154,350.6417850914206,112.85137579231758,190.7150752197079,199.53263571188046,93.57782041884266,474.8027069808032,61.07443816021953,474.8027069808032,105.20123291015624,108.2770004272461,103.17117309570312,86.76187896728516,105.40645599365234,78.77530670166016,3.1553890705108643,3.1298701763153076,126.1732940673828,113.17838287353516,68.49240112304688,102.30294036865234,179.70799255371094,138.92034912109375,0.0101296594366431,0.12662073969841,0.1671393811702728,0.0658427849411964,0.2329821735620498,0.0810372754931449,0.0202593188732862,0.6432333588600159,0.025324149057269,0.455834686756134,0.0050648297183215,0.1975283622741699,0.0354538075625896,0.0202593188732862,0.5470016002655029,0.8154376149177551,0.0354538075625896,0.0354538075625896,0.0405186377465724,0.1823338717222213,0.329213947057724,0.111426256597042,0.192463532090187,0.3393436074256897,0.2127228528261184,0.0455834679305553,0.0759724453091621,0.025324149057269,0.025324149057269,0.0911669358611106,0.0506482981145381,0.025324149057269,1.2358185052871704,0.2785656452178955,0.0506482981145381,0.0101296594366431,0.1012965962290763,0.552066445350647,0.1012965962290763,0.3342787623405456,2.5729334354400635,0.0151944896206259,0.0354538075625896,0.0506482981145381,0.0,0.1818181872367859,0.064935065805912,0.0519480518996715,0.1688311696052551,0.0779220759868621,0.0259740259498357,0.6883116960525513,0.0129870129749178,0.3896103799343109,0.0,0.2987012863159179,0.038961037993431,0.0129870129749178,0.6233766078948975,0.4415584504604339,0.038961037993431,0.0129870129749178,0.0519480518996715,0.1688311696052551,0.4025973975658417,0.0909090936183929,0.2077922075986862,0.4155844151973724,0.2727272808551788,0.064935065805912,0.1168831139802932,0.0259740259498357,0.038961037993431,0.1428571492433548,0.038961037993431,0.0259740259498357,1.4935065507888794,0.3636363744735718,0.0519480518996715,0.0,0.0779220759868621,0.649350643157959,0.064935065805912,0.4805194735527038,3.103896141052246,0.0129870129749178,0.0909090936183929,0.0129870129749178
2017-02-01,116.90974226378047,99.2918754406169,121.35797932901855,126.47684848234114,79.66002951792974,201.3761446324694,94.47168566993199,154.70635530333692,180.9976128916271,144.8639164019964,250.13309315641874,50.42495334523053,250.13309315641874,114.20635986328124,125.66468048095705,97.15160369873048,98.75232696533205,129.2496795654297,79.05565643310547,3.425487279891968,3.5624165534973145,141.85520935058594,127.54048919677734,75.60350799560547,111.83984375,209.2530059814453,150.89060974121094,0.0110144289210438,0.1762308627367019,0.2533318698406219,0.016521643847227,0.2368102222681045,0.0495649315416812,0.0110144289210438,0.7214450836181641,0.0055072144605219,0.6223152279853821,0.016521643847227,0.1266659349203109,0.0771009996533393,0.0220288578420877,0.5341997742652893,0.9031831622123718,0.0495649315416812,0.0550721436738967,0.0440577156841754,0.1652164310216903,0.4075338840484619,0.1321731507778167,0.5562286376953125,0.6168079972267151,0.2863751649856567,0.1321731507778167,0.0936226472258567,0.016521643847227,0.0110144289210438,0.0605793595314025,0.1156515032052993,0.0220288578420877,1.0794140100479126,0.2753607332706451,0.1046370714902877,0.0055072144605219,0.0220288578420877,0.3249256610870361,0.1101442873477935,0.4130410850048065,3.023460626602173,0.0385504998266696,0.0440577156841754,0.0385504998266696,0.0148434024304151,0.1781208217144012,0.2523378431797027,0.0,0.1039038151502609,0.0,0.0148434024304151,0.8460739254951477,0.0,0.6234228610992432,0.0148434024304151,0.1632774174213409,0.0890604108572006,0.0,0.5492058992385864,0.5937361121177673,0.0445302054286003,0.0296868048608303,0.0742170140147209,0.2226510345935821,0.5195190906524658,0.1187472194433212,0.5343624949455261,0.6976398825645447,0.430458664894104,0.1632774174213409,0.0890604108572006,0.0148434024304151,0.0148434024304151,0.1039038151502609,0.0742170140147209,0.0,1.291375994682312,0.3562416434288025,0.1187472194433212,0.0,0.0296868048608303,0.4007718563079834,0.0742170140147209,0.5046756863594055,3.54757308959961,0.0296868048608303,0.1187472194433212,0.0296868048608303
2017-03-01,108.11698657740129,50.935573163108785,106.69638390364929,112.08708782635856,83.06756988535909,202.34673081196507,114.61514238447191,139.58017019993883,152.41529856222917,43.11521880913733,151.9431208361034,16.883730053576464,151.9431208361034,96.63587951660156,95.8384246826172,95.67454528808594,80.13410949707031,93.50936889648438,76.76181030273438,2.8984811305999756,2.8907783031463623,107.84917449951172,106.1441879272461,69.3957748413086,105.47380065917967,138.08750915527344,115.98677825927734,0.0,0.0384541451930999,0.1970774829387664,0.0144203035160899,0.1634301096200943,0.0336473770439624,0.0,0.6296865940093994,0.0144203035160899,0.3316669762134552,0.0336473770439624,0.1490098088979721,0.0432609096169471,0.0192270725965499,0.4422226548194885,0.9277061820030212,0.0624879822134971,0.0144203035160899,0.0336473770439624,0.1442030370235443,0.1393962651491165,0.0769082903861999,0.3941549658775329,0.5720053911209106,0.1153624281287193,0.1634301096200943,0.1153624281287193,0.0240338388830423,0.0,0.0384541451930999,0.0576812140643596,0.0096135362982749,0.7931166887283325,0.2018842548131942,0.0769082903861999,0.0192270725965499,0.0480676777660846,0.322053462266922,0.1009421274065971,0.2211113274097442,2.1438183784484863,0.0096135362982749,0.0240338388830423,0.0528744459152221,0.0,0.0392413325607776,0.1177240014076232,0.0261608902364969,0.1438848972320556,0.0261608902364969,0.0,0.7586658000946045,0.0261608902364969,0.2877697944641113,0.0,0.1569653302431106,0.0261608902364969,0.0392413325607776,0.5232177972793579,0.5755395889282227,0.0654022246599197,0.0,0.0523217804729938,0.2223675549030304,0.183126226067543,0.0654022246599197,0.457815557718277,0.6801831126213074,0.183126226067543,0.1569653302431106,0.1308044493198394,0.0261608902364969,0.0,0.0523217804729938,0.0523217804729938,0.0261608902364969,0.824068009853363,0.2616088986396789,0.1308044493198394,0.0392413325607776,0.0523217804729938,0.3793329000473022,0.1438848972320556,0.1700457781553268,2.864617347717285,0.0130804451182484,0.0654022246599197,0.0392413325607776
2017-04-01,92.24573508362433,36.36981845795532,110.42403439721666,116.31136659425113,75.27172070016454,167.1627059051724,68.8068425918589,112.62141237584679,108.08561425889451,38.1325862717187,153.35011477760236,42.308900356083,153.35011477760236,119.45992279052734,127.44654846191406,108.06884002685548,93.11141967773438,114.95816040039062,73.01863861083984,3.583061933517456,3.3589251041412354,128.4534912109375,123.55125427246094,69.83011627197266,111.4773941040039,168.78038024902344,133.95425415039062,0.0210150256752967,0.147105187177658,0.2101502567529678,0.0525375641882419,0.2101502567529678,0.0420300513505935,0.0,1.0770200490951538,0.0105075128376483,0.4570768177509308,0.0210150256752967,0.2311652898788452,0.0682988315820694,0.0210150256752967,0.7617946863174438,0.8353472948074341,0.0525375641882419,0.0157612692564725,0.0525375641882419,0.147105187177658,0.2101502567529678,0.1943889856338501,0.4518230557441711,0.9929599761962892,0.078806348145008,0.0472838096320629,0.0998213738203048,0.0210150256752967,0.0052537564188241,0.0420300513505935,0.0315225385129451,0.0210150256752967,1.439529299736023,0.183881476521492,0.0682988315820694,0.0210150256752967,0.0157612692564725,0.4938530921936035,0.0682988315820694,0.2101502567529678,3.0787012577056885,0.0577913224697113,0.0262687820941209,0.0420300513505935,0.0,0.1233890876173973,0.1782286763191223,0.0137098981067538,0.0959692895412445,0.0548395924270153,0.0,1.0282423496246338,0.0274197962135076,0.3975870609283447,0.0411296971142292,0.2056484818458557,0.0274197962135076,0.0548395924270153,0.8225939273834229,0.6580751538276672,0.0548395924270153,0.0274197962135076,0.0548395924270153,0.2056484818458557,0.2604880630970001,0.191938579082489,0.3153276741504669,0.863723635673523,0.0959692895412445,0.0411296971142292,0.2056484818458557,0.0,0.0137098981067538,0.0411296971142292,0.0411296971142292,0.0274197962135076,1.4258294105529783,0.2056484818458557,0.0822593942284584,0.0,0.0137098981067538,0.5621058344841003,0.0685494914650917,0.2467781752347946,3.304085493087769,0.0822593942284584,0.0685494914650917,0.0137098981067538
2017-05-01,90.45716001334054,42.427305774433485,106.825159522534,110.50652011212888,80.00322750776688,164.82223377024619,88.87355079348463,102.62603943306863,89.58094986638089,44.98656572669787,87.2675111575058,12.478383403703585,87.2675111575058,102.57996368408205,102.35460662841795,99.70480346679688,78.91045379638672,92.24378967285156,67.16783905029297,3.0767669677734375,2.8466358184814453,120.5458526611328,120.75994110107422,68.09087371826172,105.90837097167967,165.9072723388672,135.48699951171875,0.0152315190061926,0.1320064961910247,0.2640129923820495,0.0253858659416437,0.1624695360660553,0.055848903954029,0.0,0.6904955506324768,0.0406173840165138,0.4874086081981659,0.0253858659416437,0.1980097442865371,0.0660032480955123,0.0304630380123853,0.5991064310073853,0.9951258897781372,0.0203086920082569,0.0152315190061926,0.0456945560872554,0.0913891121745109,0.3300162553787231,0.1777010560035705,0.319861888885498,0.7514216303825378,0.0913891121745109,0.0812347680330276,0.0863119438290596,0.0406173840165138,0.0101543460041284,0.2030869275331497,0.0456945560872554,0.0101543460041284,0.8681966066360474,0.4467912316322326,0.0609260760247707,0.0761575922369957,0.0507717318832874,0.2893988490104675,0.055848903954029,0.1573923677206039,2.518277883529663,0.0710804238915443,0.0406173840165138,0.0101543460041284,0.0,0.1225824058055877,0.2451648116111755,0.0408608019351959,0.0817216038703918,0.0136202666908502,0.0,0.6946336030960083,0.054481066763401,0.4494688212871551,0.0408608019351959,0.2451648116111755,0.0817216038703918,0.0408608019351959,0.6129119992256165,0.5584309697151184,0.0272405333817005,0.0,0.054481066763401,0.0817216038703918,0.3949877321720123,0.2179242670536041,0.2587850689888,0.6946336030960083,0.108962133526802,0.0817216038703918,0.108962133526802,0.0408608019351959,0.0136202666908502,0.2315445393323898,0.054481066763401,0.0,0.885317325592041,0.5856714844703674,0.0681013315916061,0.0681013315916061,0.054481066763401,0.3132661283016205,0.0817216038703918,0.1634432077407837,2.8330154418945312,0.0817216038703918,0.108962133526802,0.0136202666908502
2017-06-01,88.80756396822703,47.22938022014487,88.48338914912598,91.84732029737819,59.37218625023613,197.85231454910868,46.21869430065813,129.33837911303914,84.7664829429196,104.90694856293273,86.85827933221465,61.6216494733044,86.85827933221465,126.7890167236328,113.16846466064452,146.67166137695312,105.329345703125,120.51963806152344,101.9663314819336,3.802889585494995,3.799677848815918,134.31301879882812,126.8626480102539,71.336669921875,115.81817626953124,196.69140625,158.70327758789062,0.0,0.1857585161924362,0.2063983529806137,0.0309597514569759,0.268317848443985,0.0206398349255323,0.0206398349255323,0.5417956709861755,0.005159958731383,0.495356023311615,0.0309597514569759,0.4282765686511993,0.0928792580962181,0.0154798757284879,0.7378740906715393,1.5737874507904053,0.0361197106540203,0.0257997941225767,0.0567595474421978,0.2270381897687912,0.1805985569953918,0.1805985569953918,0.1857585161924362,0.4231166243553161,0.1135190948843956,0.0619195029139518,0.0670794621109962,0.0567595474421978,0.0103199174627661,0.1393188834190368,0.0877192988991737,0.0154798757284879,0.8255934119224548,0.7378740906715393,0.0722394213080406,0.0257997941225767,0.0412796698510646,0.4179566502571106,0.0309597514569759,0.1702786386013031,2.858617067337036,0.0412796698510646,0.0103199174627661,0.0361197106540203,0.0,0.214822769165039,0.2551020383834839,0.0268528461456298,0.1879699230194091,0.0134264230728149,0.0134264230728149,0.5773361921310425,0.0,0.5639097690582275,0.0134264230728149,0.456498384475708,0.1208378076553344,0.0134264230728149,0.8727174997329712,1.1680988073349,0.0537056922912597,0.0268528461456298,0.0402792692184448,0.2819548845291137,0.228249192237854,0.1342642307281494,0.2416756153106689,0.4833512306213379,0.1476906538009643,0.0402792692184448,0.0402792692184448,0.0805585384368896,0.0134264230728149,0.1611170768737793,0.0671321153640747,0.0,1.0204081535339355,0.7653061151504517,0.1208378076553344,0.0402792692184448,0.0402792692184448,0.4296455383300781,0.0402792692184448,0.2819548845291137,3.772825002670288,0.0671321153640747,0.0268528461456298,0.0134264230728149
