rel_day,EUR__cm,EUR__mm,GBP__cm,GBP__mm,AUD__cm,AUD__mm,NZD__cm,NZD__mm,JPY__cm,JPY__mm,CHF__cm,CHF__mm,CAD__cm,CAD__mm,SEK__cm,SEK__mm,NOK__cm,NOK__mm,DKK__cm,DKK__mm,MXN__cm,MXN__mm,BRL__cm,BRL__mm,ZAR__cm,ZAR__mm,TRY__cm,TRY__mm,INR__cm,INR__mm,KRW__cm,KRW__mm,TWD__cm,TWD__mm,THB__cm,THB__mm,SGD__cm,SGD__mm,MYR__cm,MYR__mm,IDR__cm,IDR__mm,COP__cm,COP__mm,CLP__cm,CLP__mm,PEN__cm,PEN__mm,PLN__cm,PLN__mm,HUF__cm,HUF__mm,CZK__cm,CZK__mm,ILS__cm,ILS__mm,CNY__cm,CNY__mm,HKD__cm,HKD__mm,SAR__cm,SAR__mm,KWD__cm,KWD__mm,r_DTWEXBGS__cm,r_DTWEXAFEGS__cm,r_DTWEXEMEGS__cm,r_SP500__cm,r_DCOILBRENTEU__cm,r_DCOILWTICO__cm,r_DHHNGSP__cm,r_Gold__cm,r_EuroStoxx50_EUR__cm,d_DGS10__cm,d_DGS5__cm,d_DFII5__cm,d_T5YIE__cm,d_VIXCLS__cm,d_GPRD__cm,d_GPRD_ACT__cm,d_GPRD_THREAT__cm,d_VXY_Global__cm,r_Oil_EUR__cm,r_Gold_EUR__cm,USD_EW__cm,SAFE__cm,SAFE__mm,RISKY__cm,RISKY__mm,CARRY_HML__cm,CARRY_HML__mm,HAVEN_SAFE__cm,HAVEN_SAFE__mm,HAVEN_RISKY__cm,HAVEN_RISKY__mm,OIL_EXP__cm,OIL_EXP__mm,OIL_IMP__cm,OIL_IMP__mm
-10,-0.005955586639438007,-0.0029736967626633375,-0.007709497877680169,-0.004477718450094463,-0.023045387734989774,-0.018761952405486726,-0.003911459128995406,0.0006693331953378807,-0.007899067702432329,-0.004949790272413534,-0.005131725863528724,-0.00167939702636275,-0.007828587642525442,-0.006141945528824532,0.006203305988845536,0.011306238007633621,-0.018327149077102915,-0.01490751183445173,-0.006330359233163269,-0.003320974608061986,-0.014205703914154544,-0.010075998934792633,-0.011282559566420878,-0.006662705006496248,0.006712053733020422,0.013278179919394728,-0.003896087863772078,-0.00380132795723103,0.00665449711702451,0.007703167130972569,-0.0031329460648229232,0.0011755765006485007,0.004231374835929914,0.006261435878017917,-0.009592251232744509,-0.005860213252696034,-0.004162498431797014,-0.001987687810784179,-0.01668409803426441,-0.015604516725744706,-0.013549763020953046,-0.013034478855200263,0.04003877725688558,0.04264710083625315,-0.008104822034592108,-0.002438267587968962,0.0038142353591142054,0.006036948522711865,-0.001190935821971168,0.003068281292893619,-0.0010043693940512584,0.005367885027776249,-0.003296899187281343,0.0002498525929127487,0.018851135930316534,0.021955999537002363,-0.002133278242352224,-0.001780269522448597,0.0001220686302479243,0.0001093852803359582,-0.00012568821474376527,-0.00011512429098571263,-0.0013211895795443172,-0.0012558068891758327,0.0068182503024444615,0.007802111409724621,0.005864269781675691,0.0077815382692306544,-0.19293710256961794,-0.17326392003759275,0.09679211318003071,-0.053053586692676555,0.029298824233434016,-0.05216666666666628,-0.021333333333333187,0.17625000000000002,-0.19758333333333322,-2.1923333333333335,-65.44655488332116,-52.13426342010504,-43.69928283691402,-0.2293750000000002,-0.18698151593017973,-0.04709800005323814,0.00291232695787327,0.00010102647384974497,0.003437225158359714,-0.0029257584521225,0.0003579582319732541,-0.0030267849259720835,-0.0030792669263862956,-0.006328793401799777,-0.003200961353813301,0.0006361194374341244,0.003725128333654488,-0.0018645858196579576,0.0004982869073609908,-0.002272413485136393,8.814133788290093e-05
-9,-0.005308572667290871,-0.0027735788287686566,-0.006732303160908375,-0.0039848707355184775,-0.02115469936009162,-0.0175132227741945,0.004722205185202275,0.008616473852928876,-0.008045667922919731,-0.005538398901544252,-0.0017242116490722996,0.0012107164309124712,-0.0089374704436086,-0.007503605497982715,0.007116970347141376,0.011455125597870321,-0.019844805046639016,-0.016937669069679893,-0.0058653528001882844,-0.0033069848531375973,-0.017034849516712622,-0.01352406370294528,-0.011383934865035094,-0.007456458221616892,0.0057385467254715055,0.011320607134564217,-0.0029110729635813365,-0.0028305147306662013,0.014429103970152011,0.015320609737922593,-0.010510651800058217,-0.0068478478039503046,0.0039829374099396705,0.005708753065842898,-0.00496496451425411,-0.0017922473196181916,-0.005028505759918706,-0.0031796341543101755,-0.013835460130582318,-0.012917675746055901,-0.01820562676053063,-0.017767568267678356,0.03212221482344496,0.03433962877091136,-0.0063856175332734815,-0.0015683099862296105,0.006725299956755679,0.008614894947640069,-0.0012302954572508118,0.0023905924994798906,0.0005791864423281634,0.005996430661387343,-0.0028172831927153834,0.0001979166574161491,0.0193972388777615,0.02203677636494524,-0.0004679689982984899,-0.0001678657192101822,-0.00021836615537716524,-0.0002291486507768386,-9.593042911350264e-05,-8.694972132618232e-05,-0.001337494818726337,-0.0012819110366017637,0.0057204431872701494,0.005793634937110659,0.005649507601737381,0.00921253131332656,-0.22487051613755632,-0.1942688894929831,0.1947894858332144,-0.04422571809809962,0.028246392244047798,-0.055999999999999606,-0.046000000000000256,0.17500000000000002,-0.2209999999999999,-2.618,-57.93647079467774,-88.03365402221687,-54.51665344238275,-0.4075000000000008,-0.21956194347026536,-0.03891714543080844,0.0024758563189987218,0.0014933899830436056,0.004329592344234213,-0.0026621439371606746,0.00012944190458044348,-0.004155533920204027,-0.004200150439653515,-0.00502615074642772,-0.0023670870998002353,-0.0019457870928239762,0.0006802718304280237,-0.0037874671851985536,-0.0017787183541773041,-0.0013367193034538377,0.000670059007997533
-8,-0.007838058453618835,-0.003982872893010173,-0.0074274647376206815,-0.0032492053453667957,-0.025608169227342763,-0.02007025913860308,-0.005013319922035644,0.0009090330670754859,-0.010386784488073134,-0.006573762467710752,-0.009165418584103274,-0.004702018246223895,-0.01236026442699836,-0.010179661322470774,4.8944939739415175e-05,0.006646354853776304,-0.02267256140520882,-0.018251426935062626,-0.008268014717649399,-0.004377282117706079,-0.018475437732792498,-0.01313628046544556,-0.00984518069381021,-0.003872325448465618,0.0006170954212708886,0.009106220073394154,-0.0032601233879645947,-0.0031376114782300825,0.015177700134056912,0.016533490475982186,-0.01454488650011631,-0.008974541964144302,0.007974259486550728,0.010598857422768625,-0.010005039450498911,-0.005180012529019064,-0.0067546350604078985,-0.003942895241144073,-0.014260147571869428,-0.01286439305238666,-0.017812391414529817,-0.0171461977730768,0.06480224332869844,0.06817445753382176,-0.009179154914029656,-0.00185305643830276,0.006669165244573352,0.009542836656927801,-0.00485938471424859,0.0006472144558336446,-0.007429512155472314,0.0008089621848765358,-0.004976190142494624,-0.0003907135437219648,0.016731237314202067,0.0207454114919224,-0.0006332518883442557,-0.00017685873635655405,-0.00023333853769451633,-0.0002497364160405965,-0.00014611543998826812,-0.00013245769673871994,-0.0013538000579083568,-0.0012692689671442105,0.008324363779132137,0.010154152758222297,0.006549927815114971,0.011095511779776166,-0.1726862498962877,-0.14774587700047714,0.1143803215264161,-0.057208239995600686,0.02536902489402908,-0.03983333333333343,-0.0006666666666671275,0.20374999999999982,-0.20441666666666655,-1.893666666666666,-99.16868101755779,-80.20524616241462,-120.76162109374997,-0.3656250000000008,-0.16484819144266868,-0.04937018154198154,0.0037652499923667734,-0.0018058370336860338,0.0025074225189290144,-0.005148864835668649,-0.0009034575038095155,-0.003343027801982471,-0.0034108800227383813,-0.009130087175265162,-0.005086217868981693,0.002671034253478523,0.006664710406999449,-7.302346858249417e-06,0.003047576671213491,-0.0025074790343410825,0.0005444032432742293
-7,-0.0079202983155621,-0.0037306176673504946,-0.006673756050133188,-0.002132970076611674,-0.023367115795089006,-0.017348709063283008,-0.006534228633046363,-9.802282135008269e-05,-0.011815680460380736,-0.007671821671027216,-0.009971505328372649,-0.005120838161554885,-0.012526550265339676,-0.01015674718197604,-0.0007469894282810452,0.006422844607099533,-0.02468937262172962,-0.019884638519698922,-0.008457826287202114,-0.004229514361595364,-0.014558269898038474,-0.008755860771659067,-0.006186776324866525,0.00030431357017824887,0.005331366434045172,0.014557049793795459,-0.003410243351898653,-0.003277101699098653,0.012877698633621912,0.014351124093770113,-0.0167346432682011,-0.010680987915085352,0.0037407948929899836,0.006593116009531035,-0.009828755109932112,-0.004585084837201451,-0.007579968154036091,-0.004524267793217206,-0.014684835013156537,-0.013167977884492778,-0.015458645708047704,-0.014734649790425346,0.059601494701620725,0.06326629899565808,-0.0051324589251916285,0.0028292883183832027,0.005584360832592226,0.008707366279769584,-0.0048164142341295246,0.0011679648878728825,-0.0070368050211448915,0.0019164803582229213,-0.001929383816621564,0.003053951555093154,0.004642600488339834,0.009005064397415677,-0.0006062866111713216,-0.00011029451771751644,-0.00010795511799554429,-0.00012577575788387519,-0.000249586891535385,-0.00023474413450299967,-0.0016961036699856766,-0.0016042382410513434,0.0074304836534998244,0.009021554217264336,0.0058878040988803605,0.01164790132126227,-0.17508321124084808,-0.1369248977243569,0.0851487938246237,-0.05754062695850435,0.03707887187800486,-0.05366666666666646,-0.015333333333333497,0.21249999999999983,-0.22783333333333322,-2.1793333333333336,-54.10221570332843,-14.969153976440538,-55.775326538085906,-0.4137500000000006,-0.16716291292528582,-0.04962032864294195,0.004091941822433925,-0.004557119037314173,0.00013038038241596503,-0.0038673304493704237,0.0007464295532110482,0.0006897885879438848,0.000616049170795223,-0.009902494701438506,-0.005507759166644214,0.004219820975468922,0.008560008349741272,-4.359499569634546e-05,0.003276340530992575,-0.004195138110633627,-0.0008784593365187721
-6,-0.010973029200900665,-0.001991812047361618,-0.010419643224097394,-0.0006857784500963228,-0.03146251492058265,-0.018561145504814976,-0.01773402777926198,-0.003937042544984327,-0.012711397135855939,-0.0038284061000900776,-0.016347605095511822,-0.005949462892638116,-0.016839001933662133,-0.011758968897755134,-0.011398329495517105,0.003971299321914387,-0.029561544307864424,-0.01926186660957207,-0.01136710925411993,-0.0023030800868889807,-0.01756342126649875,-0.0051250755420018486,-0.018521704460298043,-0.004607066852912628,-0.002525019139460745,0.0172516351215454,-0.003508727546714811,-0.0032233181810896946,0.008860583726244212,0.012019095108917941,-0.028223921089604996,-0.015246990897509208,0.0027932794037510396,0.008907663169543566,-0.012251638466933513,-0.0010110343838862705,-0.011095706858356784,-0.0045453487759629235,-0.022522082307591847,-0.019270468543369,-0.02121411615076279,-0.01966212087942445,0.05860177848463561,0.06645784341025746,-0.014101195514528802,0.002966019607621235,0.005616587143659229,0.01231122390666832,-0.009486030229028804,0.003342395834125017,-0.01278607476510087,0.00640665303004331,-0.005264602894331104,0.0054179337666401105,-0.0043886630554583975,0.004962941274721583,-0.0019687410470994875,-0.0009055066214282752,-6.550958399314905e-05,-0.0001037108337042548,-0.0005528352098446019,-0.0005210175045686702,-0.0017124089091676963,-0.0015154814019328819,0.010549841494103112,0.012956893434750875,0.00821485641299715,0.003509612461815177,-0.14753895056704566,-0.11849445580319935,0.0890328749073287,-0.07055649206718952,0.027854810833969446,-0.027499999999999587,0.01999999999999983,0.24124999999999983,-0.22125000000000017,-1.8950000000000011,-11.021758079528823,-107.39774990081794,44.06530761718747,-0.19187500000000093,-0.13656592136614484,-0.05958346286628855,0.008771699127620776,-0.009325340435203812,0.0007230269060290099,-0.008317543624474798,0.0015727520703020389,0.0010077968107291408,0.0008497251642731688,-0.01334401047742285,-0.003923227013363319,-0.0007885350131833797,0.008515316179395552,-0.0037355910860999413,0.003381195228787769,-0.007506970184852472,-0.0003971652140191161
-5,-0.00989185193280133,-0.0011159125859807296,-0.0101103228028684,-0.0005989386100114477,-0.031518588869722794,-0.018912097617132553,-0.0170511935955614,-0.0035695570294877305,-0.012419528742553941,-0.003739570423372948,-0.013484081219380696,-0.0033236025524021606,-0.01786858881409619,-0.01290466677092444,-0.008671433881248365,0.006346901382115598,-0.03262179604159333,-0.02255753134041119,-0.010407675573475845,-0.0015508169930008367,-0.015197372793802826,-0.0030433222027917432,-0.01893132693957506,-0.005334727103740524,0.00018807848389123865,0.01951271069248229,-0.00393611906514377,-0.0036572331147296236,0.008615780121008514,0.011702099474690378,-0.026421858363098488,-0.013741533377427548,0.0028313155611079783,0.008805946856002706,-0.009016662872521213,0.001967022074409927,-0.011801609616659275,-0.005400968784988433,-0.027567446093698857,-0.024390152338713528,-0.025269039376204176,-0.023752517045770312,0.060902490683798494,0.06857899467132034,-0.013867080260095276,0.0028100406880500373,0.006442157239477602,0.012983779068319818,-0.006911621102953983,0.005623594015527791,-0.007084589637281247,0.011669462530787275,-0.0034670628465092446,0.006971310060433434,-0.01432149063185643,-0.005183629805856352,-0.0029611582924730533,-0.0019222255207088875,0.00032150846366496143,0.00028418035493469804,-0.0005630430556501625,-0.0005319525868547877,-0.002217512528753916,-0.0020250860647604138,0.0105472516782872,0.011893581455053714,0.00924234643832384,0.006817501912434582,-0.17897979979398485,-0.1530971146530449,0.1292846001609086,-0.062338553045089284,0.03574374144236263,-0.051333333333333314,-0.014666666666667043,0.25999999999999984,-0.2746666666666666,-2.560666666666666,-64.12162882486982,-16.892446899414153,-55.708850097656224,-0.22000000000000025,-0.16908794786118336,-0.05244670111228766,0.008571210137394928,-0.009281961959893451,0.0005367364207022546,-0.007084983338641073,0.002579256335742062,0.002196978621252497,0.0020425199150399384,-0.011931820631578693,-0.0027263618539186568,-0.0003738815011728805,0.008717317649461511,-0.0037853070699532376,0.0031688155145481816,-0.006724512226867017,0.00022278858159526503
-4,-0.01771249584343689,-0.0008327370273748657,-0.016524704551267408,0.0017696186929440673,-0.044826198196085534,-0.020578704742565783,-0.02956582623987902,-0.0036350666154326048,-0.014188181456033743,0.002506966171020775,-0.02210458444475557,-0.0025617842297021784,-0.01990273374394645,-0.010355059864360108,-0.017311731621340826,0.011574734777972287,-0.04612910919703413,-0.026771368207346574,-0.01816434065137436,-0.0011289407017894798,-0.026701780496357103,-0.0033245174471532705,-0.03977663747605828,-0.013624755964873628,-0.01612680602968178,0.021042449362710713,-0.004209436013848828,-0.0036730230563134627,0.018014343839263015,0.023950611657518626,-0.04386984083063108,-0.019480334589916843,-0.0009994920798908659,0.01049219345793775,-0.014340633681999015,0.006785532473989435,-0.016777408241729866,-0.004466330277638838,-0.03172301710652227,-0.025611767911145528,-0.02432086505924626,-0.021403965777556273,0.05285546619813518,0.06762055637698322,-0.03506295384073635,-0.002985956926101318,-0.013574352840036826,-0.0009921101452138262,-0.01636192711320656,0.0077484728731018375,-0.019033761044686525,0.01703803308587894,-0.011473949672547485,0.00860335603093171,-0.03305475314999516,-0.015478869732625904,-0.002092536858641619,-9.423970543313343e-05,0.0003958603724642429,0.00032406299015270073,-0.0006531527110333436,-0.0005933528885864899,-0.0022338177679359357,-0.0018637021400043567,0.016767147847987187,0.018202985709778553,0.01537567497560053,-0.020722740883171213,-0.20063108927802173,-0.18415294314887376,0.12338067487745079,-0.09651635801991425,0.028663130883848312,0.02483333333333336,0.09066666666666659,0.3687499999999999,-0.2780833333333333,3.5436666666666685,-128.0151015599569,-144.61507968902598,-152.9296173095703,-0.15812500000000065,-0.18291859343458458,-0.07880386217647696,0.01648597992344008,-0.017101696039636093,0.001783719413030938,-0.012677175988252147,0.005911151528312203,0.004424520051383953,0.004127432115281302,-0.01800175391474214,-0.0002958516953521675,-0.009713343146176381,0.007772790582299297,-0.011791680742032833,0.0015839714092369278,-0.009932206703856961,0.003430324352372464
-3,-0.016623648412293655,0.0007706108233203645,-0.016774650452030228,0.002077289585592428,-0.045936430130397075,-0.020949865361293767,-0.027579813533973537,-0.0008586761054684231,-0.013272564916217245,0.003931456122608328,-0.024032803206402144,-0.0038943322226231893,-0.02143195316987191,-0.011593263152536105,-0.013864240354201687,0.015902694732121282,-0.04803391100394343,-0.02808613990960201,-0.017366099666475975,0.0001885446939329106,-0.02674331529177168,-0.002653505826599642,-0.045187575451669695,-0.01823857627096152,-0.013483373424647895,0.024818812698699354,-0.004965825310858986,-0.0044130623157009,0.010606580240066416,0.016723787390237083,-0.02277303296452617,0.002359873186711249,0.0001787031055703902,0.012020658875041557,-0.015383423666630416,0.0063866747557621215,-0.015038299589122058,-0.0023519760515199363,-0.04338031046005268,-0.037082788444710274,-0.03276990893277245,-0.02976410163287118,0.05393418303020346,0.06914931785569134,-0.04505632158443442,-0.012001607597512575,-0.013511616693857498,-0.0005458632382509094,-0.014798337570445939,0.010046955078944719,-0.019914836957473602,0.01725643693559352,-0.010664882027173425,0.010024386342388673,-0.030964792827668394,-0.012853190891404857,-0.005047926733125585,-0.0029887208468647643,0.00011286695676775333,3.88811673987079e-05,-0.0006367262064592646,-0.000575103666396993,-0.0032270035797567556,-0.0028456067097216253,0.016550777173250174,0.01835239446517315,0.014803388805429519,-0.018487889760006707,-0.2033149497976312,-0.18176152887895322,0.14352527683193608,-0.097385667470087,0.02840200885614104,0.030999999999999733,0.08599999999999992,0.3774999999999999,-0.29149999999999965,0.9480000000000022,-19.790318679809573,-24.233296585083096,16.32581176757816,-0.05125000000000027,-0.1866913013853373,-0.08076201905779286,0.01698847783705153,-0.01628039575397773,0.0031806531706892105,-0.014581288178272122,0.004573617475471644,0.001699107575705509,0.001392964304782363,-0.01797633884497108,0.0002692449077684267,-0.011535969230252982,0.00648314741804275,-0.013046614524752729,0.0007367317599818675,-0.007601593918766306,0.006168231335776227
-2,-0.01592592463299792,1.5667215019705733e-05,-0.014030363639597134,0.0032471719859361405,-0.04924958623618442,-0.026349754065260654,-0.026801949152704556,-0.002312405744736674,-0.014353679504305647,0.0014135617349263522,-0.024956404352068418,-0.0064997813641095225,-0.021275942580367867,-0.012258922743478205,-0.018248423896051448,0.009032549859991634,-0.05299628870350153,-0.03471443945909194,-0.01653619809489969,-0.00044761555510611445,-0.026521097985659558,-0.004443129330116055,-0.04155768845964011,-0.016859312988047583,-0.013898487848717103,0.021204922408330967,-0.0047691503618007445,-0.0042625509178039625,0.014886988944017816,0.020493322523209952,-0.020220635579017862,0.0028133163927468708,-0.0009231693562709539,0.009929815125682058,-0.017185014670958017,0.0027669717194933685,-0.01407296778839865,-0.0024461322244975587,-0.04073166583694109,-0.03496007624162538,-0.025752304896610234,-0.022997525144293495,0.05972594121165495,0.07367039644915471,-0.03876072205196379,-0.00846654557139427,0.010071332676948175,0.02195426179692504,-0.014157791288399318,0.008612566988784131,-0.01907738148619028,0.014989563754046701,-0.007826309291568165,0.011135111687277982,-0.035472227821067626,-0.018873201563569926,-0.0037676422914425505,-0.00188040930697642,9.789457445040223e-05,3.008764799849293e-05,-0.0007001972554992246,-0.0006437210716615418,-0.003243308818938775,-0.0028937639977507147,0.016140862815791763,0.01812013769676559,0.014221928407338909,-0.021806486233158503,-0.242297421057463,-0.21972961221935666,0.172888443215626,-0.11366338958402136,0.026032275677373623,-0.002833333333332893,0.05133333333333305,0.3762499999999999,-0.3249166666666665,1.8923333333333348,-38.195182100931774,-102.4591947555543,-20.61225585937497,-0.09937500000000096,-0.2263714964244649,-0.09773746495102306,0.015569698952334182,-0.01815212060481727,-0.0003163453246524772,-0.012755603560479997,0.00479959575459386,0.005396517044337165,0.005115941079246255,-0.018412002829790625,-0.0016901841380544578,-0.008795464723462283,0.007718800079537236,-0.012366940370278825,0.000265300979858361,-0.007094110088056251,0.005525739429708719
-1,-0.016701435461656883,0.00038350041352509215,-0.01495306932166524,0.0035636253132005453,-0.05385302261618986,-0.029310795721746215,-0.030500384099388076,-0.004254430575640943,-0.01543346325630825,0.0014646174415928093,-0.02725573510307879,-0.007475387994210906,-0.021119803477794227,-0.011456075591192934,-0.02494638243485721,0.004291205108351552,-0.04958882176632003,-0.029995783317068637,-0.017288643224082207,-4.617436429097668e-05,-0.024835224487465234,-0.0011738058330198714,-0.04465361080480423,-0.018183847610747872,-0.01792364063999492,0.019697414958442735,-0.00428080150026845,-0.003737868329126939,0.016421932124119517,0.022430356540485946,-0.019926867541281954,0.004759098335993892,-0.003571438473770698,0.008059930946314539,-0.018831617260670817,0.002551341938962339,-0.015010573666007143,-0.0025498519304147688,-0.0433701040285712,-0.03718457129922219,-0.01966579582352322,-0.016713441010573104,0.06549232832571364,0.0804368913165579,-0.03593927675417136,-0.0034723771185281496,0.006174284730974348,0.01890946726228368,-0.017132027615925496,0.007271439411049929,-0.023246354120607857,0.013263900340910153,-0.009784172330611806,0.010537177294595242,-0.04432677046997166,-0.026537248450871943,-0.004538411848474016,-0.0025158249682847795,0.00024879845198747615,0.00017612835722099208,-0.00036413797055354145,-0.0003036112685440564,-0.0032596140581207947,-0.002884999595999649,0.015930749689327152,0.01822959812396898,0.013701776899291298,-0.038877516037866,-0.23008463614999516,-0.20533814339304152,0.2046813124154075,-0.16000115781748053,0.019135996206600506,0.01333333333333328,0.05666666666666608,0.3849999999999999,-0.3283333333333332,4.236666666666666,-90.85212071736655,-157.34867477417004,-31.50950622558591,-0.002500000000000377,-0.21338320068833802,-0.14329972235582328,0.016686370516354434,-0.02158097749433071,-0.002466005799476762,-0.012951701723380771,0.0058625708683097705,0.008629275770949721,0.008328576667786344,-0.01979687794034797,-0.0018757567130310013,-0.0076444574883905835,0.010054223915255244,-0.011189840605620621,0.0023483954428549186,-0.007603709318030396,0.005921246145703436
0,-0.013019799716990448,-0.0011163079142461156,-0.011581356755166047,0.0013196763192526288,-0.048060911187486406,-0.030961742727423934,-0.024049895375998196,-0.005763698991792856,-0.011553617974580554,0.00021968726572577134,-0.021093438084425566,-0.007311987490404037,-0.023077890873257786,-0.01634493579970618,-0.01553207575801387,0.004838465061993649,-0.052157058416230834,-0.03850611033685829,-0.013588903696146723,-0.0015756548182422727,-0.015635276155434412,0.0008502117066318134,-0.02759534818297054,-0.009153218139115316,0.0012620667448638642,0.027473574367617618,-0.004981825967514308,-0.004603551176239909,0.011830329669932419,0.016016545603673223,-0.015417695116704346,0.0017816198008208843,-5.536521314284228e-05,0.0080484937394563,-0.013790513065203618,0.0011075164861387102,-0.012060604716386435,-0.003378915764228042,-0.04305741894044221,-0.038747807322504046,-0.02080320851866021,-0.018746230864691096,0.08479519219754722,0.09520743397338685,-0.023611174795996837,-0.0009906934259263991,0.007573155035753621,0.01644606752283539,-0.012834376791979175,0.004168114281815948,-0.010521391649012836,0.014916193711204988,-0.005315398743035846,0.008842981507939326,-0.029700385827022793,-0.017305991661534723,-0.005036025112768082,-0.003626839469663386,0.00036142738221919997,0.0003107963535939149,-0.00044094597140066497,-0.0003987755408833551,-0.0032759192973028143,-0.003014916258624389,0.017823128415667938,0.02193538331086432,0.013832900262545788,-0.022249146922323496,-0.26516847264965404,-0.23280217655505808,0.17434743618777118,-0.1272023951263927,0.02663017860626139,-0.09049999999999965,-0.03800000000000039,0.3337499999999999,-0.37174999999999986,1.4510000000000023,-91.73438587188721,-77.48173084259044,-104.71579284667966,0.009374999999999314,-0.2521486729326634,-0.11418259540940198,0.011625801589779987,-0.014963599377054349,-0.0016457320732673301,-0.007383383238257845,0.00572497966143026,0.007580216138796377,0.007370711734697482,-0.015222285258665515,-0.002736202712974787,0.0028402666863050156,0.015171369977931372,-0.005341035242721417,0.004091384229261526,-0.00566144794453584,0.0037617186199288364
1,-0.014009265043469813,-0.002399068178643076,-0.012427383830850153,0.00015577548372251488,-0.04945487633416755,-0.03277702118578227,-0.024904305234399616,-0.007068669821893182,-0.013260780811179457,-0.0017775627895449207,-0.024343018424926942,-0.010901134553289853,-0.024889947127578943,-0.01832288805101908,-0.01647757567979283,0.003391047164871141,-0.05570583833101934,-0.042391241469911405,-0.014614327726275238,-0.002897078135153284,-0.014648519022946888,0.0014307762513333512,-0.020983689722362257,-0.002995962762569619,-0.0009971333525583522,0.024568538356806544,-0.006200102024276866,-0.005831147698229069,0.01928419251201212,0.023367262582107008,-0.01648430504692934,0.000291229009941395,-0.0016311242670163863,0.006273060434717347,-0.011783612547858818,0.0027473384415989985,-0.012649728245688328,-0.0041819509309249485,-0.04114349986325082,-0.0369400745050151,-0.014273273300522594,-0.01226697834901728,0.082477189013707,0.09263287936280278,-0.02061650105745251,0.0014466251441478347,0.007487657430016694,0.01614194664586246,-0.013037387561153253,0.00354617227409693,-0.008205857094150214,0.016604961335604518,-0.0052679691309019975,0.00854155707576946,-0.027707754277012525,-0.015618750590850442,-0.0034657737105123474,-0.002091309561113681,0.0005123459150816716,0.00046296240480171215,-0.00014477230448808182,-0.00010364092822522873,-0.003292224536484834,-0.0030376524569983867,0.012923584384080325,0.017811718164761157,0.008182690004053379,-0.017975128416576593,-0.31589252000454965,-0.2704497391141684,0.14607440563594487,-0.12719468094961886,0.047676879730655375,-0.06433333333333277,-0.012666666666666857,0.3724999999999999,-0.3851666666666662,-0.314666666666666,-92.5455145517985,-96.21640281677256,-102.01381530761714,-0.2187500000000011,-0.30188325496107965,-0.11318541590614868,0.011339348773075339,-0.015601875864465289,-0.0026121528673058803,-0.00543972569194232,0.007345654964671618,0.010162150172522833,0.00995780783197738,-0.017204354759858757,-0.005025921840492639,0.004229078598506415,0.01625635086018749,-0.005312543147310513,0.003887467135058829,-0.005012622030875085,0.004178363330098138
2,-0.012191595011401777,-0.0025087089529772276,-0.012117684219819558,-0.0016233489973798163,-0.04659828480207699,-0.03268897964722991,-0.026960283985200135,-0.012085391897702441,-0.013873910164959959,-0.004296924263507381,-0.021247450826362518,-0.010036940664045908,-0.0251995770075744,-0.019722659990782643,-0.01125434995497649,0.005316050476865224,-0.05903783753028274,-0.04793348453601598,-0.012812939040133054,-0.0030407711751182435,-0.015605795874924664,-0.0021956887205578763,-0.021936666512408973,-0.00693493031193303,0.003873528378154331,0.02519525866843245,-0.006003231966334424,-0.005695524634453886,0.02403663200781372,0.02744190607143162,-0.013431961763939333,0.0005588074480798776,0.0008446647846025693,0.007436742485153458,-0.006707162922644619,0.00541162751558894,-0.011603026636701621,-0.004540913576813415,-0.03984149718633793,-0.03633584700031964,-0.00401056561173458,-0.002337318754579907,0.08262592599406691,0.0910957558892729,-0.012229652742408684,0.0061709600628700075,0.0074903998698505675,0.014708063564043014,-0.012572687207914032,0.0012579758030003539,-0.003207959013792492,0.01748422481983281,-0.0040699241639726375,0.007447199131767706,-0.02440113439905176,-0.014318924199188045,-0.0028764979927493133,-0.00173019703808283,0.000663273609801638,0.0006220878393299483,-3.507243236529871e-05,-7.68928779932185e-07,-0.0023316492030280534,-0.002119336486196249,0.011512483031351512,0.016729912808629295,0.006451548806552268,-0.002320743169123389,-0.36981207634058233,-0.32107441740787246,0.14995848671864986,-0.10707215931345362,0.054112165189250355,-0.07816666666666669,-0.04733333333333373,0.3312499999999999,-0.37858333333333316,-1.8003333333333331,-53.227553876241025,-73.90119380950938,31.040930175781284,-0.3968750000000008,-0.35762048132918034,-0.09488056430205158,0.009456999172775291,-0.012690134070684929,-0.0018567253717301393,-0.001927154184104694,0.008735833321872064,0.01076297988658009,0.010592558693602072,-0.0157709853342415,-0.005614191293510256,0.006490532401136114,0.01652125868936309,-0.0059315246523596096,0.001741269559286691,-0.0025224950042440296,0.005142772437048393
