event,series,method,window,CAR,t,sig
us_strikes,CNY,const_mean,"(0,10)",-0.003363399984074524,-0.6957143086661915,
us_strikes,CNY,const_mean,"(0,20)",-0.0014577222158548564,-0.2672757242257749,
us_strikes,CNY,market_model,"(-1,1)",0.0016474711205488133,0.6783994036459278,
us_strikes,CNY,market_model,"(0,1)",0.0009527492778453005,0.48049835471339253,
us_strikes,CNY,market_model,"(0,5)",-0.0008016105236534046,-0.23340817308147163,
us_strikes,CNY,market_model,"(0,10)",-0.0025062244726079025,-0.5389542467643001,
us_strikes,CNY,market_model,"(0,20)",-0.0009134100159591599,-0.1741125299879352,
us_strikes,COP,const_mean,"(-1,1)",0.0006301369632452525,0.045910951588009036,
us_strikes,COP,const_mean,"(0,1)",-0.010527419895314031,-0.9393964480797761,
us_strikes,COP,const_mean,"(0,5)",0.018252855965039505,0.9403665398636664,
us_strikes,COP,const_mean,"(0,10)",0.04214555747878823,1.6036050909729653,
us_strikes,COP,const_mean,"(0,20)",0.04038705975749762,1.3621351034635942,
us_strikes,COP,market_model,"(-1,1)",-0.0016274375999166283,-0.1277237579140137,
us_strikes,COP,market_model,"(0,1)",-0.012388718345644673,-1.1908014405576968,
us_strikes,COP,market_model,"(0,5)",0.021850647554764298,1.212597466563451,
us_strikes,COP,market_model,"(0,10)",0.04847908685683083,1.9869459715911224,**
us_strikes,COP,market_model,"(0,20)",0.04440889339920757,1.6133697254257828,
us_strikes,CZK,const_mean,"(-1,1)",0.001629845574043679,0.2073594775037466,
us_strikes,CZK,const_mean,"(0,1)",0.003187030864061619,0.49660299135690744,
us_strikes,CZK,const_mean,"(0,5)",0.002537251210267758,0.22825794495420798,
us_strikes,CZK,const_mean,"(0,10)",0.000688915313741155,0.045772808022144396,
us_strikes,CZK,const_mean,"(0,20)",0.0032299926243728235,0.19022849525408217,
us_strikes,CZK,market_model,"(-1,1)",-0.0014399639634512004,-0.3896505754886669,
us_strikes,CZK,market_model,"(0,1)",0.000656070501473706,0.21743018692146232,
us_strikes,CZK,market_model,"(0,5)",0.00742946390449099,1.421563217301972,
us_strikes,CZK,market_model,"(0,10)",0.009301135351996882,1.3143890959298892,
us_strikes,CZK,market_model,"(0,20)",0.008698810121256383,1.089632777947787,
us_strikes,DKK,const_mean,"(-1,1)",0.002040284480088854,0.3018573782009812,
us_strikes,DKK,const_mean,"(0,1)",0.0026113297974222696,0.4731713313446212,
us_strikes,DKK,const_mean,"(0,5)",-0.0019309929758652914,-0.2020118127501055,
us_strikes,DKK,const_mean,"(0,10)",-0.005112221098536168,-0.3949889832547857,
us_strikes,DKK,const_mean,"(0,20)",-0.0037346083629797144,-0.2557718498795697,
us_strikes,DKK,market_model,"(-1,1)",-0.000564419259178969,-0.16986874142658254,
us_strikes,DKK,market_model,"(0,1)",0.00046383437796666436,0.17097011675498408,
us_strikes,DKK,market_model,"(0,5)",0.0022200022381034246,0.47244369680354853,
us_strikes,DKK,market_model,"(0,10)",0.0021951644128619893,0.3450189768503635,
us_strikes,DKK,market_model,"(0,20)",0.000905630456243662,0.12617092109108055,
us_strikes,EUR,const_mean,"(-1,1)",0.002329494805943307,0.3474645250984614,
us_strikes,EUR,const_mean,"(0,1)",0.0027557319193007713,0.5034209918515866,
us_strikes,EUR,const_mean,"(0,5)",-0.001827547346209686,-0.19275354053828456,
us_strikes,EUR,const_mean,"(0,10)",-0.004955495130398805,-0.3860113400087434,
us_strikes,EUR,const_mean,"(0,20)",-0.0036919988998623983,-0.2549217535760791,
us_strikes,EUR,market_model,"(-1,1)",-0.0002514114854412484,-0.07603842985823346,
us_strikes,EUR,market_model,"(0,1)",0.0006278567390123342,0.23257028010812025,
us_strikes,EUR,market_model,"(0,5)",0.0022855229818002617,0.488785845799755,
us_strikes,EUR,market_model,"(0,10)",0.0022851276535348756,0.3609298301273173,
us_strikes,EUR,market_model,"(0,20)",0.0009058451395625568,0.12682316705592228,
us_strikes,GBP,const_mean,"(-1,1)",0.0005156629188282818,0.06959591652704436,
us_strikes,GBP,const_mean,"(0,1)",0.002104655448550888,0.3478920412928639,
us_strikes,GBP,const_mean,"(0,5)",-0.001273364193409137,-0.12152216317646815,
us_strikes,GBP,const_mean,"(0,10)",-0.0027443981457067838,-0.19343241678231862,
us_strikes,GBP,const_mean,"(0,20)",-0.0036421016181318023,-0.2275445952512079,
us_strikes,GBP,market_model,"(-1,1)",-0.002281529533511709,-0.5901925762431237,
us_strikes,GBP,market_model,"(0,1)",-0.0002015407948746553,-0.06385225569543744,
us_strikes,GBP,market_model,"(0,5)",0.0031843913306323743,0.5824774041183083,
us_strikes,GBP,market_model,"(0,10)",0.005103006259896452,0.6893789740461649,
us_strikes,GBP,market_model,"(0,20)",0.0013410528214726097,0.1605869098872484,
us_strikes,HKD,const_mean,"(-1,1)",5.715011197482872e-05,0.07014761306217653,
us_strikes,HKD,const_mean,"(0,1)",-0.00019587745048008174,-0.29445971286051315,
us_strikes,HKD,const_mean,"(0,5)",0.00034399716856204493,0.2985627911590917,
us_strikes,HKD,const_mean,"(0,10)",0.00038391608711628347,0.24609138328638086,
us_strikes,HKD,const_mean,"(0,20)",0.000951588879040432,0.5406818355567596,
us_strikes,HKD,market_model,"(-1,1)",6.81278941654412e-05,0.08366083553524248,
us_strikes,HKD,market_model,"(0,1)",-0.0001868266180899273,-0.2809840153440066,
us_strikes,HKD,market_model,"(0,5)",0.0003265023876216094,0.2835101398457988,
us_strikes,HKD,market_model,"(0,10)",0.00035311838628082626,0.22645496577124918,
us_strikes,HKD,market_model,"(0,20)",0.0009320321324124341,0.5298155825004622,
us_strikes,HUF,const_mean,"(-1,1)",0.006485940383819466,0.43797283298066786,
us_strikes,HUF,const_mean,"(0,1)",0.003473879753576644,0.28729934179920674,
us_strikes,HUF,const_mean,"(0,5)",-0.004189896326032767,-0.2000610294252781,
us_strikes,HUF,const_mean,"(0,10)",-0.007626698337764358,-0.2689521829948408,
us_strikes,HUF,const_mean,"(0,20)",0.0035536591423048084,0.11108274382130334,
us_strikes,HUF,market_model,"(-1,1)",0.0009705819342356332,0.12135150437739317,
us_strikes,HUF,market_model,"(0,1)",-0.0010733579336032538,-0.16436266009750372,
us_strikes,HUF,market_model,"(0,5)",0.004599673935796678,0.4066539635740555,
us_strikes,HUF,market_model,"(0,10)",0.00784640511621439,0.5123278602428549,
us_strikes,HUF,market_model,"(0,20)",0.013379183632427658,0.7743533567077423,
us_strikes,IDR,const_mean,"(-1,1)",-0.003869393047575957,-1.0105431719692255,
us_strikes,IDR,const_mean,"(0,1)",-0.004262628393576771,-1.3634371650950339,
us_strikes,IDR,const_mean,"(0,5)",-0.011326041009250314,-2.0915832582983076,**
us_strikes,IDR,const_mean,"(0,10)",-0.0068602101517063465,-0.9356506628651848,
us_strikes,IDR,const_mean,"(0,20)",0.010325668101220094,1.2483224927933787,
us_strikes,IDR,market_model,"(-1,1)",-0.00431538542160711,-1.1682129613670669,
us_strikes,IDR,market_model,"(0,1)",-0.004630334926148978,-1.5351841075643466,
us_strikes,IDR,market_model,"(0,5)",-0.010615283704240933,-2.0319781710794382,**
us_strikes,IDR,market_model,"(0,10)",-0.005608997523161716,-0.7929612470818443,
us_strikes,IDR,market_model,"(0,20)",0.011120196513744542,1.393514531749354,
us_strikes,ILS,const_mean,"(-1,1)",0.0077650291585537,0.8031298332498249,
us_strikes,ILS,const_mean,"(0,1)",0.001550146591918834,0.19636363684767705,
us_strikes,ILS,const_mean,"(0,5)",-0.0321685829176991,-2.3526623354734935,**
us_strikes,ILS,const_mean,"(0,10)",-0.04754747811286547,-2.568233104285428,**
us_strikes,ILS,const_mean,"(0,20)",-0.04465362870507217,-2.137942566292505,**
us_strikes,ILS,market_model,"(-1,1)",0.005077685779845848,0.6749245519550358,
us_strikes,ILS,market_model,"(0,1)",-0.0006654825828224346,-0.10833573342371905,
us_strikes,ILS,market_model,"(0,5)",-0.02788588875362403,-2.6209509744780015,***
us_strikes,ILS,market_model,"(0,10)",-0.040008250609302395,-2.7771750281718446,***
us_strikes,ILS,market_model,"(0,20)",-0.039866168665579016,-2.4529602702359043,**
us_strikes,INR,const_mean,"(-1,1)",0.008956018016626703,1.5041889977634273,
us_strikes,INR,const_mean,"(0,1)",0.008417560403749367,1.7314873389998644,*
us_strikes,INR,const_mean,"(0,5)",0.00260423655460587,0.30928074439688025,
us_strikes,INR,const_mean,"(0,10)",0.005818786103529774,0.510368811542578,
us_strikes,INR,const_mean,"(0,20)",0.020200747862984876,1.570549058151406,
us_strikes,INR,market_model,"(-1,1)",0.008048365773106442,1.4398785963492478,
us_strikes,INR,market_model,"(0,1)",0.007669229986729935,1.6804111778727537,*
us_strikes,INR,market_model,"(0,5)",0.0040507197234977204,0.5124309674141349,
us_strikes,INR,market_model,"(0,10)",0.008365165852480564,0.7815504387988178,
us_strikes,INR,market_model,"(0,20)",0.021817716085221855,1.8068581792166591,*
us_strikes,JPY,const_mean,"(-1,1)",0.00037645786329519164,0.04069963938065583,
us_strikes,JPY,const_mean,"(0,1)",0.0016520329875416944,0.2187452004213886,
us_strikes,JPY,const_mean,"(0,5)",-0.002721827832092517,-0.20807497017594812,
us_strikes,JPY,const_mean,"(0,10)",-0.0018559170641191305,-0.10478449818741403,
us_strikes,JPY,const_mean,"(0,20)",-0.004103039604550639,-0.2053413943700784,
us_strikes,JPY,market_model,"(-1,1)",-0.0021762214738798007,-0.30097518185424804,
us_strikes,JPY,market_model,"(0,1)",-0.0004525699664446228,-0.07665825931891153,
us_strikes,JPY,market_model,"(0,5)",0.0013462585117266813,0.13165612196469012,
us_strikes,JPY,market_model,"(0,10)",0.005305516200825401,0.38319472670752197,
us_strikes,JPY,market_model,"(0,20)",0.00044451855909618664,0.028458637358151313,
us_strikes,KRW,const_mean,"(-1,1)",0.00010442192553282176,0.009080106420854318,
us_strikes,KRW,const_mean,"(0,1)",-0.0033420490063371857,-0.3559243369833925,
us_strikes,KRW,const_mean,"(0,5)",-0.01925325556937746,-1.1838274860116953,
us_strikes,KRW,const_mean,"(0,10)",-0.008249092322983317,-0.3746016537002301,
us_strikes,KRW,const_mean,"(0,20)",-0.0024299992499740943,-0.0978142187074943,
us_strikes,KRW,market_model,"(-1,1)",-0.0036247208179360398,-0.4631967257945327,
us_strikes,KRW,market_model,"(0,1)",-0.006416608634506878,-1.0042505993734157,
us_strikes,KRW,market_model,"(0,5)",-0.013310294207984123,-1.20271735005602,
us_strikes,KRW,market_model,"(0,10)",0.0022128589702643106,0.14767566659143455,
us_strikes,KRW,market_model,"(0,20)",0.004213410002217296,0.24924201297863716,
us_strikes,KWD,const_mean,"(-1,1)",-4.891571754605909e-05,-0.03535163825917972,
us_strikes,KWD,const_mean,"(0,1)",-3.2610478364039394e-05,-0.028864491768814022,
us_strikes,KWD,const_mean,"(0,5)",-0.0009126281883916182,-0.46638008462832053,
us_strikes,KWD,const_mean,"(0,10)",-0.001971034956940517,-0.7439088536221702,
us_strikes,KWD,const_mean,"(0,20)",-0.0010430701018477758,-0.3489564440273429,
us_strikes,KWD,market_model,"(-1,1)",-0.00010550620341007501,-0.07657761739334978,
us_strikes,KWD,market_model,"(0,1)",-7.926753472926831e-05,-0.07046360126536513,
us_strikes,KWD,market_model,"(0,5)",-0.0008224425628879184,-0.4220991078549865,
us_strikes,KWD,market_model,"(0,10)",-0.001812272756751894,-0.686928762226066,
us_strikes,KWD,market_model,"(0,20)",-0.0009422550397176262,-0.3165839786866738,
us_strikes,MXN,const_mean,"(-1,1)",-0.004494060147939029,-0.45616492349888904,
us_strikes,MXN,const_mean,"(0,1)",-0.0008482973631179528,-0.1054573255773233,
us_strikes,MXN,const_mean,"(0,5)",0.000989179359791841,0.07099749972989179,
us_strikes,MXN,const_mean,"(0,10)",0.000551275998160258,0.029222433286142668,
us_strikes,MXN,const_mean,"(0,20)",0.0017698391883754284,0.08315979756449862,
us_strikes,MXN,market_model,"(-1,1)",-0.008068431437037676,-1.4304127297612945,
us_strikes,MXN,market_model,"(0,1)",-0.0037952528479404464,-0.824059552169313,
us_strikes,MXN,market_model,"(0,5)",0.006685488652213089,0.8380895232966707,
us_strikes,MXN,market_model,"(0,10)",0.010579022561636647,0.9794495739950239,
us_strikes,MXN,market_model,"(0,20)",0.00813752552442504,0.6678227765463988,
us_strikes,MYR,const_mean,"(-1,1)",-0.00127406232386133,-0.2111319569680557,
us_strikes,MYR,const_mean,"(0,1)",-0.0008493748825742203,-0.1723885209889973,
us_strikes,MYR,const_mean,"(0,5)",-0.01458136084569076,-1.7086234394005027,*
us_strikes,MYR,const_mean,"(0,10)",-0.03007133369243411,-2.6024372989349995,***
us_strikes,MYR,const_mean,"(0,20)",-0.03159124727752144,-2.423408810918011,**
us_strikes,MYR,market_model,"(-1,1)",-0.002208469128392102,-0.3906756866718805,
us_strikes,MYR,market_model,"(0,1)",-0.0016197635845162086,-0.35093146700434347,
us_strikes,MYR,market_model,"(0,5)",-0.013092240177173834,-1.637661040580539,
us_strikes,MYR,market_model,"(0,10)",-0.027449895160964355,-2.5358877530135713,**
us_strikes,MYR,market_model,"(0,20)",-0.02992661622487475,-2.4506386308749604,**
us_strikes,NOK,const_mean,"(-1,1)",-0.0017394175782782042,-0.17471728030479433,
us_strikes,NOK,const_mean,"(0,1)",0.00047792148950529727,0.058794160604433106,
us_strikes,NOK,const_mean,"(0,5)",-0.012299069505449008,-0.8735530091238567,
us_strikes,NOK,const_mean,"(0,10)",-0.03183433188008652,-1.6699060203213254,*
us_strikes,NOK,const_mean,"(0,20)",-0.038052822116591924,-1.769357073140157,*
us_strikes,NOK,market_model,"(-1,1)",-0.004699206047514925,-0.6372478425438817,
us_strikes,NOK,market_model,"(0,1)",-0.0019623300002975593,-0.3259129060170666,
us_strikes,NOK,market_model,"(0,5)",-0.0075821922710288606,-0.7270489993657137,
us_strikes,NOK,market_model,"(0,10)",-0.02353077126747595,-1.6664194762148872,*
us_strikes,NOK,market_model,"(0,20)",-0.03278000542554566,-2.057735340220255,**
us_strikes,NZD,const_mean,"(-1,1)",0.024688848206057743,2.430634505315092,**
us_strikes,NZD,const_mean,"(0,1)",0.013953865459247261,1.6825151758354122,*
us_strikes,NZD,const_mean,"(0,5)",-0.007819533321516412,-0.5443580706550757,
us_strikes,NZD,const_mean,"(0,10)",-0.014818235101953209,-0.7618677584421971,
us_strikes,NZD,const_mean,"(0,20)",-0.017639691764076967,-0.8039081487149964,
us_strikes,NZD,market_model,"(-1,1)",0.02072404862660927,4.330771653490583,***
us_strikes,NZD,market_model,"(0,1)",0.010685014262251444,2.734710880671178,***
us_strikes,NZD,market_model,"(0,5)",-0.0015010166201651631,-0.2217998183165587,
us_strikes,NZD,market_model,"(0,10)",-0.003695158582470289,-0.4032626958321434,
us_strikes,NZD,market_model,"(0,20)",-0.010576463558258496,-1.0231228160878711,
us_strikes,PEN,const_mean,"(-1,1)",0.0020364166311961198,0.2561685637475132,
us_strikes,PEN,const_mean,"(0,1)",0.0022390578591235466,0.3449611157818878,
us_strikes,PEN,const_mean,"(0,5)",0.0019559151418454693,0.17397794996385685,
us_strikes,PEN,const_mean,"(0,10)",0.00308691293812149,0.20279062042393275,
us_strikes,PEN,const_mean,"(0,20)",0.00109792801491621,0.06393367579055914,
us_strikes,PEN,market_model,"(-1,1)",0.00011259830626273197,0.01691818938093813,
us_strikes,PEN,market_model,"(0,1)",0.0006529308158151467,0.1201530556537416,
us_strikes,PEN,market_model,"(0,5)",0.005021814936494895,0.533540916647769,
us_strikes,PEN,market_model,"(0,10)",0.008484103391010469,0.6657210070772059,
us_strikes,PEN,market_model,"(0,20)",0.004525180157994315,0.31474186073735017,
us_strikes,PLN,const_mean,"(-1,1)",0.0032655064992593986,0.35635252825137953,
us_strikes,PLN,const_mean,"(0,1)",0.0035932300400609777,0.4802417835378204,
us_strikes,PLN,const_mean,"(0,5)",-0.0020880956056421934,-0.1611256467109943,
us_strikes,PLN,const_mean,"(0,10)",-0.008010851294667387,-0.4565330748313542,
us_strikes,PLN,const_mean,"(0,20)",-0.0046349316665846236,-0.23413656205551905,
us_strikes,PLN,market_model,"(-1,1)",-0.0004209610439408814,-0.1102642637342617,
us_strikes,PLN,market_model,"(0,1)",0.0005538547577036377,0.17767830168430965,
us_strikes,PLN,market_model,"(0,5)",0.0037868562737515383,0.7013853631270451,
us_strikes,PLN,market_model,"(0,10)",0.002331376540039694,0.3189110598946413,
us_strikes,PLN,market_model,"(0,20)",0.0019324523863032722,0.23431402580887145,
us_strikes,SAR,const_mean,"(-1,1)",9.329850297549356e-06,0.03207844353809312,
us_strikes,SAR,const_mean,"(0,1)",6.219900198366237e-06,0.026191939470336132,
us_strikes,SAR,const_mean,"(0,5)",-0.00046089272633829357,-1.1205299501101695,
us_strikes,SAR,const_mean,"(0,10)",-0.000338795642088796,-0.6083320708774178,
us_strikes,SAR,const_mean,"(0,20)",1.6891465857414254e-05,0.026884537018156098,
us_strikes,SAR,market_model,"(-1,1)",1.864887330521852e-07,0.0006428207459823293,
us_strikes,SAR,market_model,"(0,1)",-1.3185107088579212e-06,-0.005566299585759314,
us_strikes,SAR,market_model,"(0,5)",-0.00044632137623746323,-1.0878524036936943,
us_strikes,SAR,market_model,"(0,10)",-0.0003131443302660308,-0.5636975192941651,
us_strikes,SAR,market_model,"(0,20)",3.318022093928819e-05,0.05294356347670795,
us_strikes,SEK,const_mean,"(-1,1)",0.0066340748852062184,0.6022229929402729,
us_strikes,SEK,const_mean,"(0,1)",0.005081350497046579,0.5649392450739776,
us_strikes,SEK,const_mean,"(0,5)",-0.010707053731343162,-0.6872772173633014,
us_strikes,SEK,const_mean,"(0,10)",-0.017567695608108665,-0.8328293963997433,
us_strikes,SEK,const_mean,"(0,20)",-0.012909291026667546,-0.542470298500506,
us_strikes,SEK,market_model,"(-1,1)",0.0022173492863241887,0.4756022746845728,
us_strikes,SEK,market_model,"(0,1)",0.0014399006654977294,0.37825787167753605,
us_strikes,SEK,market_model,"(0,5)",-0.003668323550256993,-0.5563683914469493,
us_strikes,SEK,market_model,"(0,10)",-0.005176759870378941,-0.5798719719218454,
us_strikes,SEK,market_model,"(0,20)",-0.0050409637121949106,-0.5005183374423324,
us_strikes,SGD,const_mean,"(-1,1)",0.00026138025946872306,0.056468445006612224,
us_strikes,SGD,const_mean,"(0,1)",0.0001873629085700154,0.04957495092886279,
us_strikes,SGD,const_mean,"(0,5)",-0.006585740948170555,-1.0060572373263232,
us_strikes,SGD,const_mean,"(0,10)",-0.006844736047897716,-0.7722430950625588,
us_strikes,SGD,const_mean,"(0,20)",-0.0057291490513104925,-0.5729540247192233,
us_strikes,SGD,market_model,"(-1,1)",-0.0016209771200107652,-0.8880518535410793,
us_strikes,SGD,market_model,"(0,1)",-0.0013645809034148956,-0.9156012122569434,
us_strikes,SGD,market_model,"(0,5)",-0.003585915534093153,-1.3891415386952006,
us_strikes,SGD,market_model,"(0,10)",-0.0015638625133327622,-0.44742917011542743,
us_strikes,SGD,market_model,"(0,20)",-0.0023757589316466005,-0.6025046740733611,
us_strikes,THB,const_mean,"(-1,1)",0.005439027396275397,0.5724880106639627,
us_strikes,THB,const_mean,"(0,1)",0.003884640989400898,0.5007738790035723,
us_strikes,THB,const_mean,"(0,5)",-0.00016705736886620534,-0.012433568425391357,
us_strikes,THB,const_mean,"(0,10)",-0.004940907561548609,-0.2715914934018405,
us_strikes,THB,const_mean,"(0,20)",0.004778844556960088,0.23284379197561061,
us_strikes,THB,market_model,"(-1,1)",0.0022088476443619495,0.36322559689389494,
us_strikes,THB,market_model,"(0,1)",0.0012214604838120778,0.2460003560597471,
us_strikes,THB,market_model,"(0,5)",0.004980729877840196,0.5791468199420208,
us_strikes,THB,market_model,"(0,10)",0.004121224289568981,0.3539168340394675,
us_strikes,THB,market_model,"(0,20)",0.010533359073114408,0.8018150126547227,
us_strikes,TRY,const_mean,"(-1,1)",0.002296564791085025,1.651756434871435,*
us_strikes,TRY,const_mean,"(0,1)",0.002097305449538783,1.84745819548054,*
us_strikes,TRY,const_mean,"(0,5)",0.0010722593479763494,0.5453209069824929,
us_strikes,TRY,const_mean,"(0,10)",2.655244560581082e-05,0.009973236497829914,
us_strikes,TRY,const_mean,"(0,20)",-0.0007287358871162643,-0.2426241750742693,
us_strikes,TRY,market_model,"(-1,1)",0.0022145475305323527,1.6071098975600717,
us_strikes,TRY,market_model,"(0,1)",0.0020296848258579223,1.8039928181821616,*
us_strikes,TRY,market_model,"(0,5)",0.0012029664417945,0.6173039903621282,
us_strikes,TRY,market_model,"(0,10)",0.00025664838028421487,0.09726652098411699,
us_strikes,TRY,market_model,"(0,20)",-0.0005826234250633449,-0.19572446801478016,
us_strikes,TWD,const_mean,"(-1,1)",0.00046395860116676794,0.08793444804530517,
us_strikes,TWD,const_mean,"(0,1)",-0.0007517288982545881,-0.17449648655119887,
us_strikes,TWD,const_mean,"(0,5)",-0.001903350747086281,-0.25508424788072553,
us_strikes,TWD,const_mean,"(0,10)",-0.0047900315213371,-0.47411365937926225,
us_strikes,TWD,const_mean,"(0,20)",-0.002551557367836533,-0.22386271073244177,
us_strikes,TWD,market_model,"(-1,1)",-0.0012931141050482428,-0.372164314445453,
us_strikes,TWD,market_model,"(0,1)",-0.0022003794804155625,-0.7756058832028947,
us_strikes,TWD,market_model,"(0,5)",0.0008968143097442461,0.18250947269866633,
us_strikes,TWD,market_model,"(0,10)",0.00013936119319783746,0.020946140856181877,
us_strikes,TWD,market_model,"(0,20)",0.0005786400733007145,0.0770908786264867,
us_strikes,ZAR,const_mean,"(-1,1)",0.00756594066952085,0.5193901397268772,
us_strikes,ZAR,const_mean,"(0,1)",0.007126550709120468,0.5991778889295232,
us_strikes,ZAR,const_mean,"(0,5)",0.001576082467540201,0.07650586140186558,
us_strikes,ZAR,const_mean,"(0,10)",0.0026500707285128274,0.09500632498798263,
us_strikes,ZAR,const_mean,"(0,20)",0.006141956676861878,0.1951794669333549,
us_strikes,ZAR,market_model,"(-1,1)",0.0018827809672019966,0.2738639865695001,
us_strikes,ZAR,market_model,"(0,1)",0.002440966224109095,0.4348530554690817,
us_strikes,ZAR,market_model,"(0,5)",0.010633069782027167,1.0936510961274286,
us_strikes,ZAR,market_model,"(0,10)",0.018593933457162492,1.4124421963919365,
us_strikes,ZAR,market_model,"(0,20)",0.016266416464353412,1.0952761304077285,
us_strikes,r_DTWEXBGS,const_mean,"(-1,1)",-0.0018696184477427378,-0.38336995994630213,
us_strikes,r_DTWEXBGS,const_mean,"(0,1)",-0.002173814320442025,-0.5459252351059628,
us_strikes,r_DTWEXBGS,const_mean,"(0,5)",0.0026529941705750256,0.3846682951876226,
us_strikes,r_DTWEXBGS,const_mean,"(0,10)",0.009928870907955764,1.0632349494371758,
us_strikes,r_DTWEXBGS,const_mean,"(0,20)",0.005414519787875127,0.5139509221085385,
us_strikes,r_DTWEXAFEGS,const_mean,"(-1,1)",-0.003124157069311985,-0.5469097329148975,
us_strikes,r_DTWEXAFEGS,const_mean,"(0,1)",-0.0036117296779106236,-0.7743613340672616,
us_strikes,r_DTWEXAFEGS,const_mean,"(0,5)",0.00248821684003243,0.3080037606746349,
us_strikes,r_DTWEXAFEGS,const_mean,"(0,10)",0.01253001869584303,1.145509765157778,
us_strikes,r_DTWEXAFEGS,const_mean,"(0,20)",0.008696296753112145,0.7047153847565677,
us_strikes,r_DTWEXEMEGS,const_mean,"(-1,1)",-0.0006530113701069306,-0.1341766931049003,
us_strikes,r_DTWEXEMEGS,const_mean,"(0,1)",-0.0007789482410387204,-0.19602459778771208,
us_strikes,r_DTWEXEMEGS,const_mean,"(0,5)",0.002813890595547739,0.40883545451500547,
us_strikes,r_DTWEXEMEGS,const_mean,"(0,10)",0.007404444419769689,0.7945351284115614,
us_strikes,r_DTWEXEMEGS,const_mean,"(0,20)",0.0022318743122194586,0.21228665022821125,
us_strikes,r_SP500,const_mean,"(-1,1)",0.005855339961039415,0.42373352473880654,
us_strikes,r_SP500,const_mean,"(0,1)",0.00642932910619371,0.569838774075092,
us_strikes,r_SP500,const_mean,"(0,5)",0.004034299705301731,0.20644000981874328,
us_strikes,r_SP500,const_mean,"(0,10)",-0.025032349129456347,-0.9460336895603239,
us_strikes,r_SP500,const_mean,"(0,20)",-0.005842833840111635,-0.19573155924687574,
us_strikes,r_DCOILBRENTEU,const_mean,"(-1,1)",-0.11427958282960704,-1.6062205040511888,
us_strikes,r_DCOILBRENTEU,const_mean,"(0,1)",-0.053395397111892465,-0.9191491068399318,
us_strikes,r_DCOILBRENTEU,const_mean,"(0,5)",-0.007504680768320997,-0.07458538648064068,
us_strikes,r_DCOILBRENTEU,const_mean,"(0,10)",-0.04512889761486662,-0.3312497269176133,
us_strikes,r_DCOILBRENTEU,const_mean,"(0,20)",-0.04512889761486662,-0.29362150045508384,
us_strikes,r_DCOILWTICO,const_mean,"(-1,1)",-0.08294528216461015,-1.215702140460593,
us_strikes,r_DCOILWTICO,const_mean,"(0,1)",-0.022553944470774304,-0.4048588422423591,
us_strikes,r_DCOILWTICO,const_mean,"(0,5)",0.018617830369163896,0.1929521240331649,
us_strikes,r_DCOILWTICO,const_mean,"(0,10)",-0.024423247161258054,-0.18694040608740864,
us_strikes,r_DCOILWTICO,const_mean,"(0,20)",-0.024423247161258054,-0.16570495934241025,
us_strikes,r_DHHNGSP,const_mean,"(-1,1)",0.08622093874562338,0.27725455786267894,
us_strikes,r_DHHNGSP,const_mean,"(0,1)",0.07270596460195719,0.28633973425412285,
us_strikes,r_DHHNGSP,const_mean,"(0,5)",0.00720107892965139,0.016373763781927283,
us_strikes,r_DHHNGSP,const_mean,"(0,10)",0.033093998848793896,0.05557500105317026,
us_strikes,r_DHHNGSP,const_mean,"(0,20)",0.033093998848793896,0.049261973281817216,
us_strikes,r_Gold,const_mean,"(-1,1)",0.004012158461847136,0.11703018461677185,
us_strikes,r_Gold,const_mean,"(0,1)",0.016240898483670357,0.5801970202922481,
us_strikes,r_Gold,const_mean,"(0,5)",-0.001879235743563027,-0.038760206239331824,
us_strikes,r_Gold,const_mean,"(0,10)",-0.06745050028387245,-1.027470289968352,
us_strikes,r_Gold,const_mean,"(0,20)",-0.040967051642606014,-0.5531604632707645,
us_strikes,r_EuroStoxx50_EUR,const_mean,"(-1,1)",-0.00313909773304615,-0.16480661780384445,
us_strikes,r_EuroStoxx50_EUR,const_mean,"(0,1)",-0.003894864171345233,-0.2504423416510309,
us_strikes,r_EuroStoxx50_EUR,const_mean,"(0,5)",0.003602485026969601,0.13373866882144864,
us_strikes,r_EuroStoxx50_EUR,const_mean,"(0,10)",-0.005511077809131634,-0.15110214761706542,
us_strikes,r_EuroStoxx50_EUR,const_mean,"(0,20)",0.028153850642238517,0.684233323491416,
us_strikes,d_DGS10,const_mean,"(-1,1)",-0.06149999999999968,-0.9138827402825774,
us_strikes,d_DGS10,const_mean,"(0,1)",-0.037666666666666855,-0.6855169187600326,
us_strikes,d_DGS10,const_mean,"(0,5)",-0.033000000000000564,-0.346748268853408,
us_strikes,d_DGS10,const_mean,"(0,10)",-0.07216666666666689,-0.5600364451369759,
us_strikes,d_DGS10,const_mean,"(0,20)",-0.053666666666666675,-0.36916166009756674,
us_strikes,d_DGS5,const_mean,"(-1,1)",-0.07400000000000032,-0.9769473643315941,
us_strikes,d_DGS5,const_mean,"(0,1)",-0.04933333333333324,-0.7976741827230951,
us_strikes,d_DGS5,const_mean,"(0,5)",-0.01800000000000003,-0.16803391771974965,
us_strikes,d_DGS5,const_mean,"(0,10)",-0.04133333333333337,-0.28497329310395425,
us_strikes,d_DGS5,const_mean,"(0,20)",-0.025333333333333177,-0.1548204740544321,
us_strikes,d_DFII5,const_mean,"(-1,1)",-0.053749999999999805,-0.8936067835717448,
