typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","125141694800","false","20","1000 L","148595937","false","125141694800","false","0","false","80884609985.472",,"80884609985.472","0","false","true",
"C","A","20230101","2023","52","2023","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","134004712114.225","false","8","kg","134004712114.225","false","134004712114.225","false","0","false","86158418645",,"86158418645","0","false","true",
"C","A","20230101","2023","52","2023","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","368.9","false","8","kg","368.9","false","368.9","false","0","false",,"7078","7078","0","false","true",
"C","A","20230101","2023","52","2023","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82006660000","false","8","kg","82006660000","false","82006660000","false","0","false",,"49827754836.684","49827754836.684","0","false","true",
"C","A","20230101","2023","52","2023","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50758538162.582","true","-1","N/A","0","false","50758538162.582","true","0","false",,"27576064996","27576064996","6","false","true",
"C","A","20230101","2023","52","2023","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39395404000","false","21","1000 KG","39395404","false","46480451600","false","0","false","25095507938.09",,"25095507938.09","0","false","true",
"C","A","20230101","2023","52","2023","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1767148200","false","-1","N/A","0","false","1767148200","false","0","false","1209585410.4",,"1209585410.4","0","false","true",
"C","A","20230101","2023","52","2023","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84567982500","false","-1","N/A","0","false","84567982500","false","0","false",,"50212905016.023","50212905016.023","0","false","true",
"C","A","20230101","2023","52","2023","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","323946156311.474","true","-1","N/A","0","false","323946156311.474","true","0","false",,"175993253253.989","175993253253.989","6","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","235257782447","false","8","kg","235257782447","false","235257782447","false","0","false","140386299645.495",,"140386299645.495","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","301679534233","false","7","l","58052508787","false",,"false","0","false","32178787769.988",,"32178787769.988","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","593043949.674","true","-1","N/A","0","false","593043949.674","true","0","false",,"357486570.611","357486570.611","6","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","8943296861","8692588542","8943296861","0","false","true",
"C","A","20240101","2024","52","2024","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89660869085.67","true","-1","N/A","0","false","89660869085.67","true","0","false",,"44842761197","44842761197","6","false","true",
"C","A","20240101","2024","52","2024","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24774635123.58","true","-1","N/A","0","false","24774635123.58","true","0","false",,"15154800354.105","15154800354.105","6","false","true",
"C","A","20240101","2024","52","2024","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","736285203.32","false","12","m�","902806.65","false","736285203.32","false","0","false","460003577.08","449477884.31","460003577.08","0","false","true",
"C","A","20240101","2024","52","2024","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","197547482873.995","true","-1","N/A","0","false","197547482873.995","true","0","false",,"107516759357.17","107516759357.17","6","false","true",
"C","A","20240101","2024","52","2024","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25433314059.31","false","12","m�","27509502.8","false","25433314059.31","false","0","false",,"12069395851.83","12069395851.83","0","false","true",
"C","A","20240101","2024","52","2024","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114958618700","false","20","1000 L","136732521","false","114958618700","false","0","false","71811869887.915",,"71811869887.915","0","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","137180040598.918","true","-1","N/A","0","false","137180040598.918","true","0","false","85334419380",,"85334419380","6","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.8","false","8","kg","6.8","false","6.8","false","0","false",,"50","50","0","false","true",
"C","A","20240101","2024","52","2024","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65281581279.685","true","-1","N/A","0","false","65281581279.685","true","0","false",,"35530010116","35530010116","6","false","true",
"C","A","20240101","2024","52","2024","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40823833226.219","true","-1","N/A","0","false","40823833226.219","true","0","false",,"22218689852","22218689852","6","false","true",
"C","A","20240101","2024","52","2024","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45330130000","false","7","l","45330130000","false","45330130000","false","0","false","23874236648.498",,"23874236648.498","0","false","true",
"C","A","20240101","2024","52","2024","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1138175403","false","8","kg","1138175403","false","1138175403","false","0","false","722302746.207",,"722302746.207","0","false","true",
"C","A","20240101","2024","52","2024","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84025141327","false","8","kg","84025141327","false","84025141327","false","0","false",,"49315597174.495","49315597174.495","0","false","true",
"C","A","20240101","2024","52","2024","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300558000000","false","8","kg","300558000000","false","300558000000","false","0","false",,"179494074921.181","179494074921.181","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","241750225067","false","8","kg","241750225067","false","241750225067","false","0","false","141532322252.516",,"141532322252.516","0","false","true",
"C","A","20240101","2024","52","2024","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","251599083375","false","7","l","59122873832","false",,"false","0","false","31334742360.5",,"31334742360.5","0","false","true",
"C","A","20240101","2024","52","2024","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","975733828","false","7","l","1114176604","false","975733828","false","0","false",,"552937983.389","552937983.389","0","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","6836340484","6611866628","6836340484","0","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"44669335456","44669335456","0","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23095489261.349","true","-1","N/A","0","false","23095489261.349","true","0","false",,"12745029946.885","12745029946.885","6","false","true",
"C","A","20250101","2025","52","2025","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","134055607.11","130728621.11","134055607.11","0","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","204814894296.682","true","-1","N/A","0","false","204814894296.682","true","0","false",,"101296379118.469","101296379118.469","6","false","true",
"C","A","20250101","2025","52","2025","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23885871792.72","false","12","m�","25835738.88","false","23885871792.72","false","0","false",,"9930919822.17","9930919822.17","0","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115301605300","false","7","l","137175871000","false","115301605300","false","0","false","64219597238.286",,"64219597238.286","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","137002562469.671","false","8","kg","137002562469.671","false","137002562469.671","false","0","false","75304834849",,"75304834849","0","false","true",
"C","A","20250101","2025","52","2025","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","207210","false","7","l","250000","false","207210","false","0","false",,"102705.163","102705.163","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1405","false","8","kg","1405","false","1405","false","0","false",,"1441","1441","0","false","true",
"C","A","20250101","2025","52","2025","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67203518000","false","19","BBL","0","false","67203518000","false","0","false",,"33955677473.766","33955677473.766","0","false","true",
"C","A","20250101","2025","52","2025","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29916163129.83","true","-1","N/A","0","false","29916163129.83","true","0","false",,"14795794088","14795794088","6","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1535558403","false","8","kg","1535558403","false","1535558403","false","0","false","844519329.934",,"844519329.934","0","false","true",
"C","A","20250101","2025","52","2025","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85290667650","false","8","kg","85290667650","false","85290667650","false","0","false",,"42263065948.132","42263065948.132","0","false","true",
"C","A","20250101","2025","52","2025","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","318392328704","false","8","kg","318392328704","false","318392328704","false","0","false",,"165239487592.16","165239487592.16","0","false","true",
"C","A","20250101","2025","52","2025","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","262976743657","false","8","kg","262976743657","false","262976743657","false","0","false","138860184166.925",,"138860184166.925","0","false","true",
