event,series,method,window,CAR,t,sig
ukraine,AUD,market_model,"(0,1)",0.007527774395628677,1.5044436944180457,
ukraine,AUD,market_model,"(0,5)",0.030163886592417602,3.480454938766372,***
ukraine,AUD,market_model,"(0,10)",0.041226023146734424,3.513172231880418,***
ukraine,AUD,market_model,"(0,20)",0.05061431354020574,3.1216775776707637,***
ukraine,NZD,const_mean,"(-1,1)",0.0018660758762094635,0.2028119972950053,
ukraine,NZD,const_mean,"(0,1)",-0.004678405122669125,-0.6227414871545757,
ukraine,NZD,const_mean,"(0,5)",0.006966149188079326,0.5353553126111739,
ukraine,NZD,const_mean,"(0,10)",0.018407505620949564,1.0447769197576549,
ukraine,NZD,const_mean,"(0,20)",0.03782189726385684,1.5536694780277245,
ukraine,NZD,market_model,"(-1,1)",0.008975697181814127,1.51233790146997,
ukraine,NZD,market_model,"(0,1)",0.002231851441895771,0.4605656637702671,
ukraine,NZD,market_model,"(0,5)",0.022181359702376335,2.6427361837251913,***
ukraine,NZD,market_model,"(0,10)",0.039300249198996356,3.4581213823757535,***
ukraine,NZD,market_model,"(0,20)",0.044337589654835766,2.823603450287771,***
ukraine,JPY,const_mean,"(-1,1)",-0.0033088240190279443,-0.5244223614481784,
ukraine,JPY,const_mean,"(0,1)",-0.004491411414601529,-0.8718384130442431,
ukraine,JPY,const_mean,"(0,5)",-0.002286048503364088,-0.2561993213071227,
ukraine,JPY,const_mean,"(0,10)",-0.006505468829078662,-0.538456243679142,
ukraine,JPY,const_mean,"(0,20)",-0.05546421705613101,-3.3225490335667236,***
ukraine,JPY,market_model,"(-1,1)",-0.0018486042709524076,-0.3009782073436375,
ukraine,JPY,market_model,"(0,1)",-0.0030721384792214514,-0.6126007393200299,
ukraine,JPY,market_model,"(0,5)",0.0008389492861227399,0.0965854727998354,
ukraine,JPY,market_model,"(0,10)",-0.0022143827848624723,-0.1882816867506225,
ukraine,JPY,market_model,"(0,20)",-0.05412598224829496,-3.3307947376801925,***
ukraine,CHF,const_mean,"(-1,1)",-0.003951846270299908,-0.5643568706488713,
ukraine,CHF,const_mean,"(0,1)",-0.0073947359219958386,-1.2933678866760316,
ukraine,CHF,const_mean,"(0,5)",0.0012006100626251858,0.12123855622470225,
ukraine,CHF,const_mean,"(0,10)",-0.01267189424612936,-0.9450604733004417,
ukraine,CHF,const_mean,"(0,20)",-0.01275553761210455,-0.6884993307755298,
ukraine,CHF,market_model,"(-1,1)",-0.00016340683000479889,-0.027622003243232666,
ukraine,CHF,market_model,"(0,1)",-0.0037125301635655954,-0.7686003666919978,
ukraine,CHF,market_model,"(0,5)",0.009308201329028546,1.1125914988414842,
ukraine,CHF,market_model,"(0,10)",-0.0015389674157441071,-0.13585595396654107,
ukraine,CHF,market_model,"(0,20)",-0.009283579687235033,-0.5931320836696559,
ukraine,CAD,const_mean,"(-1,1)",0.005228051912324927,0.6856567679891854,
ukraine,CAD,const_mean,"(0,1)",0.0022191797235764843,0.35645522172157346,
ukraine,CAD,const_mean,"(0,5)",0.004735742752131452,0.4391773980379162,
ukraine,CAD,const_mean,"(0,10)",-0.0017218633615575397,-0.1179315063204773,
ukraine,CAD,const_mean,"(0,20)",0.01860291375962548,0.9221441779867522,
ukraine,CAD,market_model,"(-1,1)",0.010232879322480081,1.7642472572165921,*
ukraine,CAD,market_model,"(0,1)",0.007083664058104286,1.4957712609314848,
ukraine,CAD,market_model,"(0,5)",0.015446510507539792,1.8831156158978892,*
ukraine,CAD,market_model,"(0,10)",0.012985611374167299,1.1691985946079948,
ukraine,CAD,market_model,"(0,20)",0.02318964411737374,1.511146822149641,
ukraine,SEK,const_mean,"(-1,1)",-0.003775904816354923,-0.3853395615615924,
ukraine,SEK,const_mean,"(0,1)",0.0003271558682504498,0.04089054558113852,
ukraine,SEK,const_mean,"(0,5)",-0.03287445157449055,-2.372280721556323,**
ukraine,SEK,const_mean,"(0,10)",-0.025630939237982722,-1.3660020992309188,
ukraine,SEK,const_mean,"(0,20)",0.009251793629371834,0.3568613201337177,
ukraine,SEK,market_model,"(-1,1)",0.003638565450436149,0.5597554019091951,
ukraine,SEK,market_model,"(0,1)",0.00753371295919901,1.419458829926542,
ukraine,SEK,market_model,"(0,5)",-0.017006837659205153,-1.8500210515405124,*
ukraine,SEK,market_model,"(0,10)",-0.0038423489049082644,-0.3086947086391439,
ukraine,SEK,market_model,"(0,20)",0.016046868278760826,0.9330595659326324,
ukraine,NOK,const_mean,"(-1,1)",0.0077771699125513145,0.6533519897212229,
ukraine,NOK,const_mean,"(0,1)",0.00666135730401701,0.6853840434497821,
ukraine,NOK,const_mean,"(0,5)",-0.001771493494879272,-0.10523257432270403,
ukraine,NOK,const_mean,"(0,10)",-0.006140923040307948,-0.2694161155596845,
ukraine,NOK,const_mean,"(0,20)",0.0266036198688922,0.8447288840394054,
ukraine,NOK,market_model,"(-1,1)",0.017285898453606688,2.3684552406223687,**
ukraine,NOK,market_model,"(0,1)",0.01590344643887637,2.6687635934799534,***
ukraine,NOK,market_model,"(0,5)",0.01857801602982771,1.79993805807208,*
ukraine,NOK,market_model,"(0,10)",0.021801975550495234,1.5600314632529706,
ukraine,NOK,market_model,"(0,20)",0.03531800106300692,1.8290278554363832,*
ukraine,DKK,const_mean,"(-1,1)",-0.003875933642568577,-0.635490396994611,
ukraine,DKK,const_mean,"(0,1)",-0.0025001508330578176,-0.5020471417244783,
ukraine,DKK,const_mean,"(0,5)",-0.019296927430772257,-2.2372052245404572,**
ukraine,DKK,const_mean,"(0,10)",-0.02484046894776975,-2.1269473236369416,**
ukraine,DKK,const_mean,"(0,20)",-0.02012607770517114,-1.2472191894871236,
ukraine,DKK,market_model,"(-1,1)",0.0002499663997514046,0.055140112720509296,
ukraine,DKK,market_model,"(0,1)",0.0015100526119139123,0.40796576746079516,
ukraine,DKK,market_model,"(0,5)",-0.010467141003841544,-1.6326725507006843,
ukraine,DKK,market_model,"(0,10)",-0.012715860912052096,-1.464859824440607,
ukraine,DKK,market_model,"(0,20)",-0.016344850216937497,-1.3627554875557129,
ukraine,MXN,const_mean,"(-1,1)",-0.0013020173727554662,-0.12983376222837145,
ukraine,MXN,const_mean,"(0,1)",-0.004894411975846211,-0.5977464626522617,
ukraine,MXN,const_mean,"(0,5)",-0.017543768629387134,-1.237025796140279,
ukraine,MXN,const_mean,"(0,10)",-0.03029864768822891,-1.5778234009658316,
ukraine,MXN,const_mean,"(0,20)",0.014384656559363131,0.5421523445849042,
ukraine,MXN,market_model,"(-1,1)",0.0047483985351335425,0.5900315961694541,
ukraine,MXN,market_model,"(0,1)",0.0009863409431423512,0.15010694873724828,
ukraine,MXN,market_model,"(0,5)",-0.004595350172132426,-0.40376783519939496,
ukraine,MXN,market_model,"(0,10)",-0.012518546235510368,-0.8123558061377717,
ukraine,MXN,market_model,"(0,20)",0.01992962825317368,0.9360052491168454,
ukraine,BRL,const_mean,"(-1,1)",-0.019358343502035958,-1.185126145930321,
ukraine,BRL,const_mean,"(0,1)",-0.02933569533994894,-2.1995731206797124,**
ukraine,BRL,const_mean,"(0,5)",-0.0024284940651729554,-0.10512800822566631,
ukraine,BRL,const_mean,"(0,10)",0.0034120229629269454,0.10908690438281465,
ukraine,BRL,const_mean,"(0,20)",0.04424947031674442,1.023895051421263,
ukraine,BRL,market_model,"(-1,1)",-0.012166254889399888,-0.8273779226008681,
ukraine,BRL,market_model,"(0,1)",-0.022345283978766884,-1.8611377799815112,*
ukraine,BRL,market_model,"(0,5)",0.012963203688471226,0.6233677991773898,
ukraine,BRL,market_model,"(0,10)",0.024547109729916992,0.8717895643268199,
ukraine,BRL,market_model,"(0,20)",0.05084074079857124,1.3068022311091931,
ukraine,ZAR,const_mean,"(-1,1)",-0.004327013318543259,-0.2823996556434252,
ukraine,ZAR,const_mean,"(0,1)",-0.001301079601197238,-0.10399810557147651,
ukraine,ZAR,const_mean,"(0,5)",-0.0037197059506350145,-0.17166017166717126,
ukraine,ZAR,const_mean,"(0,10)",0.00903091945445669,0.30780252949638154,
ukraine,ZAR,const_mean,"(0,20)",0.04808265685127859,1.1860837826677129,
ukraine,ZAR,market_model,"(-1,1)",0.005733807853513954,0.4920684775416535,
ukraine,ZAR,market_model,"(0,1)",0.008477620636228278,0.8910498827781935,
ukraine,ZAR,market_model,"(0,5)",0.01781133002154435,1.0808458570179988,
ukraine,ZAR,market_model,"(0,10)",0.038596229320774285,1.729782791515811,*
ukraine,ZAR,market_model,"(0,20)",0.05730300954518311,1.8587065142556687,*
ukraine,TRY,const_mean,"(-1,1)",0.009005670031947065,0.1705839467453285,
ukraine,TRY,const_mean,"(0,1)",0.00753313314372691,0.17476054921962778,
ukraine,TRY,const_mean,"(0,5)",0.0015271537895506322,0.020454548815625945,
ukraine,TRY,const_mean,"(0,10)",-0.02956237838511639,-0.2924325990944659,
ukraine,TRY,const_mean,"(0,20)",0.009420705932060104,0.0674460554791336,
ukraine,TRY,market_model,"(-1,1)",0.03086937631811104,0.6409436234061613,
ukraine,TRY,market_model,"(0,1)",0.028783747402264262,0.7319559414156549,
ukraine,TRY,market_model,"(0,5)",0.04831739471342378,0.7093825272903337,
ukraine,TRY,market_model,"(0,10)",0.034687571009861105,0.37612322426301886,
ukraine,TRY,market_model,"(0,20)",0.02945794540852207,0.2311774181287026,
ukraine,INR,const_mean,"(-1,1)",-0.005730513873062747,-1.2888727652856447,
ukraine,INR,const_mean,"(0,1)",-0.0056680380949486985,-1.5613305900520198,
ukraine,INR,const_mean,"(0,5)",-0.017239492793660494,-2.741738086246569,***
ukraine,INR,const_mean,"(0,10)",-0.02134082896799184,-2.5066404787369803,**
ukraine,INR,const_mean,"(0,20)",-0.020560208432504227,-1.747813025880559,*
ukraine,INR,market_model,"(-1,1)",-0.0032065882650023185,-0.8714924001336387,
ukraine,INR,market_model,"(0,1)",-0.0032148872516226355,-1.0701182763593104,
ukraine,INR,market_model,"(0,5)",-0.011838071564826358,-2.2750260222461787,**
ukraine,INR,market_model,"(0,10)",-0.013923875480229726,-1.9762633690918157,**
ukraine,INR,market_model,"(0,20)",-0.018247128428246873,-1.874415703566253,*
ukraine,KRW,const_mean,"(-1,1)",-0.003172305337586466,-0.48979957679278846,
ukraine,KRW,const_mean,"(0,1)",-0.0038360446651991773,-0.7253919110470355,
ukraine,KRW,const_mean,"(0,5)",-0.010136800299153134,-1.1066984877256316,
ukraine,KRW,const_mean,"(0,10)",-0.02658556354694968,-2.1436485231621116,**
ukraine,KRW,const_mean,"(0,20)",-0.01713142121221527,-0.9997416760904843,
ukraine,KRW,market_model,"(-1,1)",0.0012145176359304377,0.2525461904343099,
ukraine,KRW,market_model,"(0,1)",0.00042776502976053354,0.10894013355584789,
ukraine,KRW,market_model,"(0,5)",-0.000748616011700798,-0.11007307778771827,
ukraine,KRW,market_model,"(0,10)",-0.01369419232360174,-1.487091543048904,
ukraine,KRW,market_model,"(0,20)",-0.013111067969689834,-1.0304479154330617,
ukraine,TWD,const_mean,"(-1,1)",-0.003168303467441712,-0.8406374355052202,
ukraine,TWD,const_mean,"(0,1)",-0.003078606209134532,-1.0004185226814064,
ukraine,TWD,const_mean,"(0,5)",-0.006575856771416595,-1.2337276581971597,
ukraine,TWD,const_mean,"(0,10)",-0.016836550588907973,-2.3329173767522073,**
ukraine,TWD,const_mean,"(0,20)",-0.02809655464828923,-2.817643225594148,***
ukraine,TWD,market_model,"(-1,1)",-0.0013937385179050915,-0.41785984379623475,
ukraine,TWD,market_model,"(0,1)",-0.0013538027963120713,-0.4971075639458203,
ukraine,TWD,market_model,"(0,5)",-0.002778132797397394,-0.5889620866744668,
ukraine,TWD,market_model,"(0,10)",-0.011621711589813786,-1.8196326187315774,*
ukraine,TWD,market_model,"(0,20)",-0.026470234645861155,-2.9995638169392635,***
ukraine,THB,const_mean,"(-1,1)",-0.0009699043022136531,-0.13267669667038096,
ukraine,THB,const_mean,"(0,1)",-0.005900731045904602,-0.9885922782413559,
ukraine,THB,const_mean,"(0,5)",-0.009958011855590004,-0.9632153733813846,
ukraine,THB,const_mean,"(0,10)",-0.02646717287624926,-1.8907652122273353,*
ukraine,THB,const_mean,"(0,20)",-0.03832110729497738,-1.9813207778614512,**
ukraine,THB,market_model,"(-1,1)",0.0021838869199020216,0.3303135830921503,
ukraine,THB,market_model,"(0,1)",-0.0028353769912924805,-0.5252338726076519,
ukraine,THB,market_model,"(0,5)",-0.00320862320322902,-0.3431626459828201,
ukraine,THB,market_model,"(0,10)",-0.01719925993545535,-1.358533433184304,
ukraine,THB,market_model,"(0,20)",-0.03543077986607818,-2.0254800854570174,**
ukraine,SGD,const_mean,"(-1,1)",-0.006298402256640091,-1.6906158900113295,*
ukraine,SGD,const_mean,"(0,1)",-0.0053575196897097605,-1.7612619706914103,*
ukraine,SGD,const_mean,"(0,5)",-0.0076211405532612825,-1.4465036235140902,
ukraine,SGD,const_mean,"(0,10)",-0.009893033697609032,-1.3867824140702023,
ukraine,SGD,const_mean,"(0,20)",-0.009097871339573535,-0.9230076985095196,
ukraine,SGD,market_model,"(-1,1)",-0.0031479202207654617,-1.5411292620861223,
ukraine,SGD,market_model,"(0,1)",-0.002295382026655305,-1.3763090182285953,
ukraine,SGD,market_model,"(0,5)",-0.0008788338484646224,-0.3042335653690651,
ukraine,SGD,market_model,"(0,10)",-0.0006348453225288617,-0.16231085229829134,
ukraine,SGD,market_model,"(0,20)",-0.00621057665161571,-1.1492069813026438,
ukraine,MYR,const_mean,"(-1,1)",-0.0037459692750509968,-0.9668136219440457,
ukraine,MYR,const_mean,"(0,1)",-0.003650097573816898,-1.1537950023886827,
ukraine,MYR,const_mean,"(0,5)",-0.0008141217517803941,-0.14857745344635534,
ukraine,MYR,const_mean,"(0,10)",-0.0015323147467858885,-0.20653364790531412,
ukraine,MYR,const_mean,"(0,20)",-0.01170220964790068,-1.1415564814507213,
ukraine,MYR,market_model,"(-1,1)",-0.0024764483423376686,-0.6756090889514519,
ukraine,MYR,market_model,"(0,1)",-0.002416175965050041,-0.8073101257043667,
ukraine,MYR,market_model,"(0,5)",0.00190276391810933,0.36705920512222967,
ukraine,MYR,market_model,"(0,10)",0.002198372750343263,0.31320726503239954,
ukraine,MYR,market_model,"(0,20)",-0.01053874291375158,-1.0866908256490049,
ukraine,IDR,const_mean,"(-1,1)",-0.00029584468332825896,-0.08331951001181245,
ukraine,IDR,const_mean,"(0,1)",-0.0020902283513529727,-0.720978480079707,
ukraine,IDR,const_mean,"(0,5)",-0.003516186733272118,-0.7002286427022488,
ukraine,IDR,const_mean,"(0,10)",0.003827121263615683,0.5628847029373162,
ukraine,IDR,const_mean,"(0,20)",-0.0011671790825200788,-0.1242428525899391,
ukraine,IDR,market_model,"(-1,1)",0.0008714508446824732,0.25952768066659127,
ukraine,IDR,market_model,"(0,1)",-0.0009556655893582422,-0.3485718958852549,
ukraine,IDR,market_model,"(0,5)",-0.0010180723573236154,-0.21438995750988687,
ukraine,IDR,market_model,"(0,10)",0.007257403285430739,1.128720290291595,
ukraine,IDR,market_model,"(0,20)",-9.739797000322969e-05,-0.01096330952556307,
ukraine,COP,const_mean,"(-1,1)",0.004119597359116646,0.38403855714288554,
ukraine,COP,const_mean,"(0,1)",-0.00018965045619413583,-0.02165307496792662,
ukraine,COP,const_mean,"(0,5)",0.03987930503402829,2.628770314463598,***
ukraine,COP,const_mean,"(0,10)",0.0232463445739093,1.1317200602001187,
ukraine,COP,const_mean,"(0,20)",0.032187736279171424,1.1341264331368797,
ukraine,COP,market_model,"(-1,1)",0.0074928800802167,0.7349468239297364,
ukraine,COP,market_model,"(0,1)",0.0030890402174200866,0.37108750178039746,
ukraine,COP,market_model,"(0,5)",0.04709842466355303,3.2666192635843943,***
ukraine,COP,market_model,"(0,10)",0.033159267903966366,1.6985422487782076,*
ukraine,COP,market_model,"(0,20)",0.03527921916042777,1.3079076491685802,
ukraine,CLP,const_mean,"(-1,1)",-0.010881112129398341,-0.7714883017397601,
ukraine,CLP,const_mean,"(0,1)",-0.013159229918901394,-1.1426998331508678,
ukraine,CLP,const_mean,"(0,5)",-0.004235800303250379,-0.21236186889715594,
ukraine,CLP,const_mean,"(0,10)",-0.009920511017987207,-0.36732829923766447,
ukraine,CLP,const_mean,"(0,20)",0.009617745657269432,0.25773911166663466,
ukraine,CLP,market_model,"(-1,1)",-0.005938315166897893,-0.44885520806073964,
ukraine,CLP,market_model,"(0,1)",-0.008355036602654823,-0.7734584912817807,
ukraine,CLP,market_model,"(0,5)",0.006342216876734425,0.33897612941715355,
ukraine,CLP,market_model,"(0,10)",0.004604677463495139,0.18176343660658015,
ukraine,CLP,market_model,"(0,20)",0.014147627513751641,0.40418260834082853,
ukraine,PEN,const_mean,"(-1,1)",-0.022956202539873058,-3.431124405832899,***
ukraine,PEN,const_mean,"(0,1)",-0.01883297505802707,-3.4474738287720377,***
ukraine,PEN,const_mean,"(0,5)",-0.0027965256939047178,-0.2955563082720347,
ukraine,PEN,const_mean,"(0,10)",-0.0001198310824412508,-0.009353414577913418,
ukraine,PEN,const_mean,"(0,20)",-0.012768011151029712,-0.7212912278999346,
ukraine,PEN,market_model,"(-1,1)",-0.020742288993973998,-3.280864363548005,***
ukraine,PEN,market_model,"(0,1)",-0.016681143060749266,-3.231491604659372,***
ukraine,PEN,market_model,"(0,5)",0.0019414426469340895,0.21714066474147378,
ukraine,PEN,market_model,"(0,10)",0.006386103063723443,0.52751134402461,
ukraine,PEN,market_model,"(0,20)",-0.010739045187128371,-0.6420195387197699,
ukraine,PLN,const_mean,"(-1,1)",-0.02277109423653122,-2.689731985373277,***
ukraine,PLN,const_mean,"(0,1)",-0.013002056954397413,-1.8809740347014092,*
ukraine,PLN,const_mean,"(0,5)",-0.06784268890440785,-5.666477408713059,***
ukraine,PLN,const_mean,"(0,10)",-0.06834759370703267,-4.216116674212248,***
ukraine,PLN,const_mean,"(0,20)",-0.06014226233593355,-2.6850714546141132,***
ukraine,PLN,market_model,"(-1,1)",-0.016779965409956236,-2.774851837711161,***
ukraine,PLN,market_model,"(0,1)",-0.007178928615570547,-1.4539651673567664,
ukraine,PLN,market_model,"(0,5)",-0.05502114997901512,-6.433738473481674,***
ukraine,PLN,market_model,"(0,10)",-0.05074171669386457,-4.382058578146342,***
ukraine,PLN,market_model,"(0,20)",-0.054651624954457835,-3.415881507416281,***
ukraine,HUF,const_mean,"(-1,1)",-0.03012619347123474,-2.905791881859544,***
ukraine,HUF,const_mean,"(0,1)",-0.012091539811296627,-1.4283922492003012,
ukraine,HUF,const_mean,"(0,5)",-0.0707107822215099,-4.822707128013886,***
ukraine,HUF,const_mean,"(0,10)",-0.07519536952029955,-3.7877004707979065,***
ukraine,HUF,const_mean,"(0,20)",-0.054806014154827595,-1.998018218007917,**
ukraine,HUF,market_model,"(-1,1)",-0.023073056470765407,-3.008049521686815,***
ukraine,HUF,market_model,"(0,1)",-0.005236183644879324,-0.8360655950886827,
ukraine,HUF,market_model,"(0,5)",-0.055616453053271404,-5.127056969901659,***
ukraine,HUF,market_model,"(0,10)",-0.054468613981931674,-3.7084332117681624,***
ukraine,HUF,market_model,"(0,20)",-0.0483420874404382,-2.3820793943480556,**
ukraine,CZK,const_mean,"(-1,1)",-0.01270971670862534,-1.6979995727030803,*
ukraine,CZK,const_mean,"(0,1)",-0.008776292577069795,-1.436013188727421,
ukraine,CZK,const_mean,"(0,5)",-0.06750797840659509,-6.377372887118842,***
ukraine,CZK,const_mean,"(0,10)",-0.05094215245290831,-3.554211617421907,***
ukraine,CZK,const_mean,"(0,20)",-0.031272557624340794,-1.5791234669983303,
ukraine,CZK,market_model,"(-1,1)",-0.007242726945516927,-1.3991465324260448,
ukraine,CZK,market_model,"(0,1)",-0.0034626056343985186,-0.8192373592754021,
ukraine,CZK,market_model,"(0,5)",-0.05580814285281845,-7.62331140844338,***
ukraine,CZK,market_model,"(0,10)",-0.03487654074805022,-3.5185098850545367,***
ukraine,CZK,market_model,"(0,20)",-0.026262273381358073,-1.9175397961708487,*
ukraine,ILS,const_mean,"(-1,1)",-0.001170003083133168,-0.1500993576247759,
ukraine,ILS,const_mean,"(0,1)",0.0018202452467621544,0.28600087551374087,
ukraine,ILS,const_mean,"(0,5)",-0.004908832181216935,-0.44530237833687053,
ukraine,ILS,const_mean,"(0,10)",-0.011083273806183451,-0.7425473877327756,
ukraine,ILS,const_mean,"(0,20)",0.0019742171591502254,0.09572772320343183,
ukraine,ILS,market_model,"(-1,1)",0.0019325026389283625,0.26969112805493123,
ukraine,ILS,market_model,"(0,1)",0.004835751925799327,0.8265254051847822,
ukraine,ILS,market_model,"(0,5)",0.0017308010219980272,0.17079639875059083,
ukraine,ILS,market_model,"(0,10)",-0.0019660713963510737,-0.1432881032512608,
ukraine,ILS,market_model,"(0,20)",0.004817543414835461,0.2541108338559984,
ukraine,CNY,const_mean,"(-1,1)",0.0008133104538524992,0.3069386474282358,
ukraine,CNY,const_mean,"(0,1)",-0.0008079332417135006,-0.3734361243897588,
ukraine,CNY,const_mean,"(0,5)",-0.002051572543743002,-0.547478540607571,
ukraine,CNY,const_mean,"(0,10)",-0.003358748288442141,-0.6619679505331832,
ukraine,CNY,const_mean,"(0,20)",-0.012645785196546643,-1.803815028827081,*
ukraine,CNY,market_model,"(-1,1)",0.002065637365678624,0.8818051544222693,
ukraine,CNY,market_model,"(0,1)",0.0004092764930167742,0.21398384308287097,
ukraine,CNY,market_model,"(0,5)",0.0006285164198046009,0.18972308688352255,
ukraine,CNY,market_model,"(0,10)",0.00032141186636728126,0.07165471013688535,
ukraine,CNY,market_model,"(0,20)",-0.011498076116180986,-1.8552169834282832,*
ukraine,HKD,const_mean,"(-1,1)",-0.0007928387033193299,-1.3474981730775633,
ukraine,HKD,const_mean,"(0,1)",-0.0004046237255976241,-0.8422486364621032,
ukraine,HKD,const_mean,"(0,5)",-0.0013540832341676474,-1.6273227857594752,
ukraine,HKD,const_mean,"(0,10)",-0.002204048125141322,-1.9562695737486273,*
ukraine,HKD,const_mean,"(0,20)",-0.002119961964184595,-1.3618284144738637,
ukraine,HKD,market_model,"(-1,1)",-0.0006166823231502358,-1.0973052715653568,
ukraine,HKD,market_model,"(0,1)",-0.00023340704187723235,-0.5086576141407279,
ukraine,HKD,market_model,"(0,5)",-0.000977093195950506,-1.2293823026614437,
ukraine,HKD,market_model,"(0,10)",-0.00168638481758815,-1.5670647233994677,
ukraine,HKD,market_model,"(0,20)",-0.0019585214687554875,-1.3171804686858604,
ukraine,SAR,const_mean,"(-1,1)",0.00011328357791057589,0.6725591953067581,
ukraine,SAR,const_mean,"(0,1)",0.00013771463685652535,1.0013578076531997,
ukraine,SAR,const_mean,"(0,5)",3.998329678290441e-05,0.16785224736264728,
ukraine,SAR,const_mean,"(0,10)",0.00015771037121832459,0.48897662245368434,
ukraine,SAR,const_mean,"(0,20)",0.000286557555646963,0.6430228434809402,
ukraine,SAR,market_model,"(-1,1)",0.00010551367306666924,0.6270824976662958,
ukraine,SAR,market_model,"(0,1)",0.0001301626121219134,0.9474315062885883,
ukraine,SAR,market_model,"(0,5)",2.33550218306366e-05,0.09814794651136405,
ukraine,SAR,market_model,"(0,10)",0.000134877280319152,0.4186190837487684,
ukraine,SAR,market_model,"(0,20)",0.0002794367389826264,0.6276975337125178,
ukraine,KWD,const_mean,"(-1,1)",-0.00140718474939752,-1.4792065365290437,
ukraine,KWD,const_mean,"(0,1)",-0.0017861206361248468,-2.299503713383796,**
ukraine,KWD,const_mean,"(0,5)",-0.0021865349873710976,-1.6252460930898225,
ukraine,KWD,const_mean,"(0,10)",-0.003427816706137065,-1.8817398120431423,*
ukraine,KWD,const_mean,"(0,20)",-0.004622399389468499,-1.8365220400713462,*
ukraine,KWD,market_model,"(-1,1)",-0.0011559521271974835,-1.2588049591718935,
ukraine,KWD,market_model,"(0,1)",-0.0015419329639316643,-2.056504760753107,**
ukraine,KWD,market_model,"(0,5)",-0.001648875234408024,-1.269671566459869,
ukraine,KWD,market_model,"(0,10)",-0.0026895300199069805,-1.5295345009468981,
ukraine,KWD,market_model,"(0,20)",-0.004392154427821382,-1.8077866633845154,*
ukraine,r_DTWEXBGS,const_mean,"(-1,1)",0.0044523915839483974,1.1403951195890265,
ukraine,r_DTWEXBGS,const_mean,"(0,1)",0.004875738410903199,1.5294948661004732,
ukraine,r_DTWEXBGS,const_mean,"(0,5)",0.010331556937608496,1.8711679602536773,*
ukraine,r_DTWEXBGS,const_mean,"(0,10)",0.016466349282108994,2.2025389893532807,**
ukraine,r_DTWEXBGS,const_mean,"(0,20)",0.008439589496180983,0.8170230325397574,
ukraine,r_DTWEXAFEGS,const_mean,"(-1,1)",0.005081898940628605,1.04349788001358,
ukraine,r_DTWEXAFEGS,const_mean,"(0,1)",0.004472770619230403,1.1248323619666505,
ukraine,r_DTWEXAFEGS,const_mean,"(0,5)",0.01009972808550221,1.4664262640508328,
ukraine,r_DTWEXAFEGS,const_mean,"(0,10)",0.015156245125947218,1.6252547804404027,
ukraine,r_DTWEXAFEGS,const_mean,"(0,20)",0.011953639095344238,0.9277194592593327,
ukraine,r_DTWEXEMEGS,const_mean,"(-1,1)",0.003849782251201363,0.9540524635535196,
ukraine,r_DTWEXEMEGS,const_mean,"(0,1)",0.005248864117962276,1.5931147215780677,
ukraine,r_DTWEXEMEGS,const_mean,"(0,5)",0.010532143840077722,1.8456012484414925,*
ukraine,r_DTWEXEMEGS,const_mean,"(0,10)",0.017669691725618455,2.28680613579244,**
ukraine,r_DTWEXEMEGS,const_mean,"(0,20)",0.005067560052337598,0.47466365089889795,
ukraine,r_SP500,const_mean,"(-1,1)",0.018944101772294126,1.2807446598947512,
ukraine,r_SP500,const_mean,"(0,1)",0.03734266400318142,3.091999835326719,***
ukraine,r_SP500,const_mean,"(0,5)",0.03324596665859075,1.5893242236577858,
ukraine,r_SP500,const_mean,"(0,10)",0.010056388472015197,0.35505436964709514,
ukraine,r_SP500,const_mean,"(0,20)",0.0712995816776768,1.8219082287560018,*
ukraine,r_DCOILBRENTEU,const_mean,"(-1,1)",-0.007642025608206655,-0.2103659138538033,
ukraine,r_DCOILBRENTEU,const_mean,"(0,1)",-0.01132514377366537,-0.38181785744672275,
ukraine,r_DCOILBRENTEU,const_mean,"(0,5)",0.1381754649510188,2.689569798817728,***
ukraine,r_DCOILBRENTEU,const_mean,"(0,10)",0.12117744209666026,1.7420192437358437,*
ukraine,r_DCOILBRENTEU,const_mean,"(0,20)",0.1806446848378605,1.8795031172237608,*
ukraine,r_DCOILWTICO,const_mean,"(-1,1)",-0.010745134397743751,-0.29179727452731213,
ukraine,r_DCOILWTICO,const_mean,"(0,1)",-0.009048821450694133,-0.3009587868862125,
ukraine,r_DCOILWTICO,const_mean,"(0,5)",0.14381582510495916,2.76160180983997,***
ukraine,r_DCOILWTICO,const_mean,"(0,10)",0.1172278070991921,1.662510148316018,*
ukraine,r_DCOILWTICO,const_mean,"(0,20)",0.17218103116593217,1.7672812247627856,*
ukraine,r_DHHNGSP,const_mean,"(-1,1)",0.03081490705618538,0.3729269415666504,
ukraine,r_DHHNGSP,const_mean,"(0,1)",0.007264234282313424,0.10767090643986278,
ukraine,r_DHHNGSP,const_mean,"(0,5)",0.004439014795562173,0.03798695585315113,
ukraine,r_DHHNGSP,const_mean,"(0,10)",0.00521784193824509,0.032977528259670125,
ukraine,r_DHHNGSP,const_mean,"(0,20)",0.1080212707998989,0.4941094494202547,
ukraine,r_Gold,const_mean,"(-1,1)",-0.0064731281520662605,-0.49933686561669915,
ukraine,r_Gold,const_mean,"(0,1)",-0.011111703188660208,-1.0497978705067341,
ukraine,r_Gold,const_mean,"(0,5)",0.012546931746705377,0.6843873340154721,
ukraine,r_Gold,const_mean,"(0,10)",0.041877861498410614,1.6870509811766716,*
