typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,query_label,target_iso,target_flow
C,A,20190101,2019,52,2019,410,KOR,Rep. of Korea,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29.0,False,8,kg,29.0,False,29.0,False,0.0,False,118.0,,118.0,0,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20190101,2019,52,2019,418,LAO,Lao People's Dem. Rep.,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89.0,False,8,kg,89.0,False,89.0,False,0.0,False,268.48,,268.48,0,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20190101,2019,52,2019,608,PHL,Philippines,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,76992.57,False,19,BBL,484.23,False,76992.57,False,485.88,False,28281.0,27169.0,28281.0,0,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20190101,2019,52,2019,616,POL,Poland,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63.639,True,-1,N/A,0.0,False,63.639,True,0.0,False,29.0,,29.0,6,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20190101,2019,52,2019,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12800.0,False,21,1000 KG,12.8,False,12800.0,False,0.0,False,51617.886,,51617.886,0,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32.0,False,8,kg,32.0,False,32.0,False,0.0,False,1168.542,,1168.542,0,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20190101,2019,52,2019,764,THA,Thailand,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,7,l,4.0,False,4.0,False,0.0,False,84.392,,84.392,0,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20190101,2019,52,2019,776,TON,Tonga,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.0,False,7,l,3.0,False,3.0,False,0.0,False,42.946,,42.946,0,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20190101,2019,52,2019,784,ARE,United Arab Emirates,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22.5,False,8,kg,22.5,False,22.5,False,0.0,False,158.41,0.0,158.41,0,False,True,mirror_JPN_target_X_2019,JPN,X
C,A,20200101,2020,52,2020,76,BRA,Brazil,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9514.746,True,-1,N/A,0.0,False,9514.746,True,0.0,False,3957.0,3255.0,3957.0,6,False,True,mirror_JPN_target_X_2020,JPN,X
C,A,20200101,2020,52,2020,360,IDN,Indonesia,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9.0,False,8,kg,9.0,False,9.0,False,0.0,False,69.0,0.0,69.0,0,False,True,mirror_JPN_target_X_2020,JPN,X
C,A,20200101,2020,52,2020,404,KEN,Kenya,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60.0,False,8,kg,60.0,False,60.0,False,0.0,False,164.611,,164.611,0,False,True,mirror_JPN_target_X_2020,JPN,X
C,A,20200101,2020,52,2020,418,LAO,Lao People's Dem. Rep.,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36.59,False,8,kg,36.59,False,36.59,False,0.0,False,88.59,0.0,88.59,0,False,True,mirror_JPN_target_X_2020,JPN,X
C,A,20200101,2020,52,2020,608,PHL,Philippines,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,585.12,False,19,BBL,3.68,False,585.12,False,387.0,False,4902.0,4497.0,4902.0,0,False,True,mirror_JPN_target_X_2020,JPN,X
C,A,20200101,2020,52,2020,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16000.0,False,21,1000 KG,16.0,False,16000.0,False,0.0,False,64503.43,0.0,64503.43,0,False,True,mirror_JPN_target_X_2020,JPN,X
C,A,20200101,2020,52,2020,784,ARE,United Arab Emirates,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22.5,False,8,kg,22.5,False,22.5,False,0.0,False,147.469,0.0,147.469,0,False,True,mirror_JPN_target_X_2020,JPN,X
C,A,20200101,2020,52,2020,834,TZA,United Rep. of Tanzania,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,820.0,False,8,kg,820.0,False,820.0,False,0.0,False,235.0,0.0,235.0,0,False,True,mirror_JPN_target_X_2020,JPN,X
C,A,20210101,2021,52,2021,56,BEL,Belgium,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.36,False,8,kg,2.36,False,2.36,False,0.0,False,161.917,,161.917,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,4020.0,3930.0,4020.0,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,96,BRN,Brunei Darussalam,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,272211000.0,False,8,kg,272211000.0,False,272211000.0,False,0.0,False,183297201.51,0.0,183297201.51,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,124,CAN,Canada,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,117.854,True,-1,N/A,0.0,False,117.854,True,0.0,False,,59.814,59.814,6,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,203,CZE,Czechia,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70.449,True,-1,N/A,0.0,False,70.449,True,0.0,False,37.0,36.0,37.0,6,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,418,LAO,Lao People's Dem. Rep.,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,406.2,0.0,406.2,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,516,NAM,Namibia,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9.0,False,8,kg,9.0,False,9.0,False,0.0,False,118.346,,118.346,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,528,NLD,Netherlands,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,163.0,False,8,kg,163.0,False,163.0,False,0.0,False,98.167,0.0,98.167,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,608,PHL,Philippines,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,159.0,False,19,BBL,1.0,False,159.0,False,19.9,False,403.0,403.0,403.0,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,135322000.0,False,8,kg,135322000.0,False,135322000.0,False,0.0,False,71611925.643,0.0,71611925.643,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26400.0,False,21,1000 KG,26.4,False,26400.0,False,0.0,False,107969.332,,107969.332,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20210101,2021,52,2021,784,ARE,United Arab Emirates,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4700.0,False,8,kg,4700.0,False,4700.0,False,0.0,False,3665.078,0.0,3665.078,0,False,True,mirror_JPN_target_X_2021,JPN,X
C,A,20220101,2022,52,2022,56,BEL,Belgium,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,40.989,,40.989,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,76,BRA,Brazil,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,1588.0,1343.0,1588.0,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,124,CAN,Canada,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,167.103,True,-1,N/A,0.0,False,167.103,True,0.0,False,,126.003,126.003,6,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,144,LKA,Sri Lanka,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,391.356,0.0,391.356,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,156,CHN,China,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12885800.0,False,8,kg,12885800.0,False,12885800.0,False,0.0,False,8895186.0,,8895186.0,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,0.148,,0.148,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,246,FIN,Finland,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7.0,False,8,kg,7.0,False,7.0,False,0.0,False,61.077,,61.077,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,352,ISL,Iceland,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,91.056,72.494,91.056,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,410,KOR,Rep. of Korea,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,137300000.0,False,8,kg,137300000.0,False,137300000.0,False,0.0,False,80639178.0,,80639178.0,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,528,NLD,Netherlands,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99.0,False,8,kg,99.0,False,99.0,False,0.0,False,91.615,,91.615,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32940.0,False,21,1000 KG,32.94,False,32940.0,False,0.0,False,140054.158,,140054.158,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,752,SWE,Sweden,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,249.383,True,-1,N/A,0.0,False,249.383,True,0.0,False,197.741,,197.741,6,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20220101,2022,52,2022,784,ARE,United Arab Emirates,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,539.0,False,8,kg,539.0,False,539.0,False,0.0,False,3267.668,,3267.668,0,False,True,mirror_JPN_target_X_2022,JPN,X
C,A,20230101,2023,52,2023,56,BEL,Belgium,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,266.438,,266.438,0,False,True,mirror_JPN_target_X_2023,JPN,X
C,A,20230101,2023,52,2023,76,BRA,Brazil,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,4344.0,3087.0,4344.0,0,False,True,mirror_JPN_target_X_2023,JPN,X
C,A,20230101,2023,52,2023,188,CRI,Costa Rica,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,438.87,,438.87,0,False,True,mirror_JPN_target_X_2023,JPN,X
C,A,20230101,2023,52,2023,203,CZE,Czechia,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,33.0,32.0,33.0,0,False,True,mirror_JPN_target_X_2023,JPN,X
C,A,20230101,2023,52,2023,512,OMN,Oman,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.0,False,8,kg,5.0,False,5.0,False,0.0,False,54.616,,54.616,0,False,True,mirror_JPN_target_X_2023,JPN,X
C,A,20230101,2023,52,2023,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15410.0,False,21,1000 KG,15.41,False,15410.0,False,0.0,False,58340.822,,58340.822,0,False,True,mirror_JPN_target_X_2023,JPN,X
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1095.5,False,8,kg,1095.5,False,1095.5,False,0.0,False,5791.926,,5791.926,0,False,True,mirror_JPN_target_X_2023,JPN,X
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14.42,False,8,kg,14.42,False,14.42,False,0.0,False,212.561,,212.561,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,3957.0,3105.0,3957.0,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1358.668,True,-1,N/A,0.0,False,1358.668,True,0.0,False,,831.106,831.106,6,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,896.46,,896.46,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,1285.0,,1285.0,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13.918,True,-1,N/A,0.0,False,13.918,True,0.0,False,157.0,,157.0,6,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,470,MLT,Malta,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,67.108,,67.108,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,145.057,144.0,145.057,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,608,PHL,Philippines,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,91720479.0,False,8,kg,91720479.0,False,91720479.0,False,91720479.0,False,63225700.0,62420670.0,63225700.0,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,702,SGP,Singapore,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30800.0,False,21,1000 KG,30.8,False,30800.0,False,0.0,False,105593.085,,105593.085,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20240101,2024,52,2024,716,ZWE,Zimbabwe,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.0,False,12,m³,300.0,False,10.0,False,0.0,False,94.743,,94.743,0,False,True,mirror_JPN_target_X_2024,JPN,X
C,A,20200101,2020,52,2020,784,ARE,United Arab Emirates,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15943.84,False,8,kg,15943.84,False,15943.84,False,0.0,False,0.0,43303.214,43303.214,0,False,True,mirror_KWT_target_M_2020,KWT,M
C,A,20210101,2021,52,2021,784,ARE,United Arab Emirates,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,132.976,True,-1,N/A,0.0,False,132.976,True,0.0,False,0.0,119.21,119.21,6,False,True,mirror_KWT_target_M_2021,KWT,M
C,A,20220101,2022,52,2022,702,SGP,Singapore,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,156.524,True,-1,N/A,0.0,False,156.524,True,0.0,False,,194.391,194.391,6,False,True,mirror_KWT_target_M_2022,KWT,M
C,A,20220101,2022,52,2022,784,ARE,United Arab Emirates,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13529.0,False,8,kg,13529.0,False,13529.0,False,0.0,False,,41675.879,41675.879,0,False,True,mirror_KWT_target_M_2022,KWT,M
C,A,20240101,2024,52,2024,842,USA,USA,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24168.0,False,19,BBL,152.0,False,24168.0,False,0.0,False,,12500.0,12500.0,0,False,True,mirror_KWT_target_M_2024,KWT,M
C,A,20190101,2019,52,2019,76,BRA,Brazil,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,12,m³,1.0,False,1.0,False,0.0,False,,16.0,16.0,0,False,True,mirror_MEX_target_M_2019,MEX,M
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60362305.385,True,-1,N/A,0.0,False,60362305.385,True,0.0,False,0.0,28274578.0,28274578.0,6,False,True,mirror_MEX_target_M_2019,MEX,M
C,A,20200101,2020,52,2020,76,BRA,Brazil,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,8,kg,8.0,False,8.0,False,0.0,False,,39.0,39.0,0,False,True,mirror_MEX_target_M_2020,MEX,M
C,A,20200101,2020,52,2020,724,ESP,Spain,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6755.66,False,8,kg,6755.66,False,6755.66,False,0.0,False,0.0,54544.445,54544.445,0,False,True,mirror_MEX_target_M_2020,MEX,M
C,A,20210101,2021,52,2021,76,BRA,Brazil,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.0,False,8,kg,6.0,False,6.0,False,0.0,False,,27.0,27.0,0,False,True,mirror_MEX_target_M_2021,MEX,M
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,400.0,False,8,kg,400.0,False,400.0,False,0.0,False,0.0,1514.286,1514.286,0,False,True,mirror_MEX_target_M_2021,MEX,M
C,A,20220101,2022,52,2022,124,CAN,Canada,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,690.714,True,-1,N/A,0.0,False,690.714,True,0.0,False,,466.365,466.365,6,False,True,mirror_MEX_target_M_2022,MEX,M
