start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
337,2020-04-20,2020-05-18,0.02140876687422587,0.04701526618235238,0.4553577723284666,0.04450140505441159,0.48108069504883066,0.07142792601720559,0.29972544448608124,True,True,1.4536403107324454,0.41700035182933376
338,2020-04-21,2020-05-19,0.02176867938606125,0.052367068768888296,0.4156940592213212,0.05413974176633631,0.40208317727139314,0.09269585048446993,0.23483984743964703,True,True,1.3018680394702409,0.41645537746100625
339,2020-04-22,2020-05-20,0.008338137758984216,0.05273749014038632,0.1581064577928952,0.06306530868121286,0.1322143335749365,0.08893237279021744,0.0937581838578967,True,True,1.2924452219678755,0.39310706215411534
340,2020-04-23,2020-05-21,0.015140668397797659,0.05316304735439292,0.28479684952722273,0.060449323520868084,0.25046878138463957,0.09078605953077482,0.16677305388130925,True,True,1.2817924828660656,0.392932851506489
341,2020-04-24,2020-05-22,0.011881104472127106,0.05306091005506619,0.22391444963527748,0.059147238884914737,0.2008733576768422,0.08992960127527745,0.13211561380950257,True,True,1.2844393768480067,0.39657119778874855
342,2020-04-27,2020-05-25,0.06516827300455143,0.05823874827795361,1.1189847812924407,0.045189881274808476,1.4420987877407878,0.09658636091471735,0.6747150672970578,True,True,1.1677277072521652,0.38702833959157795
343,2020-04-28,2020-05-26,0.06360406731938052,0.05961190551384615,1.0669692030664428,0.04498718681942559,1.4138262873533607,0.09477612576373769,0.6710979880939182,True,True,1.1401201964323366,0.41490259112958944
344,2020-04-29,2020-05-27,0.06684918864491318,0.059701578066931264,1.119722305664496,0.047474994102732634,1.4080926160887164,0.10053640805155539,0.6649251742774887,True,True,1.138646588882955,0.4114693976663651
345,2020-04-30,2020-05-28,0.04482675565977279,0.06058036854790833,0.739955149403272,0.046518491730461554,0.9636330412324832,0.09316808448698173,0.4811385347955327,True,True,1.1220449906169268,0.4103231132171533
346,2020-05-01,2020-05-29,0.07624644068768105,0.06330506875569031,1.204428684564496,0.06848414337745974,1.113344446282088,0.11774931048849938,0.6475319504748019,True,True,1.0729791133215163,0.40455429825976674
347,2020-05-04,2020-06-01,0.020140396910656826,0.06693560415068053,0.30089213604942205,0.04889302051263267,0.41192785185879605,0.09301248010141752,0.2165343498925784,True,True,1.0139131234885363,0.3830431874221246
348,2020-05-05,2020-06-02,0.03145769922161921,0.06679787156120426,0.4709386464925871,0.04502706331002879,0.6986398159040653,0.09317711194829048,0.337611872313417,True,True,1.0156413193051592,0.3894495392669749
349,2020-05-06,2020-06-03,0.030234530433533503,0.06804388984599156,0.44433865409466455,0.04251639800973459,0.7111263382803731,0.09524041634827674,0.3174548326518373,True,True,0.9967762979235973,0.39017990413435044
350,2020-05-07,2020-06-04,0.015469808525205568,0.06821980226959233,0.22676419471389964,0.03381968587931388,0.45742023093915896,0.08126808839510324,0.19035526527947336,True,True,0.9937154683826267,0.3484501295005478
351,2020-05-08,2020-06-05,0.012631967128316738,0.07011010465242384,0.18017327446508136,0.03444029539500928,0.3667787103285772,0.0842576697153974,0.14992067987382696,True,True,0.9665673168386689,0.34901953951741765
352,2020-05-11,2020-06-08,-0.006410917347461311,0.07404656847866746,-0.08657953338253983,0.041950138664747005,-0.15282231600461324,0.08418665403190101,-0.07615123110881696,True,True,0.9148170039049067,0.34185140100905786
353,2020-05-12,2020-06-09,0.0035065029834807485,0.07241999924343107,0.0484189867455544,0.03594520193203709,0.09755135025004512,0.07757265867527396,0.04520282072784538,True,True,0.934934454621295,0.3008352765377948
354,2020-05-13,2020-06-10,0.04896130883188618,0.09516416782989687,0.5144931117288082,0.05839720896389737,0.8384186453526451,0.1085139756590156,0.4511981846996162,True,True,0.7100990818296289,0.3020026973503655
355,2020-05-14,2020-06-11,0.040403285398749045,0.043173580720427214,0.9358335520137335,0.01858830285387252,2.1735865676586923,0.05916208129999097,0.6829253554126604,True,True,1.5833376530823773,0.3242071306708881
356,2020-05-15,2020-06-12,0.01538338274211692,0.04171862748807855,0.36874134333668696,0.023656136240701005,0.650291433292027,0.1254593553579199,0.1226164656930529,True,True,1.6412631766018124,0.34020974322210995
357,2020-05-18,2020-06-15,0.008750157077613549,0.041501965607058516,0.21083717239950078,0.026749653956871282,0.327112907393924,0.13630859847434804,0.06419372787594353,True,True,1.6506341336600419,0.3503260133001611
358,2020-05-19,2020-06-16,-0.0007127011007882799,0.04211485579166254,-0.016922795706909983,0.024942038114001364,-0.028574292827665947,0.1735293324882125,-0.004107092965603912,True,True,1.6262038331965127,0.3334117059184842
359,2020-05-20,2020-06-17,-0.001012635314073959,0.0422195566694248,-0.02398498217313837,0.024233655165828635,-0.04178632183814576,0.1704961487063827,-0.005939344212506836,True,True,1.6226623164673122,0.3449592674233802
360,2020-05-21,2020-06-18,-0.008924580511129673,0.04288264278418427,-0.20811638303274502,0.026207277843729473,-0.3405382491209413,0.20191919693267563,-0.04419877181913183,True,True,1.5972825134900492,0.34743247201281624
361,2020-05-22,2020-06-19,-0.008979137826962693,0.04268580680977578,-0.2103541785441037,0.026185027514128316,-0.34291114730041566,0.1885984824915361,-0.0476098095188314,True,True,1.6048717479999755,0.34752077500893247
362,2020-05-25,2020-06-22,0.002183730441008106,0.04173964019454931,0.05231790285756403,0.0240495015769678,0.0908014843475785,0.13782598406813953,0.015844112819310585,True,True,1.6419870079391963,0.3485662811554125
363,2020-05-26,2020-06-23,0.00353329531792242,0.04170439640038972,0.0847223703707507,0.024489108732583365,0.1442802739987545,0.1431175454651542,0.024688065369194687,True,True,1.6430283161798733,0.3520221359843686
364,2020-05-27,2020-06-24,0.012500816712056929,0.041301871839058306,0.30266949548362043,0.030245990617633466,0.41330491932272606,0.07350173756041682,0.1700751183165096,True,True,1.6607094231555637,0.34701303763884217
365,2020-05-28,2020-06-25,0.00714631470085112,0.04104414609216065,0.174112885301713,0.025905416036190676,0.2758618001296522,0.0821049253174933,0.08703880642016154,True,True,1.6716266982207426,0.3515852757956349
366,2020-05-29,2020-06-26,0.012841386702281509,0.0406725333192124,0.3157262568696612,0.028839110620667123,0.44527679342090803,0.05340649761229462,0.24044614937125766,True,True,1.687684251607636,0.34249355503488377
367,2020-06-01,2020-06-29,0.0060728824129182265,0.04000385514413854,0.15180742933492097,0.025124660419842113,0.2417100295660987,0.05888195423416639,0.10313656351769696,True,True,1.717014209608804,0.34351068688827097
368,2020-06-02,2020-06-30,0.010271427270123144,0.03985531253094601,0.25771789550383783,0.026525886077478432,0.387222777030774,0.04417608449841375,0.23251103819515656,True,True,1.7236735829986047,0.3220073320094845
369,2020-06-03,2020-07-01,0.008892007526268756,0.03974706196105958,0.22371483796664784,0.0246118100488976,0.36129027115854256,0.04324784817342015,0.2056057792890081,True,True,1.728539355050743,0.31109182975354044
370,2020-06-04,2020-07-02,0.006813694980137755,0.03978861362450382,0.17124735846391845,0.023903964382720716,0.2850445587621073,0.04436636488980262,0.15357794124133545,True,True,1.726653501622842,0.3028694993181529
371,2020-06-05,2020-07-03,0.0068207402728942415,0.03978833696163757,0.17142561850399893,0.023837515613976436,0.28613469555086934,0.0448609824680629,0.15204170523349578,True,True,1.7266715620317694,0.3028934666632043
372,2020-06-08,2020-07-06,0.0017140031723147165,0.03994076744678615,0.04291362639935038,0.02262852674458411,0.07574523925756432,0.05618426916650715,0.030506816191470134,True,True,1.7198691112679185,0.30801019527654355
373,2020-06-09,2020-07-07,0.005450147445819729,0.03990152784909174,0.13658994378441547,0.024103918816472714,0.22611042989802457,0.0436607842446432,0.12482935293331142,True,True,1.7215455624648304,0.30970389656863684
374,2020-06-10,2020-07-08,0.007692057340222012,0.039951104319422975,0.19253678893883228,0.02375123890696298,0.3238592045809866,0.03853931909452774,0.1995898609769216,True,True,1.7192703653702424,0.309146299195501
375,2020-06-11,2020-07-09,0.00656317898066382,0.03985416279639209,0.164679885867731,0.02350463600565088,0.27922912650448745,0.04007186504877978,0.1637852137072835,True,True,1.72361872018665,0.30883929086996476
376,2020-06-12,2020-07-10,-0.01545656076029602,0.07342078259817553,-0.21052023981940107,0.07920261245715876,-0.19515215825307,0.09934943313087982,-0.15557774486678785,True,True,0.9239520454888918,0.2828604791428909
377,2020-06-15,2020-07-13,0.0003587825577994876,0.06892026165979571,0.005205763140751127,0.05366566213654024,0.006685514414909218,0.08082036681093162,0.004439259210971056,True,True,0.9849865041850762,0.27221699699268
378,2020-06-16,2020-07-14,-0.0047529162496742616,0.06737388935500123,-0.07054537440506911,0.06124959686346334,-0.07759914339141512,0.07661843040952832,-0.06203358936315649,True,True,1.007859331734621,0.26917120949845413
379,2020-06-17,2020-07-15,0.00018782006397609065,0.06660110586981254,0.0028200742543709255,0.056179717343939894,0.003343200586543193,0.07704843727457363,0.0024376881688951816,True,True,1.019704814898132,0.26789987725957337
380,2020-06-18,2020-07-16,-0.001230450055586032,0.06650222292337596,-0.018502389867535104,0.05554286430355417,-0.022153161724994003,0.07456584805164847,-0.0165015229858816,True,True,1.0211851033920234,0.2586753002958198
381,2020-06-19,2020-07-17,-0.012167512304001916,0.06505799499579795,-0.1870256269777113,0.057518075218680416,-0.21154241093328893,0.07032003873778263,-0.1730305119622235,True,True,1.0441314603910357,0.25423782573031056
382,2020-06-22,2020-07-20,-0.010400632598894012,0.06731584328221672,-0.15450497374429562,0.06359063588020356,-0.16355604020830117,0.07936577922016601,-0.13104681515243438,True,True,1.0086937258420388,0.25406229783722417
383,2020-06-23,2020-07-21,-0.04090587372792107,0.07060397895705205,-0.5793706577472618,0.05530335243696852,-0.7396635452533038,0.07470249372388657,-0.5475837778470463,True,True,0.9610478032353752,0.26639018145987514
384,2020-06-24,2020-07-22,-0.04058772158487854,0.07059268613508028,-0.5749564693885321,0.05465970260659129,-0.7425529164877703,0.07482251143739511,-0.5424533446573598,True,True,0.9612351073247911,0.260600894716175
385,2020-06-25,2020-07-23,-0.08622834133105499,0.07217679814250193,-1.1946822739464067,0.03203834210982188,-2.6914108425298413,0.04977968264862968,-1.7321994987332177,True,True,0.9394825559117872,0.2231357556569182
386,2020-06-26,2020-07-24,-0.07329476971757884,0.0729717878113802,-1.0044261202292795,0.036929447099255656,-1.9847242640969882,0.05085713607773431,-1.4411894843144326,True,True,0.9291419222615319,0.21117223585103728
387,2020-06-29,2020-07-27,-0.0889861906967165,0.0771865238127705,-1.1528721116210412,0.03915552117471187,-2.272634561538851,0.05239340901726127,-1.6984233774022903,True,True,0.8775191231102758,0.23236477463537727
388,2020-06-30,2020-07-28,-0.06654901153982426,0.08054263906406241,-0.8262581449174042,0.04731374674486076,-1.4065470633448163,0.05371680610390224,-1.238886232571259,True,True,0.8406113128020505,0.22665193675377165
389,2020-07-01,2020-07-29,-0.06930102597903773,0.08055970469929634,-0.8602442900916325,0.04567078991528392,-1.5174037083130425,0.05317462551356659,-1.3032724783620107,True,False,0.8404648500991593,0.22671055702244003
390,2020-07-02,2020-07-30,-0.07153828429847996,0.08169869986212305,-0.8756355293194372,0.04515656652587599,-1.5842277170804493,0.053565310168265795,-1.3355338384815711,True,False,0.8288588149164758,0.2308465814636619
391,2020-07-03,2020-07-31,-0.07352499428366759,0.08210318649508247,-0.8955193753420438,0.04478744857710449,-1.6416428401160104,0.0538913621560306,-1.3643187208887413,True,False,0.8247356437888664,0.23049305112035273
392,2020-07-06,2020-08-03,-0.07456422161066822,0.08214206760368553,-0.9077470751092062,0.04194017320516072,-1.7778710938059057,0.05325046397619805,-1.4002548718448167,True,False,0.8245614895689034,0.2663315971958557
393,2020-07-07,2020-08-04,-0.06875254005021672,0.08221580110957716,-0.8362448473692227,0.043557666711780116,-1.5784256880688856,0.05687513107799292,-1.2088330830558667,True,False,0.823997893533502,0.25065818098655496
394,2020-07-08,2020-08-05,-0.07634019943701169,0.08421509061227062,-0.9064907355913774,0.04744827521676684,-1.6089141088533243,0.049295254517486446,-1.5486318142435318,True,False,0.8039196068390155,0.2853605269412447
395,2020-07-09,2020-08-06,-0.0733543585578829,0.08510322305350736,-0.8619457163421703,0.04853701926905025,-1.5113074445561903,0.052202044491174604,-1.405200874273887,True,False,0.7955390997826914,0.2900635649733016
396,2020-07-10,2020-08-07,-0.08006883975137868,0.08687984376139934,-0.9216043248336643,0.04657760696997892,-1.7190415085726962,0.05185441013748488,-1.544108582839668,True,False,0.7793442540939673,0.31788359059807425
397,2020-07-13,2020-08-10,-0.08466035318096489,0.08930425625875522,-0.947999084563956,0.048566946432683604,-1.7431681297548465,0.05530273713247702,-1.5308528577557032,True,False,0.7580415184877675,0.3176928814694368
398,2020-07-14,2020-08-11,-0.0869802030143093,0.12112840052229405,-0.718082651461251,0.08390826252339074,-1.036610703148122,0.09496540502975803,-0.915914621614613,True,False,0.5580911604568654,0.3181866242239359
399,2020-07-15,2020-08-12,-0.034900045655288967,0.12971962966521094,-0.26904213144426425,0.0893186324265342,-0.39073645338216223,0.10143884330559745,-0.34405011451232864,True,False,0.5210040240872332,0.3133698981906768
400,2020-07-16,2020-08-13,-0.06310694576930276,0.13602420721825959,-0.46393908157864583,0.10155760731632747,-0.6213906317499174,0.105581329477819,-0.5977093306308532,True,False,0.4967929597889478,0.30965686794889546
401,2020-07-17,2020-08-14,-0.06395075062477987,0.13676527737349975,-0.4675949323755128,0.10286039694223874,-0.6217237394163607,0.10587532209033336,-0.6040194198438118,True,False,0.4940819955699059,0.3101014557320714
402,2020-07-20,2020-08-17,0.007479175732846043,0.15266902626744444,0.048989476881473516,0.09251449040530486,0.08084328952232094,0.1139266423640593,0.06564904905163356,True,False,0.4424327469868505,0.30535044816466234
403,2020-07-21,2020-08-18,0.014379469010588092,0.15738730202103643,0.09136359049261883,0.09539100325691978,0.15074240252887777,0.124469900071652,0.11552567329378786,True,False,0.42910531101761357,0.3055909772854818
404,2020-07-22,2020-08-19,0.05066610076332816,0.15225954445299822,0.3327614104281557,0.09394237453609801,0.5393317021581072,0.12866797874041933,0.39377396971117634,True,False,0.44369241882997906,0.2889276406458367
405,2020-07-23,2020-08-20,0.05200313753706542,0.15277639685923194,0.3403872496415861,0.09560981125364448,0.543910053321888,0.13841988626855023,0.3756912315053738,True,False,0.4422540255610333,0.2930696147447101
406,2020-07-24,2020-08-21,0.08737102199964433,0.17224279618421653,0.507255014057015,0.13932921661806805,0.6270832788728546,0.1951974322539864,0.4476033367383602,True,False,0.39219658321027095,0.2986033025714154
407,2020-07-27,2020-08-24,0.08870485975105821,0.1722698995846823,0.5149179280008448,0.13923122415014264,0.6371046458329034,0.19151642939183108,0.4631710189707715,True,False,0.3921163469443205,0.2981907732441764
408,2020-07-28,2020-08-25,0.00499621867308088,0.17835084310625104,0.02801342895869813,0.09687944326872416,0.05157150479511294,0.15992588846493347,0.031240837371845447,True,False,0.37878879655020997,0.26677831179552836
409,2020-07-29,2020-08-26,-0.02754051109601041,0.1703338436328596,-0.1616854907317872,0.08748093976220497,-0.3148172752930226,0.13682238553202897,-0.20128658763637336,True,False,0.39663926383255377,0.26857807937981065
410,2020-07-30,2020-08-27,-0.031197187052806455,0.17122019293936336,-0.18220506890711632,0.08248672191737522,-0.3782085931849232,0.14577297983962223,-0.21401213782642878,True,False,0.39458298436625683,0.2683881243575756
411,2020-07-31,2020-08-28,0.06149619693042157,0.1611578074817044,0.3815899328203691,0.1147811556158334,0.5357691042617324,0.17304756640389296,0.35537163687635726,True,False,0.4191852011513173,0.29372366834003427
412,2020-08-03,2020-08-31,-0.025034359310037498,0.12050295514642116,-0.2077489243281931,0.048709637988651404,-0.5139508389668205,0.13039389781262486,-0.19199026741275654,True,False,0.5610535166870614,0.2935563697682583
413,2020-08-04,2020-09-01,-0.01035005819908229,0.12030601346139813,-0.08603109604660993,0.05175941141066761,-0.19996475842747205,0.12200984871461952,-0.08482969455433904,True,False,0.5618054169682035,0.26352454638194744
414,2020-08-05,2020-09-02,0.006007677020153011,0.12096801467567364,0.049663351393011985,0.05626441205434045,0.10677578954083385,0.14138707606135054,0.042490991309178536,True,False,0.5588289485329384,0.2842249868243514
415,2020-08-06,2020-09-03,-0.04915140692922822,0.07445008761330794,-0.6601927345541821,0.03354610512569083,-1.4651896768661312,0.04678560969160314,-1.050566771561164,True,False,0.9108334923262325,0.2345097783680292
416,2020-08-07,2020-09-04,-0.04911058967476868,0.06960191055476062,-0.7055925517465501,0.02581513209755826,-1.9023954434621635,0.03829846173502794,-1.2823123292665282,True,False,0.9749264336392057,0.23098995208304163
417,2020-08-10,2020-09-07,-0.03762913804101096,0.0698243383298045,-0.5389114876144694,0.02233481165474738,-1.6847752567912382,0.03600475058645165,-1.0451159202077782,True,False,0.9716395079212884,0.1960632863298184
418,2020-08-11,2020-09-08,-0.034128621023774425,0.06991164225218197,-0.4881679205970771,0.022686002184710775,-1.5043911547701163,0.041506201104122155,-0.8222535456367017,True,False,0.97057906076626,0.2176016249761147
419,2020-08-12,2020-09-09,-0.015055474216157414,0.06727459384321524,-0.223791380312819,0.02486479976742094,-0.6054934830355571,0.053928281202859085,-0.2791758587581172,True,False,1.0091393113926448,0.22224374976061118
420,2020-08-13,2020-09-10,-0.017566802650779537,0.06878006107832832,-0.2554054529084244,0.024706673198928462,-0.7110144902690264,0.0516137754006894,-0.34035104997463334,True,False,0.9867134876674628,0.22484379898432924
421,2020-08-14,2020-09-11,-0.03994739819767015,0.06514363194885822,-0.6132203102988075,0.02148430889282894,-1.8593755282956226,0.041758578119237694,-0.9566273565063473,True,False,1.0425458953485018,0.2299986269243147
422,2020-08-17,2020-09-14,-0.03196259894836493,0.06465289240188236,-0.4943722973704784,0.018989168309887568,-1.6832016245662618,0.043495754099539694,-0.7348441154789217,True,False,1.050529911959355,0.24075325552148882
423,2020-08-18,2020-09-15,-0.034014247405644724,0.06485718759174089,-0.5244483868118913,0.0188699219052269,-1.8025642912821433,0.04375934102983778,-0.777302550841699,True,False,1.0472064329251267,0.2394324656030744
424,2020-08-19,2020-09-16,-0.035018738922006125,0.06483656990871482,-0.5401078275934393,0.019144888303885766,-1.829143025864429,0.04314564722279636,-0.8116401346623834,True,False,1.0475206964424741,0.2406378821858902
425,2020-08-20,2020-09-17,-0.03515978878075706,0.06505948380492181,-0.5404252650725333,0.018875731312101244,-1.8626980962701083,0.043632916009875705,-0.8058088249888944,True,False,1.0439153251743745,0.24187222772309924
426,2020-08-21,2020-09-18,-0.033390190442960294,0.06483162125905013,-0.5150293914375804,0.019223563363843506,-1.7369407435544433,0.041516593300898,-0.8042613275361894,True,False,1.0475016008382236,0.23592321121129262
427,2020-08-24,2020-09-21,0.006721145417068028,0.06386746111303813,0.10523583214263624,0.05208053679655491,0.1290529213115297,0.08370718374990976,0.08029353176124832,True,False,1.0638380452178537,0.3246018643515446
428,2020-08-25,2020-09-22,0.0008626865697100167,0.06349178537744105,0.013587372989774731,0.047317013768591376,0.01823205864024032,0.08182123980869645,0.010543552893197852,True,False,1.070279277937708,0.3258509617006021
429,2020-08-26,2020-09-23,0.017206029090787955,0.06293290074060283,0.27340276529931234,0.06059067876188388,0.28397155209972413,0.09701937200600066,0.17734632512075793,True,False,1.0799364437332202,0.35237482454014574
430,2020-08-27,2020-09-24,0.02029260651726408,0.06318171492825109,0.3211784697567688,0.06406810972682328,0.3167349029616869,0.10814355548391033,0.1876450836710582,True,False,1.0755723465566764,0.353198575769051
431,2020-08-28,2020-09-25,0.00618692901239268,0.06187620958998407,0.09998881724316482,0.05769593151725875,0.10723336723564236,0.10083232990526153,0.061358584277539735,True,False,1.0985333815181566,0.3568513691828693
432,2020-08-31,2020-09-28,-0.012913263024417249,0.06264943048498427,-0.2061194000400735,0.05933612502102534,-0.21762902481147067,0.08901391285644294,-0.1450701649891865,True,False,1.0846591258306824,0.329423838655061
433,2020-09-01,2020-09-29,0.012563629801119382,0.06651333119821982,0.18888889753059968,0.06673300673809823,0.18826710222164678,0.14809874567571849,0.08483279006716969,True,False,1.020768886017519,0.32725744108931365
434,2020-09-02,2020-09-30,0.009777658377355348,0.0665499398850076,0.14692212185691342,0.06545691061518348,0.14937549428260533,0.13766212048717474,0.07102649837699021,True,False,1.0203287096177251,0.3465723870407174
435,2020-09-03,2020-10-01,0.004371461066302511,0.06659306332425531,0.06564439069302112,0.06486228013629368,0.06739604369622616,0.12222885623547575,0.03576455839430277,True,False,1.0197999165654947,0.3413058833424753
436,2020-09-04,2020-10-02,0.10187264615512832,0.10118940532057293,1.0067520985264302,0.1284702553794403,0.7929667910618281,0.15797855147679266,0.6448511218948201,True,False,0.6686119732007128,0.3413323651812497
437,2020-09-07,2020-10-05,0.11339826788063817,0.11146286044932913,1.017363697858704,0.14989465960829199,0.7565197331043882,0.19960995195063158,0.5680992694626986,True,False,0.6067438597439919,0.35857567915878436
438,2020-09-08,2020-10-06,0.10625102782185789,0.10710370296709715,0.9920387893077683,0.1340363202854306,0.7927032583078685,0.18023925431940208,0.5894999300960843,True,False,0.6315591791552078,0.3589223071061844
439,2020-09-09,2020-10-07,0.0782435566825807,0.10551509256511912,0.7415390043305163,0.14415843067923023,0.542760879914696,0.17753810713271256,0.4407141539708565,True,False,0.6411881402160716,0.3498069040243879
440,2020-09-10,2020-10-08,0.06510086172934555,0.11188551352247833,0.5818524640034519,0.1617735502879071,0.4024196885923939,0.19905094233217036,0.3270562850222892,True,False,0.6045524684299671,0.3456585338124521
441,2020-09-11,2020-10-09,0.1379115642709691,0.11136804819385625,1.2383404980835173,0.16322210453294606,0.8449319083686482,0.21506019024907227,0.6412696097369142,True,False,0.607172379172131,0.3822448203824168
442,2020-09-14,2020-10-12,0.248118265111313,0.12670065360705085,1.95830296093678,0.16143986637195876,1.5369082661382196,0.23934191288102022,1.0366686809036059,True,False,0.5330955211309211,0.37949447165309147
443,2020-09-15,2020-10-13,0.26509783879062604,0.12639872557307988,2.0973141745590986,0.15507058711435184,1.7095301160828011,0.23145432027319016,1.1453570556718309,True,False,0.5343289504424824,0.39091123383908116
444,2020-09-16,2020-10-14,0.2584263978327278,0.12637406117111713,2.044932286245077,0.15203464550258425,1.6997862360808749,0.2352118974098807,1.0986961147734524,True,False,0.5344654252811977,0.39329883326188797
445,2020-09-17,2020-10-15,0.2797109329994395,0.12605333917497422,2.2189886823321174,0.1546310706694898,1.8088921701725573,0.22716856165770793,1.2312924418692281,True,False,0.5357053499902024,0.39729758836181156
446,2020-09-18,2020-10-16,0.2675821347102319,0.12603157231824016,2.1231357332793155,0.15412781765552167,1.736105388245246,0.232037211854852,1.153186303917557,True,False,0.5358750281016506,0.4029560711568247
447,2020-09-21,2020-10-19,0.18636437238979772,0.1206780273136394,1.5443107294540126,0.14794975237128924,1.25964639617716,0.22710271195831147,0.8206171154134347,True,False,0.5600417209396608,0.40743070608628673
448,2020-09-22,2020-10-20,0.059515812869264835,0.1291258116904031,0.46091336883102957,0.13046217956001072,0.4561920785777492,0.20415120899960537,0.2915280941068533,True,False,0.5234893214529275,0.34111259835551383
449,2020-09-23,2020-10-21,0.09644960537243101,0.1301930957003947,0.7408196636969484,0.12693673363811714,0.7598242258808894,0.21622649342965244,0.4460582227580272,True,False,0.5190572313321226,0.3423065718204551
450,2020-09-24,2020-10-22,-0.014862525853512842,0.1380215387409189,-0.10768265583106838,0.16726138533771764,-0.08885808175930086,0.19314825345115794,-0.07694879755809535,True,False,0.48952003053231274,0.3115554250369936
451,2020-09-25,2020-10-23,-0.014670522561676605,0.1370732933055974,-0.10702684824949436,0.16493835648028915,-0.08894548772486281,0.19089703233728159,-0.07685044854839002,True,False,0.4928271899346208,0.30175818513185293
452,2020-09-28,2020-10-26,0.09115857821096858,0.10039148356596936,0.9080309900098882,0.05850318148872292,1.5581815534004817,0.07971472512598497,1.1435600896433775,True,False,0.6734649480368986,0.2993590594199855
453,2020-09-29,2020-10-27,0.0840443934023384,0.10029338287232631,0.8379854283041493,0.057307517165441114,1.4665509440883746,0.07907643693884309,1.0628247383899894,True,False,0.6741223965520323,0.2997285834029137
454,2020-09-30,2020-10-28,0.13326208543181506,0.06992004736457898,1.905920983390591,0.03295637485510406,4.0435905349940615,0.0669156460636411,1.9914936680888384,True,False,0.9693048536501432,0.34591486883031913
455,2020-10-01,2020-10-29,0.06764851495082924,0.06581180748091761,1.0279084793476336,0.040262692366080606,1.6801786213338252,0.10808481470876594,0.6258836186480763,True,False,1.0316818189141808,0.3483595400358897
456,2020-10-02,2020-10-30,0.0672106027298922,0.06582403922673985,1.0210646979346882,0.0402762262404001,1.6687413147579075,0.10791011387515399,0.6228387712355778,True,False,1.0315026222582109,0.3474562263591013
457,2020-10-05,2020-11-02,0.06092251088639736,0.06521378823095572,0.9341967786112849,0.04121726938349871,1.4780821679271072,0.10748817327794717,0.5667833867532711,True,False,1.041359480747055,0.3482417456395907
458,2020-10-06,2020-11-03,0.08188267126184687,0.06386179597091812,1.2821855385829617,0.03881467682000074,2.109580137471445,0.09273149198134518,0.8830082371404012,True,False,1.063457331274413,0.3615991579174728
459,2020-10-07,2020-11-04,0.060364568411207874,0.054551607253390096,1.1065589347499296,0.029366392260574064,2.0555663724566706,0.07086581190146042,0.851815096610272,True,False,1.2481974612494509,0.36445024018315486
460,2020-10-08,2020-11-05,0.0786066485562121,0.0541384513432537,1.4519559870270917,0.029928336523001347,2.626495745789251,0.07171074851386917,1.0961627118005781,True,False,1.2573013028663904,0.38420575844932414
461,2020-10-09,2020-11-06,0.08515531038484789,0.05327309972952508,1.5984673468822581,0.031052514487819496,2.7422999969374615,0.06906144339788658,1.233036933419405,True,False,1.2778373870231572,0.3905806970057319
462,2020-10-12,2020-11-09,0.07403337372043603,0.05348430143260422,1.3842075475871323,0.025261877946782262,2.930636189296689,0.0653706603902144,1.132516839794973,True,False,1.2733179690184087,0.35957323632240296
463,2020-10-13,2020-11-10,0.07249209913792028,0.05331068435523119,1.359804324680497,0.024584843172340567,2.948650053602061,0.06466617542523902,1.1210203581890947,True,False,1.2775777557865562,0.35950006895846176
464,2020-10-14,2020-11-11,0.060917128062266755,0.05321501420978764,1.1447357285692972,0.023641487168366965,2.5767045714355796,0.07035226344923508,0.8658872518895352,True,False,1.2798804498282998,0.33270945240765515
465,2020-10-15,2020-11-12,0.06545715382985352,0.052522839749248325,1.2462607532714434,0.023300188547141148,2.809297173600979,0.06428667615601374,1.018207158058681,True,False,1.2971670927515935,0.33618553058814565
466,2020-10-16,2020-11-13,0.05671136793832521,0.05180154039243998,1.09478149701127,0.02496550171206207,2.2715893552792146,0.06667161917521057,0.8506073294738772,True,False,1.3155788716653969,0.3228297402633967
467,2020-10-19,2020-11-16,0.06061217917093409,0.05183824006367066,1.1692561147231615,0.023366018503264703,2.5940311209830353,0.06576199735332154,0.9216900582456633,True,False,1.314549638292626,0.32562643509195865
468,2020-10-20,2020-11-17,0.0709970291204634,0.05252469152474749,1.351688645082523,0.019738057646999096,3.5969612811044525,0.061408039570447735,1.1561520220656958,True,False,1.2969866266588579,0.32142340720597273
469,2020-10-21,2020-11-18,0.06710108898797598,0.052204000947088644,1.2853629562988147,0.020545686496991098,3.2659453359128636,0.0627712266295729,1.0689784570238618,True,False,1.305129134029278,0.32229877781823535
470,2020-10-22,2020-11-19,0.06374759211353247,0.05220974282808365,1.220990348936226,0.0216892804388382,2.939128953276937,0.05994029103350262,1.0635182281297537,True,False,1.305251695976635,0.32375800834595364
471,2020-10-23,2020-11-20,0.0627949380935352,0.05209932577732151,1.2052927203305464,0.02211193092747521,2.839866780494926,0.06319774372959215,0.9936262655549783,True,False,1.3079243609354467,0.3205221926357016
472,2020-10-26,2020-11-23,0.05865180602899691,0.05200983076590501,1.1277061502658463,0.024134024771616483,2.4302538256269655,0.06173583133228014,0.9500448080680389,True,False,1.3104273651850094,0.32712765421544354
