start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
306,2020-03-06,2020-04-03,-0.02649564343644603,0.016089700188709494,-1.6467456276804102,0.02164003159555989,-1.2243809959077148,0.04326900746663168,-0.6123469196024203,True,True,4.804221486203878,0.8350211015928157
307,2020-03-09,2020-04-06,-0.024527205764089573,0.0160940724921916,-1.5239900140868319,0.02167192357907378,-1.131750288551812,0.0435269317051673,-0.5634949398736927,True,True,4.802977952561789,0.8385849702197677
308,2020-03-10,2020-04-07,-0.02529062996813501,0.016594383577214863,-1.5240475700983942,0.02432287363034281,-1.0397879112682198,0.05047844579748004,-0.5010183964379814,True,True,4.60613352308833,0.8749456550554731
309,2020-03-11,2020-04-08,-0.019080384248709312,0.016739014610941808,-1.1398749981517442,0.027460312521604007,-0.6948349270860662,0.051282276114240376,-0.3720658616283795,True,True,4.557307117739573,0.8710768127628166
310,2020-03-12,2020-04-09,-0.01731432553065424,0.016919959323901536,-1.023307751466968,0.028492839915168305,-0.6076728603468156,0.05489897256019508,-0.315385238069248,True,True,4.4958972760342935,0.8887415060062946
311,2020-03-13,2020-04-10,-0.07325199390595245,0.01940933148936103,-3.7740606339844613,0.017573229220509926,-4.168385501991812,0.048383985564331655,-1.5139718865978111,True,True,3.763689324160478,0.8014467070599317
312,2020-03-16,2020-04-13,-0.07392736402634444,0.02162761248760267,-3.4181934815375903,0.019884049090420824,-3.7179230291660805,0.09076226724877612,-0.8145164975188663,True,True,3.3140066471136205,0.8025671104246958
313,2020-03-17,2020-04-14,-0.15096205748519917,0.04052284864094313,-3.725356497585202,0.06982998214104512,-2.161851583754963,0.1099417523661878,-1.3731094350978075,True,True,1.6879712780797953,0.8037295776457943
314,2020-03-18,2020-04-15,-0.06442335547252506,0.04056674531969389,-1.588082922719697,0.06540266658436757,-0.9850264345020364,0.1038442879211149,-0.6203841998653227,True,True,1.69174150090634,0.7731728208709864
315,2020-03-19,2020-04-16,-0.08842888847498988,0.040890605659980726,-2.1625722350582457,0.07415052461621359,-1.1925591751734446,0.10507914066174515,-0.8415455999935016,True,True,1.6774621895691424,0.7138828395882214
316,2020-03-20,2020-04-17,-0.067685540446871,0.04156040284356941,-1.628606457488751,0.07113081459927759,-0.9515642528232542,0.11261763596336534,-0.6010207892206971,True,True,1.6503790171934165,0.6989952869058994
317,2020-03-23,2020-04-20,-0.052989460901752994,0.03933812566719021,-1.3470255637001187,0.06465833343202847,-0.8195302614388866,0.10331358034179397,-0.5128992793246262,True,True,1.746980586178092,0.7015076542959867
318,2020-03-24,2020-04-21,-0.0067431152597435835,0.03982066280911608,-0.16933709245542475,0.06326053487526825,-0.1065927639252353,0.11408186639334446,-0.059107687075296456,True,True,1.7256329280029283,0.6828796561693816
319,2020-03-25,2020-04-22,-0.006612798117593619,0.03939515469881053,-0.16785815839919221,0.058984241837319346,-0.11211126754552433,0.10666416541270594,-0.06199643612273458,True,True,1.7452249654487577,0.6764798650532975
320,2020-03-26,2020-04-23,0.009973882738172051,0.04020758290014624,0.24805974442536746,0.058990632387723195,0.16907570464099247,0.10998256004620446,0.09068603907730417,True,True,1.7088985553288845,0.6668530198515669
321,2020-03-27,2020-04-24,-0.03433748108882946,0.039024910802538774,-0.8798862158218086,0.051939967403486414,-0.6610993961949347,0.083306992039385,-0.4121800613398182,True,True,1.7610232294183656,0.5144605692688259
322,2020-03-30,2020-04-27,-0.021944758103475386,0.0416717315045377,-0.5266101817988001,0.056849841911824475,-0.38601264956043774,0.0980623438267983,-0.22378374049711794,True,True,1.6459008748829738,0.5180469635543781
323,2020-03-31,2020-04-28,0.039141892752567055,0.046768401164942394,0.8369303157172674,0.07114667301050114,0.5501577388838657,0.08745881543422197,0.44754656872760623,True,True,1.462613085615991,0.5043727325603503
324,2020-04-01,2020-04-29,0.030745249121286313,0.047340284167881656,0.6494521454973783,0.06601541028696806,0.4657283653564698,0.08769741282016097,0.3505833083620708,True,True,1.4446018481234528,0.4968009611429282
325,2020-04-02,2020-04-30,-0.042013507973146486,0.04802907260099821,-0.874751597270552,0.08813523311884343,-0.4766936727391936,0.08017775419630557,-0.5240045495697158,True,True,1.423389121984134,0.44464305447140107
326,2020-04-03,2020-05-01,-0.012743846869734718,0.04985681246194735,-0.25560893768452037,0.08239409111542043,-0.15466942710591597,0.08764212117622791,-0.14540778678906924,True,True,1.3703805479524056,0.4710514013869798
327,2020-04-06,2020-05-04,0.02569729102945583,0.05180916117097643,0.4959989787260152,0.0682881864834212,0.37630653781814133,0.087764216152765,0.292799185772096,True,True,1.3175935622589565,0.44499220149352453
328,2020-04-07,2020-05-05,0.029377968561877695,0.05141767274016783,0.5713593594625576,0.06938515823950678,0.4234042165108209,0.08735743616836536,0.33629613974999306,True,True,1.3277650436146218,0.4481114781911854
329,2020-04-08,2020-05-06,0.0660602802783298,0.05190860937278517,1.2726266620612672,0.061669058148993344,1.0712062460679586,0.08671869603780637,0.7617766790396594,True,True,1.3145168112534051,0.4331295721846493
