start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
1028,2022-12-13,2023-01-10,-0.008442549879959486,0.0574333037082778,-0.14699746200988034,0.05465195011065561,-0.1544784744710038,0.10496462047343973,-0.08043233845727848,True,False,1.1327455920171674,0.39868765029756387
1029,2022-12-14,2023-01-11,-0.0937905169394508,0.0805693849732739,-1.1640962255149714,0.07629225043555074,-1.2293583739371017,0.09094983925059438,-1.0312334547511348,True,False,0.8044708656845357,0.36936196183974485
1030,2022-12-15,2023-01-12,-0.1451218659612269,0.09446662013150703,-1.5362237556419682,0.1108675149005354,-1.3089665272232605,0.13168948550771672,-1.1020004019434266,True,False,0.6848134960902362,0.3881545945710862
1031,2022-12-16,2023-01-13,-0.13450352201793947,0.0935901804121665,-1.4371542123927172,0.10104131070603793,-1.331173567307079,0.12172969393014686,-1.1049360076032289,True,False,0.6908115765772708,0.35480211741367507
1032,2022-12-19,2023-01-16,-0.15324876455717767,0.09639937535738767,-1.5897277756108747,0.10768177839080653,-1.4231633879689107,0.1215291946238019,-1.2610037039376822,True,False,0.6704968304993917,0.35280759200286205
1033,2022-12-20,2023-01-17,-0.16879024399197579,0.0858659219664114,-1.9657419396020963,0.09055816703799388,-1.8638875930556265,0.09136356854200325,-1.8474567782931617,True,False,0.7532331887809203,0.3548061170923207
1034,2022-12-21,2023-01-18,-0.13912326690339338,0.09311593898352413,-1.4940864949878212,0.11417271336595566,-1.2185334201304665,0.12044708569989432,-1.155057144761747,True,False,0.6949097505066122,0.35213785090566385
1035,2022-12-22,2023-01-19,-0.10419219094412602,0.0930911678969974,-1.1192489394849099,0.11707079046284556,-0.8899930591755354,0.13043877151807662,-0.7987823691645757,True,False,0.6953922513896212,0.37018965702942513
1036,2022-12-23,2023-01-20,-0.10221695024374867,0.09300074572485696,-1.0990981786980276,0.1208217581215946,-0.8460144251574115,0.13453623514549667,-0.7597726377076353,True,False,0.6960430970252762,0.37061062160728353
1037,2022-12-26,2023-01-23,-0.09784414912028573,0.09387674698641289,-1.042261819473219,0.1250171563162573,-0.7826457744148995,0.14091545660872823,-0.6943464647172375,True,False,0.6895753990784703,0.37008525866473996
