start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
428,2020-08-25,2020-09-22,0.08138125052620722,0.10176314106984115,0.7997124466741291,0.18632726222379906,0.4367651279524496,0.2509927226350443,0.32423749052094847,True,False,0.6395737981454209,0.3258509617006021
429,2020-08-26,2020-09-23,0.08182987411347135,0.10283149687845955,0.7957666337405278,0.19103925686917617,0.42834062199848544,0.25356998912769335,0.32271119462904296,True,False,0.6329513746000806,0.35237482454014574
430,2020-08-27,2020-09-24,0.0846788153051613,0.10167890595851004,0.8328061214556577,0.18684941532363505,0.45319282995075055,0.2353121443235757,0.35985739515730303,True,False,0.6401438605015174,0.353198575769051
431,2020-08-28,2020-09-25,0.04437213130210101,0.09758335818589804,0.45471002563338014,0.1697261174708512,0.2614337260717785,0.21681233725666998,0.20465685607905118,True,False,0.6671980583846311,0.3568513691828693
432,2020-08-31,2020-09-28,0.08967410036275053,0.09449752099460224,0.948957172832849,0.15120097629302423,0.5930788448678007,0.2146474521698305,0.4177738866977083,True,False,0.6888864918840949,0.329423838655061
433,2020-09-01,2020-09-29,0.0904121729428663,0.09325138014685831,0.9695531883869102,0.15008283878593007,0.6024151306987554,0.21139153942768069,0.4277000545416685,True,False,0.698106110845316,0.32725744108931365
434,2020-09-02,2020-09-30,0.25526725940922207,0.09765878343184203,2.613868926468637,0.06344271009362605,4.023586934298827,0.11438191815025364,2.231709902555573,True,False,0.6654330767797751,0.3465723870407174
435,2020-09-03,2020-10-01,0.26964160830613315,0.09811151927565881,2.748317529856359,0.06476956118335046,4.163091479697205,0.11697555766497188,2.3051106888364665,True,False,0.6623306679260728,0.3413058833424753
436,2020-09-04,2020-10-02,0.26394869068995097,0.09724286947000771,2.714324372866843,0.06390437195015529,4.130369842235959,0.1161674405221471,2.2721400205045374,True,False,0.6683046862821153,0.3413323651812497
437,2020-09-07,2020-10-05,0.2629779627960016,0.09747460908625663,2.697912464191457,0.06874932344500286,3.8251716470544634,0.1229258681774468,2.1393215821456377,True,False,0.6667548929512664,0.35857567915878436
438,2020-09-08,2020-10-06,0.2620216921897639,0.09749250272230997,2.6876086352617907,0.06732723237397337,3.891763896284164,0.12228239865283698,2.1427588522666334,True,False,0.666636980208443,0.3589223071061844
439,2020-09-09,2020-10-07,0.2789134721637052,0.10776298782528444,2.5882121291579825,0.0791123816126075,3.525535023448934,0.15959784398774854,1.7476017544768079,True,False,0.6029266186992809,0.3498069040243879
440,2020-09-10,2020-10-08,0.2659625532710573,0.1025631062356653,2.5931600848743743,0.07365232135904633,3.6110545922174184,0.14356779577037435,1.8525223699641105,True,False,0.6336117689240094,0.3456585338124521
441,2020-09-11,2020-10-09,0.29481713764440826,0.10164596602133137,2.9004312633768277,0.07287822296377063,4.045339274956915,0.13774262414637684,2.1403479095266174,True,False,0.6390803168487457,0.3822448203824168
442,2020-09-14,2020-10-12,0.29375852761084725,0.10310685417905587,2.8490688611322073,0.07598527199939026,3.865992973127799,0.14724543320388866,1.9950264074002484,True,False,0.6300267687022342,0.37949447165309147
443,2020-09-15,2020-10-13,0.2897613365146666,0.10332040119019757,2.8044929479247656,0.06488017214045978,4.46609999565598,0.13354226368222674,2.1698099801885506,True,False,0.6287444345516521,0.39091123383908116
444,2020-09-16,2020-10-14,0.29800214964910077,0.10349117757522101,2.879493273061874,0.06590364527395483,4.521785531139223,0.13138673545953383,2.26812964495098,True,False,0.6276432057475608,0.39329883326188797
445,2020-09-17,2020-10-15,0.3168633903605108,0.1027289137870442,3.0844616055939693,0.0629383320094045,5.034505685869841,0.1091046472705241,2.9042153408447446,True,False,0.6320498756459578,0.39729758836181156
446,2020-09-18,2020-10-16,0.31836011819991716,0.09941366300649908,3.2023779083475143,0.06202795160917346,5.132526706763506,0.10222019231553728,3.1144543068084896,True,False,0.6531468668955828,0.4029560711568247
447,2020-09-21,2020-10-19,0.3233697451258762,0.0997023043605061,3.2433527710315273,0.06645289826459794,4.866149612290845,0.10204941023763361,3.1687566285084166,True,False,0.6512182794172393,0.40743070608628673
448,2020-09-22,2020-10-20,0.197607948965895,0.1240757004996325,1.5926402040863779,0.07296810267913115,2.7081415263715063,0.10517600904538531,1.8788310258152474,True,False,0.523951806113364,0.34111259835551383
449,2020-09-23,2020-10-21,0.10065872379492159,0.11067653453272443,0.9094856847470156,0.106037981324057,0.9492704645829106,0.13778784833018365,0.7305341146899339,True,False,0.5877947340660014,0.3423065718204551
450,2020-09-24,2020-10-22,0.06594578697803252,0.11207651596821593,0.5883996875557255,0.09302892723594174,0.7088739915357678,0.13133175743554892,0.5021313067434998,True,False,0.5804158745424853,0.3115554250369936
451,2020-09-25,2020-10-23,0.03006125108604319,0.12065378396147958,0.24915299047430348,0.1071310481483086,0.28060260405953846,0.15159664041768545,0.19829760740882624,True,False,0.5390111165437701,0.30175818513185293
452,2020-09-28,2020-10-26,0.09153368853410863,0.11688427877724841,0.7831137727987223,0.09591905614225674,0.9542805383567974,0.13711501712079857,0.6675686621069907,True,False,0.5563276680267186,0.2993590594199855
453,2020-09-29,2020-10-27,0.059526548254372494,0.11380859456827748,0.5230408870277419,0.086975604711492,0.6844051093617439,0.12226324983027502,0.48687196141937034,True,False,0.5714215440723202,0.2997285834029137
454,2020-09-30,2020-10-28,0.1520207642722035,0.09398399966815849,1.6175175009465756,0.07712476055279747,1.9711019286488975,0.12203085806712528,1.2457567428443528,True,False,0.6922938927205652,0.34591486883031913
455,2020-10-01,2020-10-29,0.1504570949925059,0.10587751250433901,1.4210486385042334,0.09800292625521181,1.5352306379168403,0.15160151175359324,0.992451152050862,True,False,0.6144161009116429,0.3483595400358897
456,2020-10-02,2020-10-30,0.14247586689633,0.10126022102182856,1.4070270186909488,0.09090014429415494,1.567388786922877,0.14062268608139283,1.0131783915282668,True,False,0.6425740329773569,0.3474562263591013
457,2020-10-05,2020-11-02,0.14974639368689063,0.10153402574503742,1.474839518950224,0.08729761446090524,1.7153549339421184,0.13578821937624724,1.1027937060723032,True,False,0.64080174953287,0.3482417456395907
458,2020-10-06,2020-11-03,0.15974538399499502,0.10148029187688351,1.5741517987433369,0.0886221183681507,1.8025453118981731,0.1347919513955093,1.1851255385884787,True,False,0.6410764882014925,0.3615991579174728
459,2020-10-07,2020-11-04,0.06470271522231441,0.06978666712002055,0.9271500974682936,0.0661977231090689,0.977416022537644,0.12247770349506125,0.5282815841246032,True,False,0.9349319563546139,0.36445024018315486
460,2020-10-08,2020-11-05,0.07106661387384346,0.06980744895740665,1.0180376870268544,0.06772433171372168,1.0493512756131722,0.13637020698877783,0.5211300579729388,True,False,0.9344362954228166,0.38420575844932414
461,2020-10-09,2020-11-06,0.07024134513246416,0.07119794641611311,0.9865642011911672,0.07327951158072764,0.9585400286829626,0.15951290588206574,0.440348978310234,True,False,0.9158888354131602,0.3905806970057319
462,2020-10-12,2020-11-09,0.04976690400581763,0.07157247195199072,0.6953358274281795,0.061751282751355024,0.8059250235530627,0.12566251339996906,0.39603619774351806,True,False,0.9114468790430659,0.35957323632240296
463,2020-10-13,2020-11-10,0.04982376692817713,0.07157229273600435,0.6961320508755108,0.06179995179768015,0.8062104496665226,0.12606587293359725,0.39522010016478315,True,False,0.9114457290474138,0.35950006895846176
464,2020-10-14,2020-11-11,0.047013150158120534,0.07122053903776912,0.6601066320656305,0.06641498058253603,0.707869666538497,0.12944137831565147,0.36320032102467126,True,False,0.9158487799218807,0.33270945240765515
465,2020-10-15,2020-11-12,0.048997094003242384,0.07121685181133866,0.6879985952347504,0.062474017055391365,0.7842795503256988,0.12697912389734078,0.3858673181810202,True,False,0.9159918272048624,0.33618553058814565
466,2020-10-16,2020-11-13,0.04016286119073347,0.07133706379364702,0.5630013215417791,0.06665322490342804,0.6025644107831887,0.12395503127494567,0.32401154497430523,True,False,0.9143643468623225,0.3228297402633967
467,2020-10-19,2020-11-16,0.036270295493612964,0.07281540896244096,0.4981129133302212,0.06907019901157063,0.5251222091822404,0.13597392528625343,0.2667444910283824,True,False,0.8955943389775137,0.32562643509195865
468,2020-10-20,2020-11-17,0.035496981271101034,0.07282582481853059,0.4874229898467116,0.06774904638824633,0.5239480577730957,0.13161302760848545,0.2697072008456133,True,False,0.8955346491126484,0.32142340720597273
469,2020-10-21,2020-11-18,0.0383953847840411,0.0734220474994258,0.5229408071784075,0.06849656728188086,0.5605446565816107,0.13820356582535867,0.2778176131327866,True,False,0.8881822666348553,0.32229877781823535
470,2020-10-22,2020-11-19,0.06884003078613737,0.07639471409832793,0.9011098686426537,0.07054924097439703,0.9757728054242292,0.17802392038011047,0.3866897810089371,True,False,0.8533833656691049,0.32375800834595364
471,2020-10-23,2020-11-20,0.06883454074532881,0.0754195621870687,0.9126881507823318,0.07347371454124108,0.9368594084989635,0.1689469575820537,0.40743285188724065,True,False,0.8644347458331386,0.3205221926357016
472,2020-10-26,2020-11-23,0.07572554334851891,0.07564156161195679,1.001110259158754,0.07140050030415004,1.0605744081056179,0.1817317640506884,0.4166885395301486,True,False,0.8618968174814765,0.32712765421544354
473,2020-10-27,2020-11-24,0.06550791042844903,0.07677962621655408,0.8531939220918633,0.07383296067850453,0.8872447999707639,0.18738702569117555,0.3495861583096462,True,False,0.8489612999441091,0.32408346521852566
474,2020-10-28,2020-11-25,0.07817998534714975,0.07819066625022315,0.9998633992574097,0.08878208570168214,0.8805828870684943,0.21426417373306908,0.3648766099578859,True,False,0.8334860599423345,0.3238186133965567
475,2020-10-29,2020-11-26,-0.002702127683643986,0.09058140167565153,-0.029830932549703783,0.043257388871923944,-0.06246626886436487,0.17317782048259256,-0.015603197199930101,True,False,0.7188116028819019,0.2741131377733222
476,2020-10-30,2020-11-27,-0.025811428175054524,0.09114830442994791,-0.2831805631106601,0.032606731691127655,-0.7915981405176482,0.1086262058405946,-0.23761695417155554,True,False,0.7141316386497509,0.24596209848139122
477,2020-11-02,2020-11-30,-0.01654263266096748,0.0896447183906724,-0.18453549699241126,0.032899197981788766,-0.5028278400623807,0.1515371593446556,-0.10916551908791543,True,False,0.7262059323686956,0.2486144713180444
478,2020-11-03,2020-12-01,-0.024056531830621373,0.09096802147912704,-0.26445042378041866,0.04176957592694972,-0.5759343085669228,0.15709956260717298,-0.15312920947319672,True,False,0.7153869204980011,0.24957370196962517
479,2020-11-04,2020-12-02,-0.026110117254177275,0.08770472065203268,-0.29770481064262005,0.026132863054855817,-0.9991296093110504,0.08538418333378162,-0.3057957133829844,True,False,0.7423590756411511,0.2208835365291552
480,2020-11-05,2020-12-03,-0.11185274979290123,0.16487712815958167,-0.678400643202864,0.11289896290535838,-0.9907331911158992,0.19348552475131123,-0.5780936322583647,True,False,0.39383310544565464,0.2358838458812961
481,2020-11-06,2020-12-04,-0.17722601620299924,0.1690366258515463,-1.0484474314971546,0.10648016308435294,-1.664404064281925,0.17657247321498362,-1.0037012733418527,True,False,0.38416795834807127,0.209086078131568
482,2020-11-09,2020-12-07,-0.12270855711524024,0.15335580275088548,-0.8001559439819222,0.08166280903181675,-1.5026247390955119,0.15587367919615486,-0.78723077397064,True,False,0.4236761387014585,0.20076958615106627
483,2020-11-10,2020-12-08,-0.12323814599798434,0.14785251139360306,-0.8335208163621111,0.078730450432607,-1.5653174257332083,0.14444376068796663,-0.8531912033515139,True,False,0.4394627870862678,0.19846300333208075
484,2020-11-11,2020-12-09,-0.1313087703099167,0.14753943828295416,-0.8899909870748596,0.08263941898361488,-1.5889362718771245,0.14499837429612725,-0.9055878795009622,True,False,0.44042769015577804,0.20478168807401764
485,2020-11-12,2020-12-10,-0.1169323650561558,0.15157939321944283,-0.7714265281882464,0.08761999596122283,-1.3345397220504949,0.1486495745610126,-0.7866310105594106,True,False,0.4286566407004516,0.20405722026684053
486,2020-11-13,2020-12-11,-0.08242918280278169,0.1429560672018726,-0.5766049977185015,0.08843208753328612,-0.9321184776029977,0.13584067891084298,-0.6068077947172428,True,False,0.454574872205595,0.20172757302703923
487,2020-11-16,2020-12-14,-0.09183705438673277,0.14158138497996475,-0.6486520413663751,0.08410784892447463,-1.0918963635510242,0.13395316591628156,-0.6855907716591735,True,False,0.4590080630283129,0.20304446708560592
488,2020-11-17,2020-12-15,-0.08692766207309124,0.13933374396830195,-0.6238809034864308,0.08618916569867133,-1.0085683202573488,0.132030790463014,-0.6583893178875001,True,False,0.46646038420457064,0.19835760354911913
489,2020-11-18,2020-12-16,-0.08698923295561285,0.1393338768208639,-0.6243222031886151,0.08645894972530097,-1.0061333526719525,0.132037184702441,-0.6588237484133866,True,False,0.4664603842045706,0.19833408018620421
490,2020-11-19,2020-12-17,-0.12148537852231714,0.1362772368871846,-0.8914575999430285,0.07238160362119925,-1.6784013125503108,0.12540645493141495,-0.9687330575508075,True,False,0.4768166676883612,0.21216466450345967
491,2020-11-20,2020-12-18,-0.11563198814785351,0.13655481398417127,-0.8467807525354396,0.07735838239564892,-1.4947570588595622,0.12602759431929011,-0.917513253921999,True,False,0.4758925096957346,0.22387364807928542
492,2020-11-23,2020-12-21,-0.0443923079880625,0.12868170875981458,-0.34497760727533616,0.08730494811022903,-0.5084741351889229,0.1440567902818602,-0.3081583860171042,True,False,0.5052412420933277,0.23801219486550704
493,2020-11-24,2020-12-22,-0.1025650976200912,0.11744927391420934,-0.8732714490428415,0.06163174109994393,-1.6641603139812076,0.14459872900357992,-0.7093084311795848,True,False,0.553647720266284,0.23751507391711865
494,2020-11-25,2020-12-23,-0.09507436800225774,0.11352579594486552,-0.837469292427874,0.060289341125278374,-1.576968104605717,0.1346306949154513,-0.7061864165669269,True,False,0.5728962536810431,0.23405753864370096
495,2020-11-26,2020-12-24,-0.10594717213227614,0.1040005944561891,-1.0187169860544119,0.054966005790848774,-1.9275035653020864,0.11369854192738749,-0.9318252489107408,True,False,0.6256058485167656,0.2315080405039192
496,2020-11-27,2020-12-25,-0.1044777693693081,0.1042824860871982,-1.001872637385597,0.05427025824138321,-1.9251386073125352,0.11324297487244937,-0.922598240526497,True,False,0.623908008685463,0.2315080405039192
497,2020-11-30,2020-12-28,-0.10347940080099866,0.1040635413013463,-0.9943866940040402,0.053348482009744694,-1.9396878205849792,0.11193199597911273,-0.9244845488175572,True,False,0.6252237336054932,0.2314566006188466
498,2020-12-01,2020-12-29,-0.10000186770530278,0.10546855489891709,-0.9481676107266884,0.05688075874140546,-1.758096585172799,0.12209435667050882,-0.8190539713082222,True,False,0.6167760068311106,0.243170922051245
499,2020-12-02,2020-12-30,-0.12407993129419068,0.10449593368439877,-1.1874139683649316,0.060981133954277636,-2.0347265334098767,0.11529378185737303,-1.0762066201253313,True,False,0.6224851145116337,0.23506333794343953
500,2020-12-03,2020-12-31,-0.11813667115905546,0.10651167385538636,-1.109142940701999,0.06189573903254339,-1.908639803087929,0.12246619382987928,-0.9646472015220947,True,False,0.6107510382101142,0.2341694466455117
501,2020-12-04,2021-01-01,-0.058891865495479055,0.11219558742066017,-0.5249035799837032,0.03046892915384605,-1.932849861513601,0.10502815692267074,-0.5607245449316935,True,False,0.5799389272306855,0.20824552877196273
502,2020-12-07,2021-01-04,-0.0652745076729,0.11126633277966495,-0.5866510205037473,0.030558173612089227,-2.1360735920119427,0.10152699109070415,-0.6429276291127725,True,False,0.5847984434540702,0.2043714483432809
503,2020-12-08,2021-01-05,-0.05936724635193952,0.1148747786648941,-0.5167996582184687,0.03449532726070741,-1.7210228476238565,0.11729045920338071,-0.5061558012062788,True,False,0.5663584532693372,0.20805850040125795
504,2020-12-09,2021-01-06,-0.048364098128257156,0.11465009299880033,-0.42184089749288933,0.03470584752118931,-1.3935432090724462,0.11535431546372105,-0.4192656159748759,True,False,0.5674696335949553,0.20795719237063096
505,2020-12-10,2021-01-07,-0.0390665726560261,0.1147621274772368,-0.34041345794826783,0.036518602606412764,-1.0697718386728716,0.1095198810329364,-0.35670758849963907,True,False,0.5669522165507195,0.22684236558886442
506,2020-12-11,2021-01-08,-0.037557223582832526,0.11566016321134256,-0.32472047885844035,0.03884198439004774,-0.9669233993218842,0.11265005845025745,-0.33339728447115324,True,False,0.5625442731371297,0.22683258396037867
507,2020-12-14,2021-01-11,0.022214382367824317,0.10877775612096209,0.2042180603828753,0.08107350240852136,0.2740029936771233,0.11569687356334903,0.1920050359499212,True,False,0.598300231487028,0.25077234666283377
508,2020-12-15,2021-01-12,0.04090163780515627,0.10377160575301458,0.39415057238784296,0.08453825011900527,0.48382404115981414,0.10505848719044213,0.3893225468877432,True,False,0.6272506347994151,0.25564448904760906
509,2020-12-16,2021-01-13,0.035705975724743245,0.1040813539125163,0.34305833256891777,0.0883689562848652,0.4040556460760027,0.10514997517600207,0.3395718892465537,True,False,0.6253896806011295,0.2513715741974155
510,2020-12-17,2021-01-14,0.040221154978952504,0.10343299920004269,0.3888619230808876,0.09000394208329976,0.4468821481366597,0.10408389807510109,0.3864301368683481,True,False,0.629319309959246,0.2528514306865837
511,2020-12-18,2021-01-15,0.09167171737651401,0.10483646779030593,0.8744258492176208,0.08623140523028429,1.0630896844566218,0.08373883813114481,1.0947335719292568,True,False,0.6207601661573721,0.24421625495305152
512,2020-12-21,2021-01-18,0.0801050910686844,0.10305562058288675,0.7772995845894359,0.08223381426232622,0.974113772871447,0.08517456625947442,0.9404813500858171,True,False,0.6315737501459632,0.2320087372085091
513,2020-12-22,2021-01-19,0.050125558446126,0.11150595421733209,0.4495325724797453,0.11046743761778287,0.4537586779152092,0.11249941091419659,0.4455628526300179,True,False,0.5835873580100033,0.22147123224805443
514,2020-12-23,2021-01-20,0.08398332658074743,0.11448858831529182,0.7335519444913103,0.09894485844610966,0.8487891932908164,0.1065650213199139,0.7880946819184222,True,False,0.5682706989748377,0.21425414487003872
515,2020-12-24,2021-01-21,0.061196653233191414,0.11461297017578541,0.5339417793582371,0.10515046528638039,0.5819912738048332,0.1102083818067974,0.5552812973923635,True,False,0.5676801611557216,0.21584427805615516
516,2020-12-25,2021-01-22,0.10681910465689837,0.12289983275527916,0.8691558178895077,0.09250836747484813,1.1546966785025274,0.1072641706932525,0.9958507483582107,True,False,0.5292305093121004,0.22906590208323754
517,2020-12-28,2021-01-25,0.10395723053739585,0.12310493598397451,0.8444602948408887,0.09536070561440513,1.0901474550508374,0.10594562998250581,0.9812318880407026,True,False,0.5283583554883409,0.23832495313653715
518,2020-12-29,2021-01-26,0.11437562172663072,0.12327186187945623,0.9278323534893562,0.09458133911133429,1.2092831715143728,0.1089519198594271,1.0497806910993532,True,False,0.5276198643957128,0.2416636981756564
519,2020-12-30,2021-01-27,0.13414978902820604,0.11891113195280187,1.1281516442165624,0.08869953179529978,1.512406957657861,0.09216765683596487,1.4554974449112748,True,False,0.5469431019556273,0.2380687245481844
520,2020-12-31,2021-01-28,0.1654468114920249,0.12194655452507489,1.3567157525389977,0.07085296835567945,2.335072408843729,0.07947122400379249,2.0818455178710917,True,False,0.533192591548881,0.23409226830759355
521,2021-01-01,2021-01-29,0.16406370742653922,0.12053490646994926,1.3611302504095957,0.06948794881880446,2.361038283837516,0.07826881961535039,2.0961566589712874,True,False,0.5394581883980427,0.23468423452598
522,2021-01-04,2021-02-01,0.18643054696562894,0.1166955283962916,1.5975808972947194,0.0653161324917482,2.854280249817025,0.07123104781853874,2.6172652610777423,True,False,0.5571108890864365,0.24945673560082188
523,2021-01-05,2021-02-02,0.20748769553267307,0.11844316777024015,1.7517911707255613,0.06761176816161067,3.0688103739088817,0.07010304428625938,2.9597529985347855,True,False,0.5487854877484077,0.2500692641837942
524,2021-01-06,2021-02-03,0.18177891077731365,0.11497465830448483,1.5810345815154554,0.061099546674399784,2.975126996375532,0.06596484644031628,2.755693685147645,True,False,0.5654323463534914,0.24295316505271905
525,2021-01-07,2021-02-04,0.1789113565246392,0.1178291942868913,1.5183958237805193,0.062158835455657396,2.878293250076575,0.0653096516978328,2.7394321034263927,True,False,0.5515916866870166,0.25382220680563716
526,2021-01-08,2021-02-05,0.19931698990202398,0.11627606339891955,1.714170432638469,0.06438498954099597,3.0957058675161004,0.07466467652852458,2.6694951236529865,True,False,0.5590828894189132,0.26739729834029163
527,2021-01-11,2021-02-08,0.2047809654577136,0.11537844476144211,1.7748632847419743,0.06509368365738012,3.1459421859665513,0.07445659144718349,2.7503403188014186,True,False,0.5634379221837368,0.271225902395866
528,2021-01-12,2021-02-09,0.16563711037067505,0.13373477220149987,1.2385493140191506,0.074961395385532,2.2096321649135686,0.10197812005789107,1.6242416537650033,True,False,0.4861427396916481,0.25675112336732087
529,2021-01-13,2021-02-10,0.16564666525249375,0.1440116497308119,1.1502310095198705,0.08671348769235271,1.9102756636912688,0.1191012949417298,1.3908049054675369,True,False,0.45139558340833746,0.2534556917984883
530,2021-01-14,2021-02-11,0.15689384398635794,0.14407096525289761,1.0890039065883361,0.08582072827023111,1.828157918822744,0.11716232290283021,1.339115170296508,True,False,0.4512213966862945,0.25078984583657826
531,2021-01-15,2021-02-12,0.1476922445227468,0.1452430342460237,1.0168628415774792,0.08848959457818134,1.669035158616976,0.11654652916765545,1.2672384632775064,True,False,0.44758294410383165,0.2471617566320425
532,2021-01-18,2021-02-15,0.12387507190584753,0.1474468695974965,0.8401336172412764,0.10113937385033377,1.2247957169396568,0.11946883596790384,1.036881885574975,True,False,0.44092955613679613,0.23716634049388985
533,2021-01-19,2021-02-16,0.1595883895278124,0.14285519615051362,1.117133949819148,0.08224643736066797,1.9403684177587373,0.11026395425786045,1.4473305496971667,True,False,0.4550588328350495,0.24431235232891274
534,2021-01-20,2021-02-17,0.22199005805119107,0.1568082559821655,1.41567838160536,0.0581362138670238,3.818447113858389,0.11112376115435962,1.997683085463868,True,False,0.4144011597883445,0.2474758079476145
535,2021-01-21,2021-02-18,0.2176213405136176,0.15932325592046787,1.3659107030944144,0.056133912466062655,3.8768247384357313,0.11528841644755629,1.8876253765929005,True,False,0.4078541101139233,0.2483628389064026
536,2021-01-22,2021-02-19,0.28033965147642365,0.15995487674694958,1.7526170953819942,0.05323155681046648,5.266418423090395,0.11376268981749962,2.4642494997802014,True,False,0.4061234406622389,0.26029634808391316
537,2021-01-25,2021-02-22,0.19412493639918918,0.1331934156694359,1.4574664627640097,0.05345214210547107,3.631752232046087,0.10733638527279354,1.8085659947074242,True,False,0.48804713429398683,0.2544303011587632
538,2021-01-26,2021-02-23,0.19978803500994702,0.13307714815269325,1.5012948337359124,0.05453078008944004,3.663766311104657,0.10617345808984213,1.8817135525612236,True,False,0.48846574845574636,0.2469896568205222
539,2021-01-27,2021-02-24,0.18347709474333548,0.13489402791370647,1.3601572848036554,0.05456333907403493,3.3626441830178746,0.1055118104782736,1.7389247128985248,True,False,0.48192005782733965,0.24592157332565626
540,2021-01-28,2021-02-25,0.1517566570653865,0.12951300469914917,1.1717484079526066,0.04230073123269686,3.5875658089826197,0.08659070067570027,1.7525745360780247,True,False,0.502052938102342,0.2345741636955051
541,2021-01-29,2021-02-26,0.23424362051145875,0.10267356274976157,2.2814404627446585,0.04821196273354593,4.858620293184451,0.09926002687308794,2.3598988222213397,True,False,0.6331633054635718,0.2933062580948939
542,2021-02-01,2021-03-01,0.17193705536830006,0.08395464086673929,2.0479755924537244,0.03298415721693357,5.212716342500034,0.1030961125681899,1.6677355827027651,True,False,0.7753797039688161,0.30035228405650993
543,2021-02-02,2021-03-02,0.15762788598408933,0.0844772985809737,1.8659200593754648,0.032513204529190626,4.848119041682579,0.10498139392310285,1.501484025822225,True,False,0.770710038963524,0.2865662459594196
544,2021-02-03,2021-03-03,0.14998723222860696,0.08425596434966384,1.780137861886633,0.032475575581285,4.618462630575869,0.09904136263074668,1.5143898291040323,True,False,0.7727920939894152,0.2882045889091934
545,2021-02-04,2021-03-04,0.14191640194046212,0.08431235628585869,1.6832218691563847,0.04500453088284508,3.153380318748264,0.10542192149996785,1.346175443600745,True,False,0.7723525188116408,0.2884594643730425
546,2021-02-05,2021-03-05,0.16486710129623242,0.08429201459730849,1.9559041515837343,0.04479012736914324,3.6808803854800476,0.10451894378547906,1.5773896609079359,True,False,0.7722982329202497,0.33885025589196394
547,2021-02-08,2021-03-08,0.15646062155095056,0.08499957932109219,1.840722304752933,0.0363568331426799,4.303472223142526,0.09467611959399193,1.6525880255962606,True,False,0.7657245040424657,0.33039729937315104
548,2021-02-09,2021-03-09,0.15570074990408503,0.08623960616519645,1.8054436566631826,0.03789380782772359,4.10887052079713,0.1021227348557142,1.5246433629501739,True,False,0.7547220639900767,0.33630951830962524
549,2021-02-10,2021-03-10,0.16397448572625428,0.08560796242502959,1.9154116168791364,0.04160902461446466,3.940839451190869,0.1023936136169533,1.6014132125434144,True,False,0.7602500816015273,0.33904951538203465
550,2021-02-11,2021-03-11,0.19067283265999438,0.08385677433985603,2.273791642488329,0.06469842282165464,2.947101711978301,0.114560061541584,1.6643918490806877,True,False,0.7760242452954641,0.3657266106144677
551,2021-02-12,2021-03-12,0.18842023221379903,0.08356857115697192,2.254678159566446,0.06406065512767502,2.941278571664171,0.11349554641719356,1.6601552938579012,True,False,0.7787141868752643,0.3649655737131228
552,2021-02-15,2021-03-15,0.18761964973229636,0.08373850470557369,2.2405421543168336,0.06465252922678398,2.9019692187783748,0.11284125323522526,1.662686689070977,True,False,0.7770972928484808,0.3646739599497402
553,2021-02-16,2021-03-16,0.19177926555120195,0.08330080487899483,2.302249850163946,0.06580295989611476,2.914447402578395,0.11343887569211207,1.6905956126691164,True,False,0.7811896080040024,0.3687087811405344
554,2021-02-17,2021-03-17,0.1827048162390669,0.08372545306280858,2.182189639535383,0.05997388465237426,3.0464062366157556,0.10836012202440022,1.686089059570512,True,False,0.7773144214812904,0.3663931292028173
555,2021-02-18,2021-03-18,0.1905051345830891,0.08350566880192133,2.2813437376925227,0.06070158540800853,3.1383881212096845,0.11274730018623579,1.6896647127550999,True,False,0.7793626950228617,0.3746256439459528
556,2021-02-19,2021-03-19,0.19177909980759741,0.0838074400867113,2.288330243820517,0.060498291557528804,3.169991992670265,0.11403721606082917,1.6817237953730784,True,False,0.776526535152398,0.37546856343546325
557,2021-02-22,2021-03-22,0.1616177528060088,0.08185727391331464,1.974384744074901,0.057989884141156536,2.7869990637092092,0.10129752498136653,1.5954758305865622,True,False,0.7953785382776857,0.36171722603735934
558,2021-02-23,2021-03-23,0.17803402459435083,0.0856405472361916,2.0788520197488163,0.06291675623208577,2.8296758328993206,0.11351590965588085,1.5683618722173323,True,False,0.7599025689485278,0.36322822760921075
559,2021-02-24,2021-03-24,0.17118629132748367,0.08540094387582671,2.0045011630830354,0.06251791351945452,2.738195849645772,0.10575874407765204,1.6186490565904628,True,False,0.7620100273042603,0.3672109778033917
560,2021-02-25,2021-03-25,0.17459251251791424,0.08546063772896445,2.042958222142322,0.06301486574358899,2.770655946937044,0.10097561902351183,1.7290561246993787,True,False,0.7612723920889087,0.36640883907482485
561,2021-02-26,2021-03-26,0.19188929295906906,0.08666509331039397,2.2141474223285154,0.06087679167282765,3.15209273823671,0.10800116051638839,1.7767336206535602,True,False,0.7505887824547351,0.3725245224748108
562,2021-03-01,2021-03-29,0.14348530487909897,0.10387053261650002,1.3813860511225113,0.08469790895219363,1.6940832029287398,0.12147956073451517,1.1811477092239062,True,False,0.6262773358875542,0.33413936610574285
563,2021-03-02,2021-03-30,0.22414881926606406,0.144185228265919,1.5545893429018207,0.14987169663777172,1.4956047358816147,0.19976378778378537,1.1220693287447667,True,False,0.45060539766575863,0.32844016347261634
564,2021-03-03,2021-03-31,0.25779747310589657,0.13994746885712595,1.842101720103885,0.14223797247996944,1.812437766168248,0.19149073372678133,1.3462660468663805,True,False,0.46421692852903507,0.33990043605503184
