start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
347,2020-05-04,2020-06-01,0.031079290296172502,0.06697498322437252,0.464043271083084,0.04832418202833439,0.6431415699483434,0.0942843703292959,0.3296335350984,True,True,1.0139131234885363,0.3830431874221246
348,2020-05-05,2020-06-02,0.04256165685941455,0.06683732893801848,0.6367947004417853,0.044509687302152,0.9562335626059709,0.0944818463907214,0.45047444017345456,True,True,1.0156413193051592,0.3894495392669749
349,2020-05-06,2020-06-03,0.04185983304570403,0.06808987277369513,0.6147732598183905,0.04228426831861689,0.9899623361171892,0.09677907648636108,0.43252978397250225,True,True,0.9967762979235973,0.39017990413435044
350,2020-05-07,2020-06-04,0.027582193537602506,0.06827545845462017,0.4039840106813084,0.03386134652596096,0.8145628088491894,0.08322793385664704,0.33140548202374537,True,True,0.9937154683826267,0.3484501295005478
351,2020-05-08,2020-06-05,0.025876726530126223,0.07018346676820199,0.36870117310662953,0.03507546086807768,0.7377444483894646,0.0867709099356455,0.29821891402680867,True,True,0.9665673168386689,0.34901953951741765
352,2020-05-11,2020-06-08,0.007534148277437148,0.07414116871838773,0.1016189575599259,0.04362170957209291,0.17271556643110422,0.0873121853658289,0.08628976867169064,True,True,0.9148170039049067,0.34185140100905786
353,2020-05-12,2020-06-09,0.017335485809496738,0.07250959368030702,0.23907851264383664,0.03721297449655867,0.46584520705540117,0.07996846252428057,0.2167790309115074,True,True,0.934934454621295,0.3008352765377948
354,2020-05-13,2020-06-10,0.06648763967009748,0.0953419027422583,0.6973601088058443,0.05789495649349571,1.1484185099537492,0.10829673992318745,0.6139394382255249,True,True,0.7100990818296289,0.3020026973503655
355,2020-05-14,2020-06-11,0.051471089618738704,0.04316798256633778,1.1923441068769252,0.01762781209030469,2.919879639915599,0.05120686784507912,1.005159889381615,True,True,1.5833376530823773,0.3242071306708881
356,2020-05-15,2020-06-12,0.026011440403231806,0.04170692355754659,0.6236719993825871,0.023922429479479656,1.0873243633362604,0.12098843670636987,0.2149911273451667,True,True,1.6412631766018124,0.34020974322210995
357,2020-05-18,2020-06-15,0.019589485219526272,0.041491440060716284,0.4721331723087967,0.02706834763416026,0.7237045084645041,0.13168962819530225,0.1487549588223766,True,True,1.6506341336600419,0.3503260133001611
358,2020-05-19,2020-06-16,0.00952380650950896,0.04210275815910996,0.22620386231034253,0.024762003622476568,0.3846137273344134,0.16972226348601402,0.05611406726433253,True,True,1.6262038331965127,0.3334117059184842
359,2020-05-20,2020-06-17,0.00920266336978882,0.042206173449867615,0.21804069446664526,0.024133154215649554,0.38132866046250996,0.16723020336487002,0.05502991196937107,True,True,1.6226623164673122,0.3449592674233802
360,2020-05-21,2020-06-18,0.0012569421198503044,0.04287172297774061,0.029318675167380612,0.02604679945662187,0.04825706597632487,0.1981257514452837,0.006344163293671765,True,True,1.5972825134900492,0.34743247201281624
361,2020-05-22,2020-06-19,0.001340949316954373,0.04267547912709308,0.03142200965010499,0.025937172921447947,0.05169990272322687,0.18444485979186526,0.007270190768490661,True,True,1.6048717479999755,0.34752077500893247
362,2020-05-25,2020-06-22,0.012860500231334596,0.04172887447788046,0.30819187893868694,0.024155493251729096,0.5324047866592009,0.13326321586782566,0.09650450161798597,True,True,1.6419870079391963,0.3485662811554125
363,2020-05-26,2020-06-23,0.014096778476537042,0.041693169375080094,0.33810762500973723,0.024530569048324895,0.5746616985837782,0.13840628410749015,0.10185071124074896,True,True,1.6430283161798733,0.3520221359843686
364,2020-05-27,2020-06-24,0.02287870391614895,0.04128563414951947,0.5541565338028177,0.030743994956429058,0.7441682171940588,0.07059707902296564,0.32407437011248547,True,True,1.6607094231555637,0.34701303763884217
365,2020-05-28,2020-06-25,0.017494161506698268,0.041027085502243245,0.4264051733760551,0.02624128209280331,0.6666656547050365,0.07951140199350668,0.22002079032799515,True,True,1.6716266982207426,0.3515852757956349
366,2020-05-29,2020-06-26,0.02319166866695202,0.040653444725400285,0.5704724119592713,0.02936263378201035,0.7898361175338737,0.051485690777136016,0.45044882018463805,True,True,1.687684251607636,0.34249355503488377
367,2020-06-01,2020-06-29,0.016205741055844925,0.039981852266448355,0.4053274207469454,0.025456613146248044,0.6366024012205814,0.05695566819006158,0.284532542077572,True,True,1.717014209608804,0.34351068688827097
368,2020-06-02,2020-06-30,0.02037637608818913,0.03983183128309243,0.5115601123978041,0.026886891616352316,0.7578554032551847,0.04301861679048222,0.47366413911981853,True,True,1.7236735829986047,0.3220073320094845
369,2020-06-03,2020-07-01,0.01902846814300183,0.03972351479400568,0.4790227713151215,0.024926780870412793,0.7633744702906241,0.042053037470586516,0.45248736565845116,True,True,1.728539355050743,0.31109182975354044
370,2020-06-04,2020-07-02,0.016676464974015225,0.03976366371609631,0.4193895485356044,0.024079688682150976,0.6925531801570434,0.04310933636687231,0.38684114346121967,True,True,1.726653501622842,0.3028694993181529
371,2020-06-05,2020-07-03,0.016676586643612174,0.03976350954519366,0.4193942344213409,0.02397411032634327,0.6956081546553817,0.043955635258639984,0.37939587371414907,True,True,1.7266715620317694,0.3028934666632043
372,2020-06-08,2020-07-06,0.011349187453766344,0.039916180047463015,0.28432549007122926,0.022644324380361305,0.5011934674283826,0.05534801236528892,0.20505140056093324,True,True,1.7198691112679185,0.30801019527654355
373,2020-06-09,2020-07-07,0.014856538514642801,0.03987578545197587,0.37257042955392494,0.02406262218003048,0.6174114526459303,0.04363165850089416,0.34049905561894556,True,True,1.7215455624648304,0.30970389656863684
374,2020-06-10,2020-07-08,0.016972887431963478,0.039925101546268195,0.42511820320091176,0.023680195029974968,0.7167545457492551,0.038529423219454934,0.4405175581085065,True,True,1.7192703653702424,0.309146299195501
375,2020-06-11,2020-07-09,0.015873704547270176,0.03982789089744384,0.398557498014261,0.02345878351283291,0.6766635848183097,0.03988896605044558,0.3979472550678675,True,True,1.72361872018665,0.30883929086996476
376,2020-06-12,2020-07-10,-0.0054855955992546045,0.07346619031019326,-0.07466830083461523,0.08014484127930664,-0.06844602237263377,0.10004834333952117,-0.054829449605565635,True,True,0.9239520454888918,0.2828604791428909
377,2020-06-15,2020-07-13,0.01077273636737559,0.06895994491090092,0.15621729949602495,0.05408888839341938,0.1991672723798523,0.08144308103526664,0.13227319289051404,True,True,0.9849865041850762,0.27221699699268
378,2020-06-16,2020-07-14,0.005331795846398509,0.06740983244574027,0.0790952247313505,0.061724517525493905,0.08638051879783964,0.07716180445033928,0.06909890047776177,True,True,1.007859331734621,0.26917120949845413
379,2020-06-17,2020-07-15,0.010399097002482916,0.06663592622034759,0.15605841461700137,0.05663756213581261,0.18360777918983634,0.07753996986949653,0.1341127294733941,True,True,1.019704814898132,0.26789987725957337
380,2020-06-18,2020-07-16,0.009230318003626439,0.06653906068417975,0.138720293143859,0.055977857468540615,0.1648923060124952,0.07524141138489315,0.12267603482886935,True,True,1.0211851033920234,0.2586753002958198
381,2020-06-19,2020-07-17,-0.0015454687124310381,0.06509413462709743,-0.023742057887158538,0.05788597493182962,-0.026698500185080843,0.07082961634211765,-0.021819526805936556,True,True,1.0441314603910357,0.25423782573031056
382,2020-06-22,2020-07-20,-0.00017462328999598512,0.06735254187888785,-0.002592675571324236,0.06356516699291115,-0.00274715379911547,0.07967738865950877,-0.0021916291802962524,True,True,1.0086937258420388,0.25406229783722417
383,2020-06-23,2020-07-21,-0.03225347765277903,0.07064576839525273,-0.45655215288091344,0.054039501172990036,-0.5968500254939423,0.07415659435133537,-0.43493741770246525,True,True,0.9610478032353752,0.26639018145987514
384,2020-06-24,2020-07-22,-0.031898486206433214,0.07063399434947201,-0.4516024684744684,0.05346170419145405,-0.5966604822809267,0.07428559356000254,-0.42940339677932193,True,True,0.9612351073247911,0.260600894716175
385,2020-06-25,2020-07-23,-0.07642089685205739,0.07222514855295918,-1.058092622627445,0.030990302224263397,-2.4659616514557507,0.049730478287781946,-1.536701425025966,True,True,0.9394825559117872,0.2231357556569182
386,2020-06-26,2020-07-24,-0.0630961074137962,0.07302190573142053,-0.8640709494198621,0.03606944815713515,-1.7492950582143776,0.0508545658911492,-1.2407166654189754,True,True,0.9291419222615319,0.21117223585103728
387,2020-06-29,2020-07-27,-0.07837853563205481,0.077244958606935,-1.0146750939551676,0.03840337689893118,-2.040928219368026,0.052325989373251655,-1.497889224281364,True,True,0.8775191231102758,0.23236477463537727
388,2020-06-30,2020-07-28,-0.05559575493251988,0.08060756212895644,-0.6897089238795917,0.046940600313221795,-1.1843852562929447,0.05398518990532565,-1.0298334604364399,True,True,0.8406113128020505,0.22665193675377165
389,2020-07-01,2020-07-29,-0.05901815681422793,0.08062183338713262,-0.7320368978814035,0.04484179625096492,-1.3161416746983672,0.05327494981277439,-1.1078031424081496,True,False,0.8404648500991593,0.22671055702244003
390,2020-07-02,2020-07-30,-0.06146333773934089,0.08176258939169548,-0.7517293446381926,0.044401922074969936,-1.3842494844156474,0.05370143364383575,-1.1445381169334221,True,False,0.8288588149164758,0.2308465814636619
391,2020-07-03,2020-07-31,-0.06283809014365611,0.08217014232260766,-0.764731426373194,0.044430008156892825,-1.4143164214996318,0.054225753532410007,-1.1588237331934654,True,False,0.8247356437888664,0.23049305112035273
392,2020-07-06,2020-08-03,-0.06384709466111346,0.08220905248945667,-0.7766431156629845,0.04161601836127958,-1.534195177127232,0.05376919485105695,-1.1874288770358703,True,False,0.8245614895689034,0.2663315971958557
393,2020-07-07,2020-08-04,-0.057897196771872377,0.08228306756775251,-0.7036343987078433,0.043244369012862854,-1.3388378208189626,0.05775835610149622,-1.0024038196331657,True,False,0.823997893533502,0.25065818098655496
394,2020-07-08,2020-08-05,-0.0648419674802737,0.08429186688794524,-0.7692553252672932,0.04752189735428174,-1.3644650380196026,0.05012638659377686,-1.2935695526141067,True,False,0.8039196068390155,0.2853605269412447
395,2020-07-09,2020-08-06,-0.06132826859526869,0.08518457759361134,-0.7199456794614448,0.04887667429181372,-1.254755350765354,0.053499437051342955,-1.1463348396808823,True,False,0.7955390997826914,0.2900635649733016
396,2020-07-10,2020-08-07,-0.0682334912080357,0.0869619157306493,-0.7846364771836223,0.04678783355474096,-1.458359706443849,0.05364722600442213,-1.2718922540824613,True,False,0.7793442540939673,0.31788359059807425
397,2020-07-13,2020-08-10,-0.07345374398077593,0.08938468781009895,-0.8217709965808809,0.048823451691253156,-1.5044766692301552,0.056645566066703894,-1.2967253940807884,True,False,0.7580415184877675,0.3176928814694368
398,2020-07-14,2020-08-11,-0.07475970062191588,0.12125360989863067,-0.616556494148222,0.08375086481912679,-0.8926439241358433,0.09642566921118324,-0.7753091187594828,True,False,0.5580911604568654,0.3181866242239359
399,2020-07-15,2020-08-12,-0.022048693088965145,0.1298574354613254,-0.16979153338918176,0.08913057456738017,-0.2473751930354377,0.10302675109705955,-0.21400939905591596,True,False,0.5210040240872332,0.3133698981906768
400,2020-07-16,2020-08-13,-0.05035666252419775,0.13616919887451243,-0.3698094939267745,0.10126786897813625,-0.49726199467147636,0.10728490948068291,-0.46937321164692486,True,False,0.4967929597889478,0.30965686794889546
401,2020-07-17,2020-08-14,-0.051922282858031604,0.1369051483262818,-0.37925734344399403,0.10301192638558321,-0.504041470534991,0.10745794062798628,-0.4831870269855981,True,False,0.4940819955699059,0.3101014557320714
402,2020-07-20,2020-08-17,0.020106690499121383,0.15282803436358192,0.13156415040506925,0.09348447465307412,0.2150805315400058,0.11628690440508958,0.17290588825960151,True,False,0.4424327469868505,0.30535044816466234
403,2020-07-21,2020-08-18,0.025279467539500392,0.15754373809503944,0.16045999571401792,0.09698516950687298,0.2606529190806738,0.1267557833980831,0.1994344310121844,True,False,0.42910531101761357,0.3055909772854818
404,2020-07-22,2020-08-19,0.06326044675542358,0.15241783647734772,0.4150462191137671,0.09603940770411314,0.6586925957552974,0.1311316752633429,0.4824192677198845,True,False,0.44369241882997906,0.2889276406458367
405,2020-07-23,2020-08-20,0.0639150821145366,0.1529291345458254,0.4179392128540711,0.09739579221830402,0.656240692321457,0.14020627334986674,0.45586463848906905,True,False,0.4422540255610333,0.2930696147447101
406,2020-07-24,2020-08-21,0.09701632755762644,0.17240809295255152,0.5627133036285387,0.1407342752287132,0.6893582064494319,0.1974877591731407,0.4912523589503624,True,False,0.39219658321027095,0.2986033025714154
407,2020-07-27,2020-08-24,0.09829377772729045,0.17243657536453286,0.5700285888854861,0.14078021252075765,0.6982073401316773,0.19446835382416408,0.505448705634473,True,False,0.3921163469443205,0.2981907732441764
408,2020-07-28,2020-08-25,0.01284727236077415,0.17852670880045785,0.07196274690267075,0.09724225454620378,0.1321161507487456,0.1615698026196105,0.07951530640302222,True,False,0.37878879655020997,0.26677831179552836
409,2020-07-29,2020-08-26,-0.02125561220875147,0.17050658484499512,-0.12466153273830813,0.08765206945886404,-0.2424998330327721,0.13784588568689607,-0.154198379609469,True,False,0.39663926383255377,0.26857807937981065
410,2020-07-30,2020-08-27,-0.02451221377641091,0.17139202230203976,-0.14301840568293,0.08373341009412352,-0.29274113820107267,0.14644367759898483,-0.16738321638940343,True,False,0.39458298436625683,0.2683881243575756
411,2020-07-31,2020-08-28,0.06340629301709912,0.16135978672125834,0.392949782008764,0.11087814310217288,0.5718556538115089,0.16975526674919933,0.3735159104711441,True,False,0.4191852011513173,0.29372366834003427
412,2020-08-03,2020-08-31,-0.02168967402566107,0.12065027207877538,-0.1797731049582663,0.047207411744516675,-0.4594548445706814,0.12805059153273454,-0.16938363006403118,True,False,0.5610535166870614,0.2935563697682583
413,2020-08-04,2020-09-01,-0.006886157435130966,0.12045200465179651,-0.057169305359736584,0.0502236901447279,-0.1371097467208674,0.11962330805428428,-0.057565348652672876,True,False,0.5618054169682035,0.26352454638194744
414,2020-08-05,2020-09-02,0.009382883521322253,0.1211154654330042,0.07747056486780754,0.05492265808136729,0.17083811762026554,0.1390563080021856,0.06747542528724966,True,False,0.5588289485329384,0.2842249868243514
415,2020-08-06,2020-09-03,-0.04129920529872738,0.0745019346065023,-0.5543373540144676,0.032528564838215576,-1.2696288786220222,0.04579885358195603,-0.9017519450530213,True,False,0.9108334923262325,0.2345097783680292
416,2020-08-07,2020-09-04,-0.04155092873030437,0.06964855151981847,-0.5965799406249113,0.02495788878965744,-1.6648414888170788,0.037810140096989936,-1.0989361219958094,True,False,0.9749264336392057,0.23098995208304163
417,2020-08-10,2020-09-07,-0.02954295383292718,0.069867836681565,-0.4228405405991659,0.020768768744653665,-1.4224701616234319,0.03477270151214107,-0.8496019161068663,True,False,0.9716395079212884,0.1960632863298184
418,2020-08-11,2020-09-08,-0.02585437994851098,0.06995449692262175,-0.3695885337737343,0.021122645390970807,-1.2240124032742046,0.03979958448326893,-0.6496143184454531,True,False,0.97057906076626,0.2176016249761147
419,2020-08-12,2020-09-09,-0.007038824129810371,0.06731273814409267,-0.10456897645053077,0.023863613144710635,-0.2949605362409474,0.05177021406857632,-0.13596281677503866,True,False,1.0091393113926448,0.22224374976061118
420,2020-08-13,2020-09-10,-0.01004036253869386,0.06882339688047172,-0.14588589046442083,0.02311839509855205,-0.43430188366850375,0.04861506211407566,-0.20652781467467968,True,False,0.9867134876674628,0.22484379898432924
421,2020-08-14,2020-09-11,-0.03237810970940132,0.06518197119810337,-0.4967341293038931,0.02090585278344731,-1.5487581417887641,0.04052298169513,-0.7990061035733823,True,False,1.0425458953485018,0.2299986269243147
422,2020-08-17,2020-09-14,-0.024884639249816296,0.06469410424936856,-0.38465080456012624,0.01819742384278459,-1.3674814338999548,0.04177478298314857,-0.5956856618466324,True,False,1.050529911959355,0.24075325552148882
423,2020-08-18,2020-09-15,-0.02692583002972333,0.06489850195897826,-0.41489139528587116,0.018026444176626067,-1.493685042146949,0.04199813003268116,-0.6411197357780166,True,False,1.0472064329251267,0.2394324656030744
424,2020-08-19,2020-09-16,-0.027876847160484216,0.06487787214266462,-0.4296818967672647,0.018319534966001406,-1.521700589683084,0.0415954653060859,-0.6701895736794538,True,False,1.0475206964424741,0.2406378821858902
425,2020-08-20,2020-09-17,-0.02825200370913415,0.06510274122500524,-0.43396027843882656,0.01810687845184697,-1.560291233205486,0.04181615993601278,-0.6756240590328106,True,False,1.0439153251743745,0.24187222772309924
426,2020-08-21,2020-09-18,-0.02652084027737345,0.06487578162123468,-0.40879415422245696,0.01855407024160072,-1.4293812587768564,0.04011253655085639,-0.6611608877875174,True,False,1.0475016008382236,0.23592321121129262
427,2020-08-24,2020-09-21,0.013815240208429683,0.06390486677774648,0.2161844770990204,0.05155041525252331,0.26799474147307567,0.08188917526416233,0.16870654960028317,True,False,1.0638380452178537,0.3246018643515446
428,2020-08-25,2020-09-22,0.008464246967178273,0.0635239670794574,0.1332449366172452,0.04708132036762609,0.17977930315222068,0.08004561765617652,0.10574279036155518,True,False,1.070279277937708,0.3258509617006021
429,2020-08-26,2020-09-23,0.025020342788617162,0.06296086665556683,0.3973951458688336,0.060605973319822676,0.4128362505884159,0.09550182410554615,0.2619881140800549,True,False,1.0799364437332202,0.35237482454014574
430,2020-08-27,2020-09-24,0.028210937664959825,0.06320857791831969,0.44631501916424976,0.06407334567266963,0.4402913156600335,0.10667218029742778,0.2644638703952701,True,False,1.0755723465566764,0.353198575769051
431,2020-08-28,2020-09-25,0.014291013932493072,0.061900443569937964,0.2308709454779016,0.05779421715604796,0.24727411557295517,0.09978127346085455,0.1432234069261465,True,False,1.0985333815181566,0.3568513691828693
432,2020-08-31,2020-09-28,-0.0040256414816047725,0.06267437603844761,-0.06423105798668409,0.05947518306949457,-0.06768607129634151,0.08833491166170111,-0.04557248550858231,True,False,1.0846591258306824,0.329423838655061
433,2020-09-01,2020-09-29,0.021914755429285615,0.06654304267865747,0.32933203152603047,0.0669610810131269,0.3272760101496793,0.14746524912233444,0.1486096253843883,True,False,1.020768886017519,0.32725744108931365
434,2020-09-02,2020-09-30,0.019101820025065882,0.06658003137908387,0.28690013551220284,0.06572311048048049,0.29064083981142447,0.13709484648584988,0.1393328816852168,True,False,1.0203287096177251,0.3465723870407174
435,2020-09-03,2020-10-01,0.013770308159170174,0.0666241845069913,0.20668632961241226,0.06520657855180995,0.21117973776570662,0.12192952526343889,0.11293661752080372,True,False,1.0197999165654947,0.3413058833424753
436,2020-09-04,2020-10-02,0.1101911793101561,0.10126686496498051,1.0881266972001329,0.1308114166098404,0.8423666845441599,0.15959951141610362,0.6904230365898086,True,False,0.6686119732007128,0.3413323651812497
437,2020-09-07,2020-10-05,0.12191804796367099,0.11155322138660673,1.0929137361362538,0.15250864162482755,0.7994173095029614,0.20109492654980723,0.6062711280459594,True,False,0.6067438597439919,0.35857567915878436
438,2020-09-08,2020-10-06,0.11432317113065883,0.1071895724727827,1.0665512371521724,0.13637654694213003,0.8382905543074843,0.1813026988491325,0.6305651921143801,True,False,0.6315591791552078,0.3589223071061844
439,2020-09-09,2020-10-07,0.08529925649487217,0.10560485357430857,0.8077209863735247,0.14691020488407702,0.5806217244212516,0.17903766453818148,0.47643191009499175,True,False,0.6411881402160716,0.3498069040243879
440,2020-09-10,2020-10-08,0.07376492448134644,0.11197836550395882,0.6587426432719149,0.16466834681098577,0.4479605577507702,0.20101555870885604,0.36696126884479124,True,False,0.6045524684299671,0.3456585338124521
441,2020-09-11,2020-10-09,0.14770378716554608,0.11145807148772928,1.325195970054149,0.16498276815492818,0.895267965360139,0.2161069678664181,0.6834753577073277,True,False,0.607172379172131,0.3822448203824168
442,2020-09-14,2020-10-12,0.25804563200500025,0.12680698661137876,2.03494806477678,0.1628850238382276,1.5842195060319557,0.24052019006865852,1.0728647434185834,True,False,0.5330955211309211,0.37949447165309147
443,2020-09-15,2020-10-13,0.27646465709004164,0.1265062252987437,2.1853838136200174,0.15636920444142832,1.7680249642351915,0.23289362979994876,1.1870855262444042,True,False,0.5343289504424824,0.39091123383908116
444,2020-09-16,2020-10-14,0.26967149381006306,0.12648154601508457,2.1321014986478835,0.153243968458114,1.7597527427891693,0.23629555638711713,1.141246572441959,True,False,0.5344654252811977,0.39329883326188797
445,2020-09-17,2020-10-15,0.28989406745189694,0.12615545290984853,2.2979115112769404,0.15552065379373795,1.86402294730817,0.228513117380093,1.268610182100431,True,False,0.5357053499902024,0.39729758836181156
446,2020-09-18,2020-10-16,0.2777804405626734,0.12613478545230555,2.2022508665360085,0.15518758433737506,1.7899656196644163,0.2333954553791631,1.1901707345218209,True,False,0.5358750281016506,0.4029560711568247
447,2020-09-21,2020-10-19,0.1976750890631426,0.12078205420405877,1.636626321400153,0.14866560900569623,1.329662525080488,0.22788367043234853,0.8674385869251043,True,False,0.5600417209396608,0.40743070608628673
448,2020-09-22,2020-10-20,0.06974860098822216,0.12924349704026167,0.5396681657916934,0.129611898282112,0.5381342447157748,0.2042900617365134,0.34141945229906295,True,False,0.5234893214529275,0.34111259835551383
449,2020-09-23,2020-10-21,0.10521627753214396,0.13031119144422895,0.8074231872645782,0.12650708111275863,0.8317026731362358,0.21612200880144172,0.48683740316706736,True,False,0.5190572313321226,0.3423065718204551
450,2020-09-24,2020-10-22,-0.007087495350229863,0.1381536079468635,-0.05130155813922608,0.16665435070783322,-0.04252811474844222,0.19182613360111922,-0.03694749624140113,True,False,0.48952003053231274,0.3115554250369936
451,2020-09-25,2020-10-23,-0.007395396669822328,0.13720693234577946,-0.05389958468851237,0.16444997765082206,-0.04497049361432589,0.18943793440924347,-0.03903862599053696,True,False,0.4928271899346208,0.30175818513185293
452,2020-09-28,2020-10-26,0.09781876265193477,0.10048172561037158,0.9734980371578935,0.05826074499312728,1.6789823518987605,0.07870958914189005,1.242780755412108,True,False,0.6734649480368986,0.2993590594199855
453,2020-09-29,2020-10-27,0.09006657281171036,0.10038968818833571,0.8971695642957003,0.05704885636273051,1.578762109428543,0.07786189053799193,1.1567478286153774,True,False,0.6741223965520323,0.2997285834029137
454,2020-09-30,2020-10-28,0.1427599356746483,0.0699528806586004,2.0408013841685384,0.033331970499130684,4.2829731797095985,0.06940329646473818,2.056961887209212,True,False,0.9693048536501432,0.34591486883031913
455,2020-10-01,2020-10-29,0.07725889846171197,0.0658397130983656,1.1734391725900433,0.03985333360414771,1.9385805772009823,0.11012575653053261,0.7015515797186989,True,False,1.0316818189141808,0.3483595400358897
456,2020-10-02,2020-10-30,0.07685158756196908,0.06585191361102226,1.1670365118912156,0.039861201552057336,1.9279797038130824,0.10999364353817633,0.6986911705974684,True,False,1.0315026222582109,0.3474562263591013
457,2020-10-05,2020-11-02,0.07042716947986398,0.06524063021745947,1.0794986076179334,0.040903903221385006,1.7217713698052144,0.10960557654008148,0.6425509696042664,True,False,1.041359480747055,0.3482417456395907
458,2020-10-06,2020-11-03,0.09255413169445782,0.0638891633588145,1.4486671421044448,0.03882392785279653,2.3839455926608686,0.09459525167449018,0.9784225958079164,True,False,1.063457331274413,0.3615991579174728
459,2020-10-07,2020-11-04,0.06964163703738799,0.05455727109601492,1.276486811718024,0.029453577926216716,2.3644542341119026,0.07294541785861663,0.9547088642684581,True,False,1.2481974612494509,0.36445024018315486
460,2020-10-08,2020-11-05,0.08736698593383234,0.05414272854341432,1.6136420953328416,0.029798955509355584,2.931880813956814,0.07362458541383772,1.1866550479401645,True,False,1.2573013028663904,0.38420575844932414
461,2020-10-09,2020-11-06,0.09363477413627483,0.05327605273623252,1.7575396322970216,0.030669228226495125,3.053052833438561,0.07082769735024168,1.3220078816518992,True,False,1.2778373870231572,0.3905806970057319
462,2020-10-12,2020-11-09,0.08254599983548817,0.053487692663472336,1.5432709044834205,0.024709978728314923,3.340593723008734,0.06730780240442807,1.2263957057979598,True,False,1.2733179690184087,0.35957323632240296
463,2020-10-13,2020-11-10,0.08082445657227828,0.05331458895668593,1.5159913666021516,0.024040670770837453,3.3619884129989597,0.06659054610766131,1.213752721619133,True,False,1.2775777557865562,0.35950006895846176
464,2020-10-14,2020-11-11,0.069505696539543,0.053218760580062675,1.3060374909516757,0.023535941845983212,2.9531725135276568,0.07246201275738257,0.9592018479014941,True,False,1.2798804498282998,0.33270945240765515
465,2020-10-15,2020-11-12,0.07434458394262443,0.05252405976734331,1.4154386441553775,0.02301459422145378,3.2303234733255377,0.06609452775427418,1.1248220763301653,True,False,1.2971670927515935,0.33618553058814565
466,2020-10-16,2020-11-13,0.06589865344681821,0.05180200683304309,1.2721254923425718,0.024723167207858127,2.665461625235163,0.06829200278991698,0.9649541784495426,True,False,1.3155788716653969,0.3228297402633967
467,2020-10-19,2020-11-16,0.06983907654815417,0.05183846664895018,1.3472442582282387,0.023134281127719876,3.0188565688549467,0.06736542494741843,1.0367198990085276,True,False,1.314549638292626,0.32562643509195865
468,2020-10-20,2020-11-17,0.08005862689772356,0.052525182592630684,1.5241951183422604,0.019421361598003273,4.12219434223162,0.06324525351258965,1.2658440349485993,True,False,1.2969866266588579,0.32142340720597273
469,2020-10-21,2020-11-18,0.07582451917271088,0.05220437702202796,1.4524552058291254,0.020340581144089178,3.7277459594484066,0.06483136825537758,1.1695653078619306,True,False,1.305129134029278,0.32229877781823535
470,2020-10-22,2020-11-19,0.07241602654301207,0.05221046796051688,1.3870020586250107,0.021403667932613606,3.3833465726997636,0.06192506580939854,1.1694138003164025,True,False,1.305251695976635,0.32375800834595364
471,2020-10-23,2020-11-20,0.07128723406877081,0.0521006652907833,1.368259573479605,0.022058662114334725,3.2317115924471738,0.06525874092237649,1.0923783245154095,True,False,1.3079243609354467,0.3205221926357016
472,2020-10-26,2020-11-23,0.06702367092713622,0.05201168117742425,1.288627273909922,0.02418049274837238,2.77180749063303,0.06380311461787636,1.0504764748327433,True,False,1.3104273651850094,0.32712765421544354
473,2020-10-27,2020-11-24,0.07284394368336639,0.0576481981403347,1.2635944579922556,0.026996215334507304,2.6983020686701686,0.08920606762197164,0.8165805939575435,True,False,1.1801225510118263,0.32408346521852566
474,2020-10-28,2020-11-25,0.07917475259447666,0.05814308566512647,1.3617225795425016,0.0286357444920328,2.7648924097819463,0.08617323937690553,0.9187858454314476,True,False,1.169894628255285,0.3238186133965567
475,2020-10-29,2020-11-26,0.006512823836080212,0.08217216699434107,0.07925827046192817,0.06276885235554448,0.10375884840444949,0.06268195201713853,0.10390269649387232,True,False,0.8250891536948027,0.2741131377733222
476,2020-10-30,2020-11-27,0.051182507961173344,0.08449184734852488,0.6057685985968316,0.038494227421127666,1.3296151498570323,0.07848586621255081,0.6521238846057185,True,False,0.8020042325947072,0.24596209848139122
477,2020-11-02,2020-11-30,0.05839136272940845,0.08548066915847877,0.6830943569376194,0.039966396332726674,1.461011451802934,0.08270072671816915,0.7060562227995514,True,False,0.7927407467670342,0.2486144713180444
478,2020-11-03,2020-12-01,0.046930307584240966,0.08467718787596816,0.5542260998674478,0.038234392443778235,1.2274369902241715,0.082468842052411,0.5690671339172627,True,False,0.8001689627344358,0.24957370196962517
479,2020-11-04,2020-12-02,0.026744546863701032,0.08427951843790107,0.3173315101866295,0.04242908862458137,0.6303351717106299,0.05962513931311761,0.44854481132955937,True,False,0.8043015475163272,0.2208835365291552
480,2020-11-05,2020-12-03,0.04718787910143613,0.12293645251893717,0.38383960277499707,0.10275205706318996,0.4592402376179852,0.10520289455664603,0.4485416423217142,True,False,0.5501492057457145,0.2358838458812961
481,2020-11-06,2020-12-04,-0.00992874157390899,0.12980186044140607,-0.07649151976824653,0.08934998018268923,-0.11112192250751719,0.11408277415845806,-0.08703103204799544,True,False,0.5210373472009159,0.209086078131568
482,2020-11-09,2020-12-07,-0.06822327536914372,0.14896817330429232,-0.4579721550977624,0.08383433334427508,-0.8137868179732186,0.12319456517510573,-0.5537847815946493,True,False,0.4539117164556083,0.20076958615106627
