start,beta,t_cl,se_cl,t_hac5,se_hac5,t_hc3,se_hc3,shock_sd
958,0.33512492549849937,3.77592865077186,0.08875298145000556,6.044974234639335,0.055438602794722104,2.8242480036993727,0.11865987868612539,0.7590584618345275
959,0.30041110941491456,3.373292640240536,0.08905575099867216,4.731099340948669,0.06349710453441394,2.438361430791827,0.12320204282322487,0.7570946072687462
960,0.3378978985042699,3.68661359893373,0.0916553605189324,6.022734590324751,0.056103733849917195,3.0083662512025615,0.11231940205724582,0.7350292436538693
961,0.3316413401238898,3.5556790129582847,0.09327088832126271,5.869777253509879,0.056499816909676134,2.8561184630201812,0.11611610107138137,0.72232571920546
962,0.2930658567531416,3.1028046300299144,0.09445192066453638,5.745188996100932,0.05101065551577774,2.534999692189651,0.11560784707630507,0.7135511393789638
963,0.3117005560798499,3.3078791588970384,0.09422972881022101,6.5432701165529235,0.04763681622913921,2.901029321084269,0.10744481409217568,0.7146542762360675
964,0.271542085184197,2.565976063343648,0.10582409129349339,3.664871720465844,0.0740932032266824,1.9597965432647177,0.13855626295362777,0.6368625543125305
965,0.2969610418091922,2.8759213831545987,0.10325770500842259,4.537167829071144,0.0654507509963515,2.2699100255685605,0.1308250276284895,0.6526371478556117
966,0.29509912910357905,2.8584773206698864,0.10323647732647476,4.571709555462895,0.06454896697253107,2.2563811536066023,0.13078425541353786,0.6527345123206734
967,0.319209987475766,3.1250404525273816,0.1021458737334438,4.589531559865919,0.0695517578018554,2.447273903145082,0.1304349247812178,0.6596749661086426
968,0.30634216172665985,3.023732638658107,0.1013125822733489,4.612985559627023,0.06640865395456143,2.346089483081945,0.13057565107202682,0.6651919329222366
969,0.32388882752557563,3.136455042365847,0.10326589195465219,4.340730369537729,0.07461620509731604,2.416823896902867,0.13401424404179202,0.6522983681695214
970,0.32600811633899673,3.1709636320324606,0.10281042426526936,4.266818394311407,0.07640543520053165,2.3872059220449247,0.13656472335647196,0.6554389006509239
971,0.3492501914201998,3.378928334620366,0.10336123079077948,3.8815740482385808,0.08997643406511491,2.5488921661193236,0.13702038715585665,0.6518496060800332
972,0.29252559394899075,2.5675256967828908,0.11393287876944144,3.666788039391651,0.07977706668791333,1.8371855661977257,0.1592248487747524,0.5919034775527644
973,0.22421709352824482,1.8214535899031687,0.12309788993315199,2.0422872336324263,0.1097872472764033,1.6016859279318212,0.13998817721884177,0.5481128070196813
974,0.2654163298527595,2.1832310589985444,0.1215704259788732,1.9870197478216938,0.13357508406432644,1.7970337654347315,0.1476969075138947,0.5547109108637176
975,0.3036092832712795,2.2529738273441686,0.1347593476614762,2.108649914881577,0.14398278307299311,1.6789593769359232,0.1808318220452493,0.5002734412968969
976,0.3433634338428797,2.4591354126407796,0.13962770495592747,2.9659475041136103,0.11576854727423631,2.147296863123683,0.15990496690959966,0.4827312698773836
977,0.35388249736541355,2.5453482676818777,0.13903107164494413,2.9829511217732274,0.1186350305180484,2.155656276087437,0.16416462183280814,0.48475174329769555
978,0.33729131633327647,2.3253395028030504,0.14505035326097243,2.646567724486186,0.1274448083125322,1.8322128574789014,0.18408959142300993,0.4647067027133244
979,0.27671406708210744,1.8716986253720658,0.14784114457908565,1.8569473303685526,0.149015571177879,1.5211154761224202,0.18191522696718482,0.456086620671425
980,0.2672461172581769,1.8092004578162222,0.14771503959309942,1.7538386473504435,0.15237782430094726,1.46396730850681,0.18254923843262427,0.45648609182535765
981,0.3544955046920625,2.071523443013978,0.17112792321398337,2.1585507255188214,0.16422848001723805,1.4785524139920547,0.23975849712012132,0.39386963786259876
982,0.37527331457432683,2.0812729629278075,0.18030951310029766,2.3450567653693324,0.16002739043087663,1.4428305810916604,0.2600952041717824,0.3737575163247081
983,0.22723066336787312,1.2750420021238005,0.17821425724751153,0.9139234588611225,0.24863205027151242,0.6833296188500056,0.33253448570001387,0.3783742688357065
984,0.2288167637895146,1.2006982882145578,0.19056974265347362,0.8788063903203965,0.26037221202509947,0.5828305969150246,0.39259566158788256,0.35382456398866025
985,0.3891285089960087,2.4369114161492136,0.15968102345341145,2.2776502330855846,0.17084647297616345,1.1310340413581434,0.34404668185649295,0.42164393383146886
986,0.37856770313010635,2.2849875361830203,0.16567604730242355,2.0723915238075405,0.18267190286253232,0.9884110683507982,0.3830063373953927,0.40650886373808065
987,0.09354210692279524,0.6111527865504512,0.1530584642357239,0.49957279631246965,0.18724419666816108,0.22233703738834842,0.42072210739863586,0.4401067715485085
988,0.05115093083096936,0.346911736826832,0.1474465271738626,0.27668569032147533,0.18487017081200752,0.12952981207468683,0.3948969739991266,0.457005349502785
989,0.07356123625968444,0.49476602194113456,0.1486788360507838,0.3786801012866767,0.19425693615729628,0.18398466344116307,0.3998226530615623,0.4531809159928989
990,0.05015499966784224,0.3342317395592345,0.15006055299829918,0.27193416978846635,0.18443801934437695,0.12115465721007543,0.41397500370849355,0.4490982856437239
991,0.03850658322871591,0.25676817052661827,0.1499663418162029,0.20672791188138456,0.1862669771018151,0.09187098556197408,0.41913758727166633,0.44946784099837017
992,-0.0031138052348603637,-0.020854791810245393,0.149308862116314,-0.01515139559802176,0.2055127671055541,-0.007070002666700626,0.44042490245813304,0.45177099282643535
993,-0.00953875409140641,-0.06425893492175114,0.14844245555924424,-0.052512136593878996,0.18164856183966968,-0.02293835800476423,0.41584293389375293,0.4542272604520467
994,-0.0359897769286905,-0.23760381082832124,0.15146969572257674,-0.19599334726264464,0.18362754364545705,-0.08094442968919112,0.4446232689128006,0.4451579726151598
995,-0.09036426873958184,-0.5875145521514306,0.1538077115003794,-0.4334488495508715,0.2084773528254025,-0.18207093941923758,0.4963135194876353,0.4385294083424604
996,-0.11839348392652185,-0.7694462041151985,0.15386843588716495,-0.5511132927721477,0.21482603573394565,-0.24038927162753812,0.49250735328139794,0.4381883276475213
997,0.04829706301403223,0.3316764387793371,0.14561499511927664,0.2581668967205875,0.1870769011346325,0.12215335031416082,0.3953805842395574,0.46304241564206194
998,0.029388976786756327,0.201443972058042,0.14589156720107013,0.15755602891743808,0.18653032187144442,0.07419619410141769,0.39609817110814294,0.4620748932376884
999,0.020109215910008842,0.1421871492887204,0.14142780139136027,0.11814445872960115,0.17020870996610243,0.055428583280672024,0.3627950548218492,0.47673951748240795
1000,0.06922826093569467,0.4916048190841578,0.1408209566876591,0.4018002672269052,0.1722952087948712,0.20919108103631015,0.33093313822341425,0.4782454919484874
1001,0.08191642627104882,0.5846759522593364,0.14010568752571906,0.4918352347552533,0.16655257794170036,0.2610693686246297,0.3137726448054875,0.48029337669929084
1002,0.1555149915609102,1.2025747680530674,0.12931835565840477,0.8772531323750348,0.17727493447629655,0.5578521402421841,0.27877457186665167,0.5210658157458185
1003,0.18967067541784788,1.541351408085862,0.12305479102483953,1.0850666144565355,0.17480095036639384,0.7570496258984206,0.25053928953832877,0.5479719382711936
1004,0.24555296102320237,1.9434967318278287,0.12634596035171286,1.3923045671748817,0.17636440101712275,0.9974686868280785,0.24617610985268484,0.5335798209479816
1005,0.2297813408311794,1.802156103306595,0.12750357219864403,1.2716257648155014,0.18069887162479606,0.9178737801060823,0.2503408919738645,0.5285973972773812
1006,0.07590309934729728,0.5197045402917421,0.14605048342407823,0.2573757226095633,0.29491165125329866,0.29482425038275467,0.25745202183591176,0.4619148413502413
1007,0.13605566908326877,1.0156989310713944,0.133952754030914,0.5748338766467016,0.23668693619268005,0.6539890012645637,0.20803968999507536,0.503696968854946
1008,0.32189610456222834,2.658817024145026,0.12106741518466764,3.2845355952748356,0.09800353664162177,2.6835811828960954,0.11995020184738406,0.5567177253438529
1009,0.32478895123137375,2.725450017909402,0.1191689259010914,5.402781799538684,0.06011513388512299,2.948847622362025,0.11014097465342004,0.5656310875001378
1010,0.3671197551238811,3.256067375767385,0.11274943444232596,6.160838176101064,0.059589254680962225,3.370987354581227,0.10890570521570167,0.5975214787412156
1011,0.3706620912588978,3.2884553492228883,0.11271616971977158,6.2441181501658765,0.05936179975214772,3.450547294275244,0.10742124644222621,0.5976004627410921
1012,0.3767947810508178,3.3122026393116744,0.11375957997821096,6.425035281105495,0.05864478007753232,3.3990019840860666,0.1108545340117333,0.5920689127331031
1013,0.4254352028154297,3.7627520410879507,0.11306490519965824,9.291845418892413,0.04578586746077633,4.434853227439002,0.09592993972905527,0.5949759891086668
1014,0.3739693073017726,3.348312403986,0.11168889344273271,6.393826840619884,0.058489120306785804,3.505104667631485,0.10669276462847427,0.6029465428888757
1015,0.32382725099263315,3.0200033629779277,0.10722744714870701,3.5998187967083375,0.08995654205948914,2.7824927626094373,0.11638026712743221,0.6285508971977615
1016,0.3194967159611341,3.0378167614922473,0.10517313618487963,3.6082609933299343,0.08854589968733999,2.91085059264781,0.10976060288635732,0.6408248954522893
1017,0.3204654987689667,3.04654707262734,0.10518974141193803,3.674331043010056,0.08721737236458627,2.921185366395008,0.10970392446010657,0.6407947326734644
1018,0.3121748791755435,2.8669871696880254,0.10888603983864817,3.1246622513826083,0.0999067592145076,2.6519657594054786,0.1177145210372276,0.6190271762114943
1019,0.32139559041468896,2.9586787018250678,0.10862808125006454,3.261027164032189,0.09855655112583923,2.7234306590412163,0.11801129922207612,0.6204518637275052
1020,0.34323958144782746,3.0994231990808077,0.11074305101336972,3.1011089988404232,0.11068284977283054,2.8237395747050242,0.12155497076379052,0.6083689468837916
1021,0.2858641002919112,2.5530605685142027,0.11196918076184724,3.163122369613321,0.09037402505767014,2.4710432879446165,0.1156855898423736,0.6023366871819867
1022,0.29650912405193647,2.614987651017647,0.11338834580597242,3.125318825472839,0.09487324033479262,2.5260136261157755,0.11738223459541484,0.5947140573864121
1023,0.2971428421048758,2.5658820038741714,0.11580534165492647,3.0340234276313485,0.09793689771764688,2.4147761380717343,0.12305192080544268,0.5822938191952809
1024,0.30561198531453254,2.593178327422901,0.1178522826921238,2.80509158561786,0.10894902215722746,2.4128124404953266,0.12666213924684233,0.5720165522020434
1025,0.3312749444114125,2.8083052113360494,0.11796258578810549,2.8811168956046496,0.11498143130422656,2.5615991216476792,0.12932349234970414,0.5714109532486411
1026,0.37700875922674304,3.2870649206224507,0.11469464958281118,2.759879027398291,0.13660336394604414,2.8778850628989874,0.13100202092399404,0.587246917509225
1027,0.3237468814099633,2.842831710431419,0.11388183135217404,2.807846759661824,0.11530076571876567,2.3326657336480445,0.13878837277883666,0.5916793117280662
1028,0.2922051123361394,2.401141700541864,0.12169423914890055,2.0685494524701697,0.14126087823871025,1.6723206292537904,0.17473031619930732,0.5538575780446764
1029,0.22499394241751725,1.6638331517608898,0.13522626483274403,1.5073372237850473,0.14926583041088776,1.1494322779916635,0.19574353941985703,0.4987790028963922
1030,0.29546123826341714,2.3353414085482878,0.1265173636633643,2.121181199873332,0.13929089993870436,1.7072614088282698,0.17306151051946903,0.5327178476638553
1031,0.22602310512633597,1.6583324135056252,0.13629541537364956,1.5075474137828233,0.14992769252887775,1.2255383362397698,0.18442760902920935,0.4944973597709105
1032,0.2200780929734847,1.6812997028652839,0.1308975982083539,1.5872213640078778,0.13865620635156245,1.3280246816615295,0.16571837557878724,0.5148925018387266
1033,0.2205379522846935,1.684553869408942,0.1309177202876115,1.59655139218013,0.13813395131837475,1.326404200061843,0.16626753162754687,0.5148642376074483
1034,0.20100598124568966,1.5506491442122126,0.12962699008730835,1.4758582682299028,0.1361959922389904,1.2377762286434268,0.1623928272285431,0.5201176449773022
1035,0.2681666620236673,1.9816984793060983,0.1353216267883332,2.2063073345921653,0.12154547003454429,1.652134840295637,0.16231523933947237,0.49805887035788127
1036,0.32329450068934756,2.1906615110374434,0.14757848214361663,2.382550698791294,0.13569260072969697,1.7513999021059812,0.18459205136451143,0.45645581125696827
1037,0.33421681096298195,2.196605355380948,0.15215150511413558,2.3304026601099053,0.14341590690907458,1.7327857088091143,0.19287832838411276,0.442704691820733
1038,0.32151659685359624,2.131507505306399,0.1508400022299612,2.2830564080375186,0.14082726809626536,1.6729090884289652,0.19219011904318936,0.44658965491027636
1039,0.34806856636423483,2.2542471004509843,0.1544056844054941,2.2729014994529235,0.15313842964510924,1.722100407261659,0.20211862496316607,0.43622164841641525
1040,0.326583095142054,2.091422350237294,0.15615358375844063,2.150166059324914,0.15188738270968294,1.5510601362772027,0.21055476025959038,0.43136908413111585
1041,0.3211281903978645,2.0367356038715907,0.1576680791495166,2.1318152888849897,0.15063602933715015,1.4968794610900962,0.214531763408661,0.4272921269845642
1042,0.2894925300573027,1.9649101212000868,0.14733118168300363,2.117770610578783,0.13669683043631667,1.5322345546902565,0.1889348658605497,0.45741126583150776
1043,0.275945276261132,1.8826290322666108,0.14657442944503243,2.0044419232129598,0.1376668852639112,1.446867935392037,0.19071904871978732,0.4598392392152943
1044,0.19915477366214943,1.3538130349763604,0.1471065564571307,2.273666160390764,0.08759191526513357,1.127126497577058,0.17669247780995748,0.45814991271692607
1045,0.14958973419262495,1.0346224488526707,0.14458388599484795,1.8015881352877277,0.08303214883724482,0.8521232526742675,0.17554940992768225,0.46631854287042807
1046,0.08239102519024642,0.564250891725832,0.14601842265280815,0.9106549462380552,0.09047447173114953,0.42368836394320736,0.19446138294534424,0.4619659277644376
1047,0.1061566169567105,0.7289659778465556,0.14562629832232862,0.8742854220597186,0.12142100769176431,0.4661455355817359,0.2277327762545879,0.4634413469475231
1048,0.2085766981290486,1.4131476967642644,0.14759723884957973,2.0962098186764755,0.09950182289516309,1.045890422137722,0.19942500066377258,0.45707321165229714
1049,0.20708858744203495,1.3826223589184294,0.1497795736530922,2.1283226110388056,0.09730131436274964,1.0499801621300615,0.19723095246096928,0.45041005101919274
1050,0.1801236715744087,1.234910941954785,0.14585964497916298,1.7246259552496581,0.10444216673541473,0.9327143179424663,0.1931177297371771,0.4625894565245816
1051,0.04669774386783189,0.2703310703147902,0.17274279206402043,0.553116566374177,0.08442658691991048,0.22510733172492992,0.20744657008726058,0.39059160331084763
1052,0.03379840630336286,0.1937963861205005,0.1744016334873622,0.3840041317499083,0.08801573605300389,0.1593611218421138,0.2120868999456998,0.386869362837901
1053,0.05008086657569415,0.2973530864063717,0.16842221878690078,0.5730802829727858,0.08738891925561565,0.24569860168860053,0.2038304908188564,0.4006221451538474
1054,0.008621703278166592,0.051941910382734206,0.1659874119884604,0.08394853354750907,0.10270224998376301,0.04110210355597541,0.2097630664188517,0.4064803893452186
1055,0.005273456691231325,0.03486070029749301,0.1512722534610288,0.05329756636141908,0.0989436676239811,0.03073380276137432,0.17158490708669832,0.4460983275829011
1056,-0.004723474672642539,-0.031203195788080302,0.15137791349073668,-0.04939467847182226,0.09562719747911907,-0.027866907659213486,0.16950121378397154,0.4458280747010841
1057,-0.03499823680365646,-0.23753337265811264,0.1473402933322984,-0.40396284404779353,0.0866372670638881,-0.2207001407571389,0.15857822602011362,0.45805228035457907
1058,-0.041231697649574184,-0.29759929038665345,0.1385477014948666,-0.5407552144304688,0.07624835886788443,-0.29308497189468685,0.1406817189671186,0.4871730930858277
1059,-0.05766537756612595,-0.41579225702629546,0.1386879543610142,-0.7320009315519441,0.07877773795159973,-0.4010470723346508,0.14378705529611122,0.48663406802107406
1060,-0.07865868152925336,-0.5888477986601067,0.13358066669899624,-1.0038768749840439,0.07835490934135085,-0.5759080195765067,0.13658202153026958,0.5052009939395018
1061,-0.06895015198921098,-0.5156312872120581,0.13371987639077185,-0.8862299120770138,0.07780165287765549,-0.49299786236118104,0.13985892689063342,0.5046036187049674
1062,-0.05573913998928967,-0.4225352862708611,0.13191594122522296,-0.7242382276851371,0.0769624384057262,-0.41029892592246237,0.1358500753175824,0.5115486293934287
1063,-0.033365905575900905,-0.2429144977214429,0.13735658385512484,-0.36150181131702797,0.092298031521175,-0.22854033225515558,0.14599569908146143,0.4912346169605884
1064,-0.022154113312784864,-0.15999303557882916,0.13846923544287307,-0.23946306328521091,0.09251578514385891,-0.15368028116852844,0.14415716280796156,0.4874246877261338
1065,-0.12394883552766085,-0.8631533596422869,0.14360001515724674,-1.8765152536957943,0.0660526661233069,-0.8626371736519414,0.14368594272714705,0.4697299742624666
1066,-0.04489152907513315,-0.31759686549154403,0.1413475193014094,-0.5103791986125912,0.08795720749820087,-0.30394276474896437,0.14769731107832237,0.47731184838830626
1067,-0.009170036670661016,-0.06459799359702384,0.14195544102910804,-0.08500177298149705,0.10788053412317791,-0.06471969392469294,0.14168850491368454,0.47549649340798866
1068,-0.024596689334105564,-0.1721521689429965,0.1428776034895621,-0.22429468220989182,0.10966238294980318,-0.1890283285290064,0.13012170993371083,0.47242083194128365
1069,-0.03849738854564083,-0.266805913027807,0.1442898626524389,-0.33304863986859323,0.11559088954943715,-0.29429433648198444,0.13081253620386096,0.46776569949220087
1070,-0.04894818544836943,-0.42712975934178954,0.11459792809519755,-0.80048986742071,0.061147788923409246,-0.5608978546569372,0.08726755690357861,0.5893809147945771
1071,-0.06809636169242334,-0.6260996959812557,0.1087628090694074,-1.2433416316009591,0.054768826171082745,-0.8462907543992835,0.08046449915521019,0.6211190190409588
1072,-0.09498438412364972,-0.8997073370230261,0.1055725347732924,-1.6037679930555524,0.059225763660916,-1.2112374218999313,0.07841929452167887,0.6399632065820198
1073,-0.10291559875717181,-1.0922866779971299,0.09422031855765454,-2.060888104313938,0.049937499538060565,-1.651922961972003,0.06230048321037627,0.7174106496090342
1074,-0.027930502815746876,-0.30251429884581527,0.09232787647496432,-0.40342357309052057,0.0692336905396448,-0.2493287019795891,0.11202281403620094,0.7322348343042941
1075,0.0258518463198103,0.3113936932033787,0.08301981345179603,0.38380788615875905,0.06735621453363491,0.2518634397854228,0.10264231419151187,0.8151269296346972
1076,0.010188097646223948,0.12518144194262926,0.08138664556119397,0.19605801631573277,0.05196470839436112,0.1018974128786385,0.09998386964307072,0.8316629235512244
1077,0.03370728702298913,0.4223843585637375,0.07980240352082715,0.5858087831982827,0.057539743325391544,0.3376573182794167,0.09982691088926976,0.8483279820782179
1078,0.03352429411595282,0.44339413616838574,0.07560833890509877,0.6695691164591815,0.050068459389579,0.3579327950138386,0.09366086199130394,0.8958191652455677
1079,0.027202674328425432,0.35467626825469056,0.07669719336533501,0.5610477371882149,0.04848548978159365,0.27892212802506644,0.0975278459297455,0.8830046765772365
1080,0.02323344258996512,0.3025019274420086,0.07680427951791846,0.5094666391218019,0.04560346214231808,0.24042011326523646,0.09663685069615412,0.8816603072514652
1081,0.01552271701779814,0.20120913193744352,0.07714717949592961,0.2811590685022637,0.05520973269860283,0.1583806159330007,0.09800894463224383,0.8777849366168256
1082,0.011630047837619164,0.15188648967543342,0.076570653930257,0.21819192913804317,0.053301915811291074,0.1175590851928566,0.09892938362475329,0.8843559607378769
1083,0.017137219708587226,0.2236457708068503,0.07662662095849616,0.33941428138823104,0.05049056756979892,0.17181119415429855,0.09974448866932847,0.8836037007414952
1084,0.01463186038780598,0.19178077421300577,0.07629471957160192,0.2853348990313469,0.05127960315221912,0.14702496169059967,0.09951956606251235,0.8875134280505218
1085,0.014056928239601557,0.18422477444399737,0.0763031371976234,0.272759355634044,0.05153600765379967,0.14189806567799465,0.09906356490792873,0.8875040582329222
1086,0.028682057989559764,0.3737294655273848,0.0767455088109934,0.55296563447559,0.051869512680947444,0.28963638963202204,0.09902781216821482,0.8821731171696916
1087,0.02230370212652416,0.28806868282493653,0.07742494570323856,0.43506289620029814,0.05126546603104436,0.22589735047036538,0.09873379249505673,0.8744487496638458
1088,0.021363914235835776,0.27630455184158625,0.07732016752327828,0.4174589559518049,0.051176083136427464,0.21837721114798975,0.09783032819005043,0.8756692591145148
1089,-0.004693235646797134,-0.06026804940143385,0.07787269860911536,-0.07723493696968771,0.060765708252459395,-0.04797083723710377,0.09783518314679485,0.8691831244389956
1090,-0.0058084031116139604,-0.07471462308671191,0.07774118200225509,-0.0955902081167584,0.0607635784673604,-0.0594412751727605,0.09771666396342239,0.8706777104038194
1091,-0.0003901504735633911,-0.004482861947317474,0.08703156112064872,-0.00504431401656569,0.07734460469394339,-0.0029638632677249427,0.131635786917684,0.7770849431323099
1092,0.034239018818836564,0.3727710684947587,0.0918499897459665,0.436733164994715,0.07839802781923122,0.2325437068478481,0.14723691852576748,0.7361823983160639
1093,0.06390084241816239,0.6653771822372623,0.09603702099206707,0.7096983332184176,0.09003944271417105,0.39804883250620643,0.16053518362515495,0.7038601482961577
1094,0.10555295904672192,1.0156862509343811,0.10392279992922857,0.8737065755960646,0.12081053524715782,0.6044468307608367,0.17462736782631322,0.6499309568473498
1095,-0.022154036386588333,-0.19327041828375527,0.11462714565072382,-0.2768251472431485,0.08002898799916254,-0.2804248883256499,0.07900167677293125,0.588666814860179
1096,-0.07480386367883375,-0.560043052862132,0.1335680592707013,-0.9119965752369398,0.08202208836080273,-0.756670517935662,0.09885922856213906,0.505100553457266
1097,-0.05001771355258081,-0.29558071315449724,0.16921846157951798,-0.35105561886581843,0.14247803158421668,-0.30790740322174004,0.1624440108592013,0.3986054438070205
1098,-0.11104305056151197,-0.6339858902987171,0.1751506654338813,-0.7782264357844928,0.1426873278206937,-0.64443057565919,0.1723118901487964,0.38509222593039205
1099,-0.17914359850397807,-0.7319205945466101,0.2447582426819797,-0.6384944706426722,0.28057188705747493,-0.5123638894836966,0.34964134315651924,0.2754653884763905
1100,-0.15235384182052725,-0.6051977792416914,0.251742235424964,-0.5618017878864826,0.2711878906503441,-0.41771117999421287,0.36473489127736064,0.2678351060723845
1101,-0.018426093252506562,-0.07102183829895807,0.2594426403741352,-0.10177203135988179,0.18105262326295737,-0.054931656867088056,0.33543669176209456,0.25994639398109737
1102,0.11856752083130204,0.4474685004284461,0.2649740053607683,0.747362686476787,0.15864790011159424,0.41413035571558876,0.286304829372929,0.25447486295025196
1103,0.20273821164536188,0.9601416667230604,0.2111544771692935,1.9305658873402165,0.10501491452575018,0.9830123291994204,0.2062417790939355,0.3193725801640802
1104,0.14460858360415793,0.6731765439828415,0.21481524407933594,1.2627413165694217,0.11451956288008874,0.5961599198307634,0.24256676571818026,0.31396814535290307
1105,0.06596049425489012,0.34839404950182473,0.1893272699381872,0.6845709932598605,0.09635303701781558,0.2866417324490669,0.23011476274345563,0.3563287331789081
1106,0.08419717520879601,0.47001401068128984,0.17913758589185755,1.058047361561299,0.07957788872943374,0.44037756349669627,0.19119315375708884,0.3766228398939678
1107,0.09478962867703308,0.5326704440248342,0.17795173308435674,1.1902245661063267,0.0796401211807665,0.5159219793875803,0.18372861103834362,0.37913040737234455
1108,0.09219317114531597,0.5814041759303984,0.15856984686734119,1.3496839670482226,0.06830722850397616,0.6460863081760216,0.14269482262453176,0.42555678236503086
1109,0.0681975496813307,0.431713939698227,0.15796930191552666,0.8823065963646667,0.0772946161372049,0.4507787608105285,0.1512882939708766,0.42719770141700425
1110,0.033084889093940084,0.228972493518535,0.1444928540783957,0.4345715695362297,0.07613219872907916,0.24406559308768522,0.13555736667090845,0.46715064340305723
1111,0.09304150923505623,0.7693455592684412,0.12093591509584843,1.7645339469638257,0.052728659255975,0.8847594162535186,0.10516023624708862,0.5583524607809879
1112,0.09203157101782904,0.7612494486593041,0.12089541894567284,1.760785168721666,0.05226734791538718,0.8761577619027943,0.10503995401234546,0.558540509249579
1113,0.08585979698791528,0.713259246386106,0.12037670373422275,1.7625788656886299,0.04871259871504832,0.826918606511013,0.10383101349016723,0.5609480520253144
1114,0.09493382454634736,0.7949557454349575,0.11942026344423061,1.8965548597766855,0.05005593381966582,0.9558754085887313,0.09931610719697148,0.5654464901877888
1115,0.10065459358328796,0.8428116579905788,0.11942714914891829,1.7947713704040456,0.05608212569193603,0.9705096285020332,0.10371313238658621,0.5654464901877888
1116,0.06128798317080436,0.4992001694065948,0.12277236052154814,0.9300424028779811,0.06589805258464669,0.49741377410923093,0.12321328109692768,0.5500005837015386
1117,0.08360043691386215,0.6743137178355838,0.12397854989841128,1.5569242961440415,0.05369589075134307,0.7675482119299952,0.10891880876596582,0.5446467013844372
1118,0.08408901363189636,0.6874825003230431,0.12231440595561856,1.7160489041986502,0.04900152520487971,0.8258229897703785,0.10182450073868428,0.5520822313051963
1119,0.044135677559094935,0.36968852978998334,0.11938611561513149,0.6475845354503619,0.06815431058495063,0.3662602473237074,0.12050359786954175,0.5657145239940959
1120,0.022950186201027963,0.19409016474801677,0.11824497254059067,0.27009981644425984,0.08496927729591465,0.17766502293041367,0.12917672720542692,0.5711899592078378
1121,0.0157661833146904,0.13351276079147728,0.11808746385908622,0.16149814059255768,0.09762455008362463,0.12007196866788727,0.13130611157295863,0.5719675345370483
1122,0.026632335757998223,0.22552263668810002,0.11809162995389683,0.28187272128564866,0.09448355142890583,0.2045506423797624,0.13019922816254692,0.5719360981522471
1123,0.03598100204766372,0.3133886376497019,0.11481272045313397,0.4086473346372752,0.0880490315190757,0.2921611301551792,0.12315465109459522,0.588300844134713
1124,0.009722739790654166,0.08294118714232072,0.1172245072158262,0.10616253034430863,0.09158353478502411,0.07376708998744597,0.13180321729254643,0.5761858527612703
1125,-0.008688394906338326,-0.07524589347589729,0.11546669864610468,-0.09295058608933977,0.0934732665159039,-0.06275411120446711,0.13845140564623037,0.5849073774076033
1126,0.021846039109736464,0.18291733635466012,0.11943121163419403,0.2329739661745419,0.0937703017571054,0.1580254931992459,0.13824376477149775,0.5654597060990655
1127,0.005610925782827804,0.04574199158970839,0.12266465861731786,0.05426338089536473,0.10340169908777468,0.034920755885541215,0.16067595447299535,0.5504823613829178
1128,0.003959512753571393,0.03224817777439993,0.12278252685380055,0.038867171034840546,0.10187293410220374,0.025276871331798845,0.1566456821968406,0.5499860768561352
1129,0.010207759110431197,0.07887855434932622,0.12941108257669776,0.09267955190981676,0.11014035890423825,0.057309601244985624,0.17811603795314032,0.521688176479872
1130,0.15229181722507623,1.2885734795545665,0.11818636627359458,1.14235798416467,0.133313566619344,1.0227150261966986,0.1489093377178815,0.5712129772617905
1131,0.20170287038476772,1.6105357165659318,0.12523961332248446,1.3597052669956853,0.14834308234345303,1.4307297659082707,0.1409790130819852,0.538783918120039
1132,0.16404840585286962,1.1004604927334753,0.1490725082237015,0.7686772828316959,0.21341648766897212,0.6849614281852103,0.23950020994249577,0.452536229441954
1133,0.16465475729530296,1.1172367718153038,0.14737677943393265,0.7943465383453369,0.20728328172523666,0.7218863084987399,0.22808959715238925,0.45775569869952154
1134,0.15549767981726642,1.0317448753618768,0.15071330474282876,0.7455702928721634,0.2085620649103951,0.6625028712161796,0.2347124617464886,0.4476557991769924
1135,0.14649802536152562,0.9620126174984812,0.15228285232106833,0.6849207358585065,0.21389048059393215,0.59523585214812,0.24611761007478875,0.44305332899404004
1136,0.1333913526275215,0.8781965988097953,0.15189235850868074,0.6519824243951332,0.2045934792663672,0.5511311270907064,0.2420319703800138,0.4442516745515847
1137,0.13170146689447568,0.9086234936415678,0.14494613865490588,0.7002465553678344,0.18807870725660886,0.5992896935024844,0.21976260950653193,0.46559430357249726
1138,0.14763748628799425,1.0198925528095382,0.14475788246643378,0.8173939081384094,0.18061975360721036,0.7068497457822427,0.20886685914360723,0.4661793534647278
1139,0.17707269456002583,1.1989935787419064,0.14768443943280055,1.0260147004037485,0.1725829995324099,0.8950954005252875,0.1978254993334907,0.4568683651185648
1140,0.2120649115805062,1.4227255371292191,0.14905539125164757,1.5843162204742844,0.13385264181478995,1.1474712892986536,0.18481064716671253,0.4525466589299591
1141,0.2521133254109061,1.7025491093616594,0.14807991383310612,2.5295981175606905,0.0996653672615873,1.6258607194027435,0.1550645282232536,0.45536251888554924
1142,0.28203625128661997,1.8949279507012966,0.14883745378405588,2.9739333105729497,0.0948361048594878,1.920543151407031,0.1468523376212579,0.45299874486695274
1143,0.25731108586363816,1.7152332249112245,0.1500152178296079,2.3605402454085045,0.10900516793311824,1.6358961358880824,0.1572906006798232,0.44953334126700406
