start,beta,t_cl,se_cl,t_hac5,se_hac5,t_hc3,se_hc3,shock_sd
864,0.02140518113393734,0.611948127643886,0.03497875092183265,0.7514020945287435,0.028486986248503893,0.5530417840611129,0.0387044555236933,1.88276817773812
865,0.02241285273873327,0.6423016749942838,0.03489458865093686,0.7934120158577412,0.028248693353229846,0.5862071717418371,0.03823367201758457,1.8872999251519291
866,0.039029412238023684,0.9253758779564636,0.042176820433458405,1.001611731583687,0.03896660852435581,0.7077334319486067,0.05514705180814162,1.550503896443424
867,0.0301162162551308,0.6949962034486035,0.043332921972368675,0.7453714312211532,0.04040430715970821,0.5092008573337696,0.0591440800253608,1.50827291375885
868,0.022792232012191476,0.5107441795203227,0.044625534516315644,0.5025936485865375,0.04534922412229224,0.3293939372049162,0.0691944490709081,1.4633902450984875
869,0.03236795727913223,0.7308554147362621,0.04428777105087549,0.7584609659829422,0.042675837954540406,0.521988104968144,0.06200899401933227,1.4749365509218295
870,0.03245789100587255,0.7252652390773032,0.044753132036447964,0.7614994419854252,0.04262365698029465,0.5060291803773885,0.06414233064912575,1.4590346682208326
871,0.027208734743988987,0.6078470082481787,0.04476247209376721,0.6138574778790761,0.04432418879704328,0.40256160922850914,0.06758899537423173,1.4587027332151175
872,0.04092191944111196,0.8935908385583314,0.04579491829519319,0.9057410787731006,0.045180593439069806,0.6442992725955342,0.0635138377174626,1.424964392146931
873,0.025117462263738403,0.5396926975456027,0.04654030409891925,0.5375123854141278,0.04672908559006801,0.33825142224340127,0.07425678241690942,1.4016181742925187
874,0.035130115847368304,0.7575781691094718,0.046371605307295914,0.7360369399766725,0.04772874014785412,0.5281860861644614,0.0665108694976676,1.4063841595670812
875,0.040335285447414826,0.8308251205227382,0.04854846639932684,0.8140052653017775,0.04955162720287965,0.599353368998715,0.06729800403858463,1.3422147908473971
876,0.04587765741619032,0.7375123683706539,0.062205949871112456,0.5771569896837567,0.07948904411835711,0.4336151226617705,0.10580271540016357,1.043375727875964
877,0.08291724869163902,1.7063257322455778,0.04859403285357324,1.4629017020006352,0.05667998648046075,1.1657188646760055,0.07112971335046951,1.3404690854607622
878,0.07973762723175881,1.6309001106479024,0.04889179092647293,1.5103842014914486,0.052792943115414506,1.1250446440737651,0.07087507829292035,1.332188625493442
879,0.05216945220246736,1.0111026689282405,0.05159659232011177,0.8321536534521392,0.0626920905604939,0.5934321564160555,0.08791140088790762,1.2614652060455558
880,0.056352185181801795,1.090566819489306,0.05167238189787452,0.8330330800896584,0.06764699569402055,0.6026284496682203,0.09351066185611838,1.2596275648046984
881,0.06265416638567488,1.212724457347915,0.05166397527983573,1.384865536510377,0.04524205761055518,0.8137027437327867,0.0769988387875585,1.2595118950347703
882,0.07484630211532672,1.377553733179369,0.054332764169266065,1.5519955511919692,0.048225848365250144,0.9610078932678122,0.07788312940991492,1.196457674998253
883,0.08132014881535642,1.555824880486814,0.05226818894290438,2.2460115492085198,0.03620646957225715,1.2743774377411026,0.06381166709879957,1.2443209431388567
884,0.07233580860794743,1.400498374035724,0.05165004826067887,1.8163810654600054,0.03982413711719028,1.0411541316755302,0.06947656106549503,1.259691636292781
885,0.07950886114634084,1.5291637258425417,0.05199499556696121,1.9712718787046104,0.0403337875435979,1.189480401868927,0.06684335531835203,1.2511187071704504
886,0.07381944297088497,1.4938557576606566,0.04941537534151524,1.945919168006447,0.03793551355296604,1.21519142721875,0.060747172270494074,1.317752183167901
887,0.06835429338540143,1.3582958263139968,0.050323568740466694,1.8087215128093335,0.03779149686743788,1.0398388433941879,0.06573546835611843,1.2935773184147934
888,0.06615717052726054,1.298495946600773,0.05094907743104476,1.7929599092389779,0.036898298833319125,0.988868750077572,0.0669018719845994,1.2772853375874564
889,0.06299352186627842,1.268970063883602,0.049641456216461696,1.8925848972055157,0.03328438368037868,1.0233710338625182,0.061554919752341855,1.3114517554507579
890,0.05709535349142179,1.1508429114783407,0.049611769705457616,1.5218537086672146,0.03751697890950627,0.8339321364453289,0.06846522756011436,1.312666031824853
891,0.055768939440781734,1.1319178496838143,0.04926942309140193,1.7126124144352113,0.03256366646108502,0.9042569231796453,0.0616737765685896,1.321432993577053
892,0.056949514399864315,1.1665635852167473,0.0488181828419435,1.7845282119766563,0.03191292466975539,0.9474297215945207,0.060109486858844256,1.3339506676851398
893,0.08278760989724218,1.7496147371178912,0.04731762264052298,2.6792312105641867,0.030899763174903054,1.6784439505802748,0.049324024116873665,1.375870522500564
894,0.08620730890632665,1.8106628884313627,0.04761091059916233,2.8146751706083717,0.030627800254369515,1.7969579715731254,0.047974026254413445,1.3667794560832096
895,0.09626586437250023,2.0943336980578926,0.04596491211585289,2.953339614238379,0.03259559581579842,2.276158717464004,0.04229312465510113,1.4163313507991422
896,0.09995817898308859,2.2026863461002386,0.045380123756639364,2.849556334927298,0.03507850599684279,2.3874523996949875,0.041868134835215516,1.4355196951984994
897,0.09522517839883546,2.1239411724211283,0.04483418827004805,2.5585993752317586,0.037217697823525006,2.345510480419868,0.040598914050381595,1.453863856803201
898,0.083339692587042,1.4839878564692104,0.056159282047852206,1.318572795826213,0.06320446838494165,1.2656634395878181,0.0658466460990473,1.1564433009373831
899,0.08625833375770274,1.5519854677616562,0.05557934371776587,1.3418047344954664,0.0642853103288064,1.3101206558669827,0.06583999219569636,1.16890842464269
900,0.08034592647184921,1.733046013568346,0.046361104000012525,1.9970739425160873,0.04023182355011975,1.7001982818584163,0.047256797827148964,1.4058899477081683
901,0.09031354973559144,2.081619907928687,0.043386186590354925,2.6872762265370946,0.03360784010357291,2.00262664347726,0.04509754727859584,1.5037587772345617
902,0.1149907404224253,2.6145781268436306,0.04398060981304251,3.809584177838868,0.030184591035249987,2.6098507136873312,0.04406027510284696,1.482781131259166
903,0.11868167220255207,2.674933268336562,0.04436808708740447,3.89691364436623,0.030455299509685115,2.6937105182067436,0.04405880713624744,1.4695135830164243
904,0.09421552901808701,2.141714540631611,0.043990703350364334,2.8465833124842628,0.03309775919955896,2.2383360266142414,0.04209177169908648,1.483136652996194
905,0.1040419028157226,2.338135558392304,0.04449780614399516,3.2878734756325385,0.03164413216834826,2.2733002939185822,0.04576689806183998,1.4651146852356993
906,0.10839082718303282,2.4448317156156683,0.044334678125581076,3.325694647976513,0.03259193601823372,2.3315439255249775,0.046488863450697034,1.4708011837137482
907,0.11054100042363899,2.4153436807640376,0.04576615796087119,3.3291244517672878,0.03320422592341286,2.2136046274964474,0.04993710215932244,1.4236375439339881
908,0.10470874554426815,2.2452892339299337,0.04663485842356098,3.12661270934175,0.03348951574060243,2.052335003200901,0.05101932451620245,1.396473446529475
909,0.10566574149139753,2.26996274607875,0.04654954874212361,3.147291332027756,0.033573549552312516,2.1470264139571453,0.049214923861438165,1.399363176107159
910,0.11334743527060319,2.363684707115722,0.04795370335534937,2.9150340375323256,0.038883743315242934,2.045706826348758,0.055407467878918544,1.3576475878294647
911,0.12054457408553601,2.5139676491677405,0.04794993051141402,2.84319395682247,0.04239759084893935,2.0319946464387986,0.059323273462751555,1.3575410420226721
912,0.11368743588133975,2.327663340417625,0.04884187240794975,2.6705560466485947,0.0425706983472642,1.9251511770144534,0.05905377054993029,1.3326441019072721
913,0.12114744196195155,2.467289738017732,0.04910142497462975,2.71034056605695,0.04469823588929967,1.9463688873142624,0.0622427961891229,1.3251826774605893
914,0.09578352419025235,1.8582768721203466,0.051544269655016815,3.0917879064262297,0.030979978927780878,2.066968637499236,0.04634009556436133,1.2620641472425824
915,0.09895319597455146,1.9299932290826465,0.05127126586945869,2.8912500528070457,0.03422505634837089,2.142671428295391,0.04618216058132346,1.2687404145287864
916,0.08682761122870139,1.6567545508849284,0.05240825273865935,2.705467542061979,0.032093384924708986,1.82395135861961,0.047604126512679396,1.2411032004533458
917,0.08722892349577517,1.6496459994899757,0.052877358853198754,2.6410272021358234,0.03302840781996957,1.79974255710958,0.04846744505273379,1.229884318689257
918,0.061075876934036356,1.1002339252861273,0.05551171939926588,2.200022117843132,0.02776148314086688,1.5012599335231234,0.04068307930573012,1.1709242597159497
919,0.08815463874252912,1.5970715059015772,0.055197678010518475,2.465904909831833,0.03574940720181338,1.8260052569358962,0.04827731925068816,1.1769581738158743
920,0.08535736708049184,1.5491793071907705,0.05509844256522895,2.557456539075767,0.0333758817701508,1.7982226169730549,0.047467630689782866,1.1792224869302268
921,0.09846441579421548,1.1413524272122777,0.08626994909426193,1.459868727220156,0.06744744507385185,0.9606157214275527,0.10250135782484321,0.7497644245951102
922,0.09897492516589257,1.2065984354020205,0.0820280569425035,1.5807349308050216,0.06261323339991454,0.9371394700836643,0.10561386893357129,0.7888802181811942
923,0.09427493311557866,1.1993419952151116,0.07860554661780995,1.4987410498109635,0.06290274969613302,0.9414147801238403,0.10014176015292332,0.8236072245777417
924,0.10423793194809595,1.4045913868287734,0.07421228189604659,1.8548170433956754,0.056198498023969035,1.1198085489280227,0.09308549398723691,0.8726818841570232
925,0.1594770195050444,2.0134741832347154,0.07920489909080387,4.234712375312577,0.037659469019610314,1.65269511066588,0.09649512391961408,0.81678944703411
926,0.16826653542279416,2.3548022279193974,0.07145675905507669,5.023269293151721,0.03349741485135862,2.0466629394793254,0.0822150693096546,0.9058094194961611
927,0.16915024518565103,2.399678775975271,0.07048870327108904,4.345075262321805,0.03892918648669507,1.9633020479922354,0.08615599691276846,0.9182478752332977
928,0.18453287305977945,2.590879361175226,0.07122403143312513,4.393706798288029,0.0419993598871188,2.104521975301314,0.0876839848789695,0.9085165815030609
929,0.19660007450896091,2.740452844146183,0.07173999542773149,4.57669297970319,0.042956797709797635,2.235559533221541,0.08794222278019652,0.9017421556133549
930,0.19604337428209093,2.738413893267642,0.0715901181936234,4.860947145542507,0.0403302830523189,2.320322369402708,0.08448971438936563,0.9036499137535005
931,0.14095615960636007,2.1589485495233984,0.06528926297825718,2.9208269056316345,0.04825899108727842,1.6854521641354239,0.08363106506713912,0.9924512453825551
932,0.1273676192858558,2.0423078616514427,0.06236455417787224,2.518996390397012,0.050562843111411425,1.5648036215779222,0.08139527384108454,1.0395926356041525
933,0.1255547588133779,2.014824786798263,0.062315472608859286,2.456648425881969,0.05110815104456882,1.5581628015821374,0.08057871660515276,1.0402397245475026
934,0.12339896798428296,1.9908909566294932,0.061981781359433656,2.5345412532389284,0.048686904514412446,1.5994960081712795,0.07714865642294806,1.0461477131551074
935,0.13686930051013005,2.323929636862892,0.05889563020285416,3.152545618817238,0.04341548610531455,1.8523952710552627,0.07388774018633673,1.1012129599692948
936,0.1385566676085196,2.427113895346454,0.057087006866128776,3.1735096599931665,0.04366038942790486,2.0334853908949597,0.06813752792565637,1.1364694612723478
937,0.1605950268098216,2.764843329861444,0.05808467520576278,3.2446133202119998,0.049495890869155554,2.3111939735373044,0.0694857414170345,1.1163701694393577
938,0.16968542408556514,2.9396249354750226,0.05772349459885949,3.1634669711259282,0.05363906929781265,2.355663797041418,0.07203295491431355,1.122673047619741
939,0.15330408198925916,2.703724291288767,0.056701078021599856,3.084060670008868,0.04970851691734662,2.062755133418333,0.07432005840422196,1.1437177151899107
940,0.10850039159755079,1.8950179889427785,0.057255599804666046,2.587266136811121,0.04193630877543993,2.0369227041268543,0.05326681831260773,1.133070334998525
941,0.13446458511983367,2.336402635768619,0.057551974587461516,2.9501400868253587,0.04557905087976036,2.171479953688054,0.061923014712366206,1.1270544182891296
942,0.1512114537074493,2.669998082624721,0.05663354393078891,3.295211607859439,0.04588823775286342,2.4294277306361507,0.06224159368916656,1.1454210424931954
943,0.16421143257826895,2.758192579673179,0.05953588367557951,3.4180722959043828,0.048042118001726024,2.469498077423966,0.06649587382937532,1.0882643846117734
944,0.1606721079114082,2.692676411596846,0.059670039526258684,3.4075115914600502,0.04715232908204531,2.4067575456030177,0.06675874277612434,1.0859928380311488
945,0.1642160933194919,2.7167721379089422,0.06044529499845597,3.3793664253906956,0.04859375180082951,2.3942268584893673,0.06858835984452356,1.0717931945961603
946,0.16183467769758436,2.6716358962888482,0.060575124747495664,3.324619977857043,0.04867764700189838,2.351020225231004,0.06883593597400166,1.0696620804945038
947,0.15757115235623032,2.452212198897,0.06425673619399883,2.998179373201082,0.052555612170727295,2.0563196841628644,0.07662775081607903,1.0080408751044816
948,0.14776626487064035,2.2575320592920387,0.06545478025990019,2.72432821062814,0.05423952381881709,1.8989374297402741,0.07781523632974625,0.9896909027490278
949,0.14831426553319826,2.325794587058341,0.06376928829333366,2.7745236054785045,0.053455759122157276,2.0244990445314444,0.07325973599929485,1.0157010789269982
950,0.14492693464827622,2.2717313559712324,0.06379580678293524,2.7467063874988877,0.05276389762949678,1.9864268461544872,0.07295860651945954,1.0151519296402352
951,0.16328328955840746,2.8064163450722837,0.0581821331838779,3.3389523563710517,0.04890255149848029,2.5013212697581757,0.0652788154534797,1.1131413195242488
952,0.17629874852616703,3.389155588359104,0.052018487770732286,6.160359852665489,0.028618254897866947,3.620458480805612,0.04869514440252264,1.2458118596834296
953,0.1740130746519707,3.386292378791435,0.05138749262816928,5.136837876829445,0.033875523974950694,3.441184635414234,0.05056778205422383,1.261451080560717
954,0.0967487600680593,2.0523225647945487,0.04714110819014676,1.4552397903938965,0.06648303647735736,1.0904834342307137,0.08872098101729636,1.3810942774795907
955,0.1055861055089691,2.257378936909046,0.04677376216398327,1.8104728246798993,0.058319630137302535,1.196787359965094,0.08822461620253799,1.392129863965078
956,0.08907522930580929,1.9086489585144921,0.046669257281934565,1.55885746476586,0.05714135597329187,0.9791858384494406,0.09096866581206035,1.3961581690700324
957,0.08210253794196226,1.7463026693269572,0.0470150675390111,1.602905161707191,0.05122108275858198,0.9006870842767646,0.09115545162711988,1.3857591553891206
958,0.10187251686097609,2.3668865719733314,0.043040726187416105,2.1292417859512653,0.04784450386664907,1.2410245752978284,0.08208742912003021,1.5163687808832278
959,0.0994938557264188,2.3345898558063674,0.042617274070204346,2.1823698137331218,0.045589824007062504,1.2753935729076646,0.07801031606235162,1.5321202801624485
960,0.10337440332989549,2.392629591055342,0.043205351850680355,2.059100117232567,0.050203679978820456,1.213492946668004,0.08518747769712204,1.5102889773807808
961,0.10184491387557472,2.306290285965386,0.044159624872609486,2.048200702673245,0.04972408892480607,1.1826253871634549,0.08611764552074373,1.4769101186468063
962,0.08376792485472317,1.8880621089502299,0.044367144734077886,2.01689103684074,0.04153319308014643,1.000161760745391,0.08375437668432097,1.470138274360708
963,0.07510613833749888,1.6654972096009935,0.045095325230531134,1.8132260665323545,0.04142127654337839,0.8677782139988537,0.08654992384678384,1.4455622381122706
964,0.07868697146060033,1.7579643424702995,0.04476027730461759,2.0342749413676393,0.03868059811408738,0.9643249397689707,0.0815979844713462,1.4571642124831594
965,0.08605252224099487,1.9340726368129062,0.044492911281138824,2.1408996522610657,0.04019456126778867,1.0532831722243747,0.08169932313573847,1.4660780272591214
966,0.07340655142574307,1.6639700643147675,0.04411530772097893,1.8407608329856995,0.039878375349109436,0.8772590001140563,0.08367717107057226,1.4791035839012727
967,0.08530712080827836,1.9595944564575363,0.04353304865053181,2.0713438532757475,0.041184432354564676,1.0315302099213592,0.08269958551653268,1.499326826774588
968,0.0833479944512961,1.9185517582886547,0.043443182646082164,2.0337504331014484,0.040982410179105054,1.0036278013271043,0.08304671745948493,1.5024680277563924
969,0.08683023694496664,1.9962957017326177,0.04349567895658206,2.0974932864040903,0.04139714654049122,1.0591786249203132,0.08197884181386238,1.5003590223740517
970,0.0843570956218826,1.9245603542288,0.043831878504888844,2.0598980414462464,0.04095207331847153,1.0117331288399358,0.08337880140250754,1.4891351587178232
971,0.07468653454514941,1.7214461776359256,0.04338592487841645,1.9174463362047227,0.03895104292356855,0.9427930091048805,0.07921837966963642,1.5054655228916416
972,0.03820195454151329,0.8525661975302681,0.044808197477424656,0.9026152432832569,0.04232363105519239,0.4278968047712216,0.08927842908744847,1.4573202953613678
973,0.007329311718057219,0.14557890027307868,0.050345975304860846,0.11125835390701767,0.06587650689297965,0.07334338567501124,0.09993146144812323,1.2937912145399064
974,0.026429403303872737,0.5233409707357735,0.05050130752559888,0.41272620978987673,0.06403616411307686,0.2605494826028608,0.10143717438947063,1.2893846194855076
975,0.11624687820383231,1.93884929625031,0.059956634292645174,2.4541512470161866,0.047367446625454696,1.7652684746951963,0.06585223713571632,1.0821998828731065
976,0.11379674872172582,1.8884996824423412,0.06025775369713371,2.3672511800832954,0.048071260742901696,1.6455388018398072,0.06915470397567927,1.0768129879621702
977,0.1260081102180222,2.061012654170174,0.06113893088577706,2.427348352449077,0.05191183625987844,1.8061617966840078,0.06976568237096181,1.0608774831347796
978,0.12318375410714491,1.9560750833524962,0.06297496203265449,2.3483943328072563,0.052454458940842275,1.6583712236563468,0.07427996358713437,1.0296593827027742
979,0.0914754125930728,1.2329872847052248,0.07419006970128017,1.6444836181201765,0.05562561498644732,0.9269890021154699,0.09868014872271184,0.8729604898533119
980,0.09049754620812475,1.1575127713503248,0.0781827625992866,1.286240094473093,0.07035820652535092,0.8104418046539105,0.1116644596668735,0.8280013981139085
981,0.1497276235200873,2.085157487781139,0.07180638603917427,1.6753102203819008,0.08937307353497531,1.4563733735676248,0.10280854225816077,0.9016375361189177
982,0.15118798262441457,2.0727119330648964,0.07294211038813028,1.6944224312628944,0.08922685384407386,1.4625196862678589,0.10337500687612944,0.8874361190677835
983,0.18681708836703068,2.525513542749424,0.07397192103893867,1.8319896876282113,0.10197496723297267,1.7036984114635136,0.10965384900872847,0.8744432895288026
984,0.18594848769455957,2.5542542665313097,0.07279952122663128,1.8597416246710698,0.09998619444109504,1.776422764821798,0.10467580768320822,0.8886117255165128
985,0.19486735235548533,2.500352395475243,0.07793595523100127,1.6354387996305162,0.11915294684185701,1.568643252493075,0.12422668573353367,0.8291550867104097
986,0.1937985585202572,2.490020141340621,0.07783011683428252,1.6262426836891182,0.11916951907855891,1.5702386826665946,0.12341980914082858,0.830443497634161
987,0.13513682536961757,1.7862552610638767,0.07565370320540378,1.161590629814376,0.11633773715204007,1.062201510293668,0.1272233413905203,0.8540635393754523
988,0.12508933885059653,1.6528798123911672,0.07567963375971896,1.072225341147098,0.11666329273357062,0.9880336988811145,0.12660432431834287,0.8540635393754523
989,0.13721854727039898,1.842465619431801,0.07447549947375186,1.2566997435874325,0.10918960393728469,1.1371514511691645,0.1206686647845522,0.8677579850435346
990,0.14571792444247922,1.9375596828994555,0.07520693464493443,1.2361430593693525,0.1178811168642735,1.1454605612094568,0.12721339291561476,0.8593391966971222
991,0.1090764965933174,1.553361276945495,0.07021965734063083,1.0387554720935774,0.10500690443871002,0.9041415888319713,0.12064094599854598,0.9215988461882633
992,0.1964764797653867,2.664525429596703,0.07373788877485961,2.0481289925934982,0.09592973903298595,1.4858383207033747,0.13223274499501234,0.8767667996413793
993,0.2287047637093618,3.0574107782582147,0.07480341383490945,2.4567994434915508,0.09309053057433597,1.6673753866196694,0.13716453148143398,0.8632735678385104
994,0.26957068731017453,3.1639891030200693,0.08519962570442033,2.260581222711778,0.11924839709444253,1.5348992485703483,0.1756276104514748,0.7570142723064531
995,0.2386882912124914,2.77623501746783,0.08597553510804574,2.1434508348263663,0.1113570170746775,1.4090901610064739,0.16939178046776154,0.7508624366602158
996,0.23116932107889945,2.6765124266778915,0.08636960500341433,2.093626324221301,0.11041575012908766,1.3418347392990486,0.17227853349486116,0.7472690631159647
997,0.22882489866246986,2.759031871823055,0.08293666376215936,2.3118311819872446,0.09897993436777357,1.4527302151986736,0.15751369130239784,0.7781486561318974
998,0.20819007296863296,2.516763683456186,0.08272134342098127,2.157878838542594,0.0964790373074153,1.3469694809602855,0.15456183373969948,0.7803142981795457
999,0.21015712056456076,2.529951635181682,0.08306764352412961,2.152282515455711,0.09764383581402807,1.3463045802823603,0.15609923908933335,0.7770406406182027
1000,0.22099727823526846,2.6551287471272604,0.08323411001232177,2.314869074572932,0.0954685863933968,1.3356080789367424,0.16546566445689748,0.7744301580440139
1001,0.1749991001900855,2.067093916092654,0.08465948200402978,2.2346607022166376,0.07831126220481606,1.0727949424267658,0.163124464209554,0.7612765226331966
1002,0.10771916632965192,1.1390388056961247,0.09457023394722644,1.1808745222713428,0.0912198242049125,0.5746854937047509,0.18744020426761193,0.6825598406909714
1003,0.10172548515295317,1.0766229822140767,0.09448570839882552,1.0733712658538213,0.09477194740445644,0.569057772286405,0.17876126134651063,0.6838056352545504
1004,0.07687666057559644,0.7612855952641912,0.10098268120903788,0.7499952048790529,0.10250286945233719,0.3895427463012038,0.19735102580026884,0.639788450198428
1005,0.05305165991900544,0.5327320250211265,0.0995841387926727,0.4905038520070447,0.10815747868631112,0.27705787664027887,0.19148222949779423,0.6486831542821121
1006,0.004192816529589109,0.04282736058083717,0.09790041862783293,0.03421689042674352,0.12253645720863204,0.024509148436100383,0.17107148951015216,0.6603812851904743
1007,0.027170451596987746,0.2871108621282951,0.09463400790753317,0.25086172171711013,0.1083084793128667,0.17268532224679442,0.15734082806503327,0.683345630873416
1008,0.12485184578920341,1.890626882436902,0.06603727417028846,3.2977660868460976,0.03785952141578624,2.3860489759110135,0.052325768267826075,0.9814049444428978
1009,0.08838599557991567,1.4250258691434392,0.0620241340832943,2.161954983287541,0.040882440320525536,1.444463055015482,0.061189516251745416,1.0461717590268953
1010,0.10049232071123725,1.604205564345718,0.06264304459773112,2.590259246903508,0.03879624050425435,1.6450886970444667,0.061086262942405316,1.0355558695609455
1011,0.07206669626481246,1.1751523455613835,0.061325407328685876,2.32461529306797,0.031001558184580558,1.1160076042798508,0.06457545270161168,1.058419426582341
1012,0.07891827128939083,1.2469489503893267,0.06328909556782633,2.1829470860605498,0.03615216868669524,1.2230406304438701,0.06452628745518417,1.0250877234946196
1013,-0.005640907591077491,-0.09831265519843671,0.05737722757758646,-0.09898053615471693,0.05699006906024598,-0.05523006524032807,0.10213472619544535,1.1322504342226711
1014,-0.00990877258157578,-0.17257039086021073,0.05741872943662916,-0.15887844979345767,0.062367001909051895,-0.09037834419774064,0.10963658019554079,1.1316504015647717
1015,-0.011842583493185298,-0.20813114267812702,0.05689962271287651,-0.18542675370573172,0.06386663874825325,-0.10582059512612368,0.11191189653649705,1.1422247613326142
1016,-0.01653498143566976,-0.28935853607410594,0.05714357578666725,-0.2513306435840981,0.0657897548817479,-0.14573863267860043,0.11345640570221763,1.137192310106956
1017,-0.015074324031203491,-0.26637404040979445,0.056590814960845615,-0.2266075376341511,0.06652172380753014,-0.13276217087176762,0.11354381999194248,1.1485682764876506
1018,-0.021671601332551287,-0.3752008824883023,0.05775999562907997,-0.3144347597533553,0.06892240969017113,-0.18305165186482264,0.11839063516648853,1.1248667979529832
1019,-0.017292227391496454,-0.29926877265524743,0.05778159624899056,-0.2530860138435928,0.068325495861589,-0.14547614542550621,0.11886641167813498,1.124489352601737
1020,-0.021295318156527125,-0.3697405634483062,0.05759529860051302,-0.3184808750037527,0.06686529656223847,-0.17988988969610897,0.11837973880856598,1.1280908903960958
1021,-0.029691622961056298,-0.5194849874548568,0.05715588261082616,-0.38187128383675384,0.07775296079542124,-0.22078838315806304,0.13448000540771196,1.1370899959126899
1022,-0.03047840422670123,-0.5391959299226645,0.05652565706694535,-0.4064059603675373,0.0749949734967907,-0.23012838279701647,0.13244087433397794,1.149945445140771
1023,-0.011124910904198777,-0.19650300814349525,0.05661445597858162,-0.16440698072355586,0.06766690109652275,-0.09108464468929271,0.12213815997359372,1.1481803649078899
1024,0.0013306644958707235,0.02363300821864129,0.05630533716063787,0.022286955498596803,0.05970597895053466,0.012934071612131476,0.10288055731983349,1.154385835740346
1025,0.007204837891641577,0.1281944643004568,0.05620241038454812,0.11097311512876805,0.06492417450191804,0.06708983634070856,0.1073908997937121,1.1567206152595726
1026,0.015328113784023167,0.2691956341643973,0.05694042487577015,0.23943336926040415,0.06401828546860792,0.15057283756237813,0.10179866456772561,1.1413076636675497
1027,0.01110083275232592,0.19302979649582788,0.05750838965716804,0.19060816553493162,0.058239019934807235,0.11173528686362398,0.09934939144045689,1.1293927995320747
1028,-0.004534301627511322,-0.07907853085180461,0.05733922442247607,-0.0831271408868203,0.05454658465500321,-0.043193154632266625,0.104977320274821,1.1327455920171674
1029,-0.08993452287889842,-1.1181768082422958,0.08042960846260966,-1.1797527379219859,0.07623167125452822,-0.9886781472442584,0.09096440851815409,0.8044708656845357
1030,-0.14128731662236352,-1.4982627555775878,0.09430076006120605,-1.2749027712420777,0.11082203271447433,-1.072801467127928,0.13169940660186985,0.6848134960902362
1031,-0.13067303168904926,-1.3986794906459505,0.09342600114104818,-1.293945495876401,0.10098804942362989,-1.073374245850158,0.12174042016962187,0.6908115765772708
1032,-0.14941987715016564,-1.552743035034334,0.09622962317577659,-1.388188057998637,0.10763662479965834,-1.2293894867137,0.12153990152427788,0.6704968304993917
1033,-0.16496073442847795,-1.924479741667594,0.08571705425464063,-1.822692916212181,0.09050385446786624,-1.8052596040603424,0.09137784618758023,0.7532331887809203
1034,-0.13527553502165549,-1.4553448171272252,0.09295084809432472,-1.1853074749689019,0.11412695682629068,-1.1230107902116977,0.1204579120705998,0.6949097505066122
1035,-0.10033895950790833,-1.0797753207657987,0.09292577592600088,-0.8574088994777045,0.1170257966403549,-0.7691827974632423,0.13044878257655435,0.6953922513896212
1036,-0.09836141635743506,-1.0595268834292086,0.09283522475530183,-0.8143982727558197,0.12077802673204671,-0.7310619790944598,0.13454593340946525,0.6960430970252762
1037,-0.09398694627168237,-1.0029625876446744,0.09370932418565915,-0.7520445632824334,0.12497523532576246,-0.666930197906389,0.1409247123113092,0.6895753990784703
1038,-0.10591219322458681,-1.127781622814016,0.0939119693760544,-0.8403471540309698,0.12603385721787494,-0.7293045206439706,0.14522355233869538,0.6880750401668585
1039,-0.10854100063101016,-1.1488499468533473,0.09447796113696091,-0.867172948665528,0.1251664974075141,-0.754942948803701,0.14377377893654955,0.6839313159440173
1040,-0.1093136689434834,-1.1588955953953828,0.09432572647425469,-0.8804511899858928,0.1241564213744034,-0.7736355702913926,0.14129865939632277,0.6849542946329383
1041,-0.10433530119832364,-1.1033635393747172,0.09456112829090862,-0.8117092176534192,0.12853778043810804,-0.7027918894801133,0.1484583171207413,0.6833839763984272
1042,-0.09523195082852016,-0.9981068521286501,0.09541258095305143,-0.7018249470298366,0.13569188617695516,-0.6052797058667068,0.15733544327602472,0.6773696416925103
1043,-0.08010924458257443,-0.9201584016280784,0.08706027618813617,-0.7063474366382699,0.1134133719856613,-0.6283978217963017,0.1274817349837063,0.7427740671613622
1044,-0.08998111814091768,-1.07549959241382,0.08366448372050675,-0.8954735303200583,0.10048439746594946,-0.7703313079319614,0.1168083358606855,0.772694432227411
1045,-0.10121882010852619,-1.2075548398422362,0.08382130299088542,-1.0398423466326028,0.0973405443972449,-0.8803491638164277,0.11497576673978935,0.771320433541546
1046,-0.11099572796743222,-1.3148273132471788,0.08441848359029773,-1.0576125723382177,0.10494932725888256,-0.9481445263984049,0.11706625401198853,0.76603243258373
1047,-0.029246014636581132,-0.37796327372577654,0.07737792708875724,-0.20781205391428195,0.14073300410497117,-0.19630414987266295,0.148983170531811,0.8370549218191256
1048,-0.011770100758533509,-0.15194138753694764,0.07746474446056621,-0.09198197908266646,0.12796094274026687,-0.07933371208860446,0.1483619062900773,0.8361528525147794
1049,-0.0009923982904009169,-0.01335149015396035,0.07432865387737633,-0.008366349207898902,0.11861784223206535,-0.007195571564239585,0.13791792375923534,0.8717481467741302
1050,-0.006529833075010243,-0.08837107661791081,0.07389106622796077,-0.057241318461931166,0.11407551835747748,-0.04914846454199568,0.13285935045703665,0.8769532750670758
1051,0.08502766661043827,1.0842582358238788,0.078420125207377,1.3271788807088822,0.06406647050096419,0.873879474478715,0.09729907738267778,0.8255787366958774
