start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
315,2020-03-19,2020-04-16,-0.03474896550375094,0.01998751265226506,-1.738533758967405,0.03281436925962813,-1.0589557650435466,0.03864350874987573,-0.8992186948826868,True,True,3.4797067607547914,0.7138828395882214
316,2020-03-20,2020-04-17,-0.038881833790353676,0.023718093791578486,-1.639332154262723,0.04543971165440064,-0.8556795889480109,0.06101902901102971,-0.6372083335401069,True,True,2.8612498718765247,0.6989952869058994
317,2020-03-23,2020-04-20,-0.018192962868325127,0.026106951690936755,-0.6968627775352634,0.05428920794673167,-0.3351119597503795,0.09005440219327834,-0.20202191592231844,True,True,2.574998217158013,0.7015076542959867
318,2020-03-24,2020-04-21,-0.02646244043751149,0.0263535814702087,-1.0041307086638622,0.06334361550671119,-0.4177601834980168,0.08413993952032078,-0.31450510409649746,True,True,2.5485702676321207,0.6828796561693816
319,2020-03-25,2020-04-22,0.03600828032325615,0.04129137887203533,0.8720532301633266,0.11291742762053117,0.318890370441887,0.13807684356218936,0.26078435307682957,True,True,1.5880842853677601,0.6764798650532975
320,2020-03-26,2020-04-23,0.037272389645964035,0.04836205549014076,0.7706949026093918,0.14433471261539135,0.25823579768564586,0.180440426607074,0.20656340902545178,True,True,1.3504407602033444,0.6668530198515669
321,2020-03-27,2020-04-24,0.20708083340555386,0.051378866503460914,4.030467145311677,0.026821307998890008,7.720758190246495,0.05750376723074726,3.6011698603083477,True,True,1.2634503408417455,0.5144605692688259
322,2020-03-30,2020-04-27,0.2226308956652922,0.05203200793425506,4.278729660915586,0.028542168448534685,7.800069432941832,0.05876334384698822,3.7886015514194167,True,True,1.2466722599098439,0.5180469635543781
323,2020-03-31,2020-04-28,0.21910578772128875,0.05207280495706907,4.207681685323624,0.026241357846847998,8.349636059233376,0.06180000558992852,3.5454007751254344,True,True,1.2465864988576632,0.5043727325603503
324,2020-04-01,2020-04-29,0.24536874709292958,0.05706871445719322,4.299531703609317,0.03776471570247251,6.497301582409766,0.07533972973634209,3.256830731297003,True,True,1.1355015624035556,0.4968009611429282
325,2020-04-02,2020-04-30,0.20828093134252668,0.056349592139012396,3.6962278418751495,0.02953402726895895,7.052236034244998,0.061140981303976466,3.40656834254933,True,True,1.1518661652604487,0.44464305447140107
326,2020-04-03,2020-05-01,0.19414343808678403,0.04957253358057519,3.916350931937407,0.02918907984410119,6.651235294970026,0.04950673943368436,3.9215557378171613,True,True,1.3116867097502825,0.4710514013869798
327,2020-04-06,2020-05-04,0.17184341399797945,0.0482393317512748,3.562309173021208,0.037268236026565184,4.610988668084201,0.04839427339488184,3.5509038971572524,True,True,1.3496659293625575,0.44499220149352453
328,2020-04-07,2020-05-05,0.20821982192415622,0.05182966086509176,4.017387311603965,0.0385381576012583,5.40295216181683,0.037873390649562064,5.497786661109623,True,True,1.2531930006416943,0.4481114781911854
329,2020-04-08,2020-05-06,0.20504342050178573,0.05524600557911947,3.7114614595644726,0.03557633770844826,5.763477460275356,0.0390962800080297,5.2445762220772245,True,True,1.1751087957596502,0.4331295721846493
330,2020-04-09,2020-05-07,0.199225033790225,0.05519566114836472,3.6094328728976084,0.03605283126132926,5.5259192363046505,0.03947251349447513,5.047183879438284,True,True,1.1764940972801905,0.441785951865952
331,2020-04-10,2020-05-08,0.20984580889395055,0.058607718475027513,3.580514893842266,0.04268691614130628,4.915928060937901,0.04401710155954403,4.767369987096541,True,True,1.1070511923268112,0.4338023077911186
332,2020-04-13,2020-05-11,0.20948035294488912,0.05889293635605069,3.5569690680462567,0.04057943698863634,5.162229160635001,0.043579094799728706,4.806900049383155,True,True,1.1015460474737806,0.4461206568075352
333,2020-04-14,2020-05-12,0.20697930571159684,0.05888296148076826,3.5150967360770102,0.040509664551340814,5.109380884881855,0.04430000743301583,4.672218306612285,True,True,1.1018885467195028,0.44388403500146545
334,2020-04-15,2020-05-13,0.2034509609422947,0.059783683666672506,3.403118517698703,0.03748532421268674,5.427483027436045,0.044458714747213364,4.5761772939026955,True,True,1.0851006616406178,0.4430909986754788
335,2020-04-16,2020-05-14,0.17734386279015535,0.06036662850803697,2.9377798159879758,0.025648155292142337,6.914488031210848,0.03680815786443973,4.818058633721706,True,True,1.0754844640949357,0.41052302165841315
336,2020-04-17,2020-05-15,0.17131152756002138,0.0610869239001377,2.804389493242026,0.027654247850727322,6.194763585136371,0.03945683935304838,4.3417448120254996,True,True,1.06286744821113,0.4051619774314974
337,2020-04-20,2020-05-18,0.16168897308146807,0.061201831166961866,2.6418976360424886,0.026772839123669505,6.03929125090514,0.03924615250099975,4.11986813426741,True,True,1.061105689275528,0.41700035182933376
338,2020-04-21,2020-05-19,0.16489955829706465,0.060559110431588015,2.722952122676029,0.028520519509969217,5.781786626973074,0.039228093854782355,4.20360874294588,True,True,1.072392509890051,0.41645537746100625
339,2020-04-22,2020-05-20,0.15248961319029514,0.065835203173671,2.316232134774959,0.02820804055943661,5.405891730373376,0.047185416623975025,3.231710644954119,True,True,0.9858347028217165,0.39310706215411534
340,2020-04-23,2020-05-21,0.13997945072635581,0.0644649422551331,2.171404267646106,0.03540048252833894,3.9541678736807864,0.05037461880291749,2.7787694289857092,True,True,1.007217018110341,0.392932851506489
341,2020-04-24,2020-05-22,0.14297070510865453,0.06360599963264794,2.2477550220792373,0.03277938331673731,4.361604479473322,0.04702868384749712,3.040074554760551,True,True,1.0209535716254428,0.39657119778874855
342,2020-04-27,2020-05-25,0.13535393065211865,0.06432194226541509,2.1043197062302696,0.03333421411196227,4.060510627234069,0.050120707796646465,2.700559042407918,True,True,1.0095516099177297,0.38702833959157795
343,2020-04-28,2020-05-26,0.1578435872742668,0.06276436713297363,2.5148598557499473,0.03597546539713746,4.387534269030646,0.05249872661651755,3.0066174447858867,True,True,1.0342270490629757,0.41490259112958944
344,2020-04-29,2020-05-27,0.1502463828037129,0.0625683108914088,2.401317546584802,0.03380753701136337,4.444168256126206,0.05253751310285054,2.8597924403003567,True,True,1.03786913234695,0.4114693976663651
345,2020-04-30,2020-05-28,0.13739825778045167,0.0651996371799592,2.1073469688368847,0.034544969299117954,3.977373856978935,0.05862367999970634,2.343733074776949,True,True,0.9957872395388363,0.4103231132171533
346,2020-05-01,2020-05-29,0.14726406637544193,0.07042649936220145,2.09103203636556,0.03804254500426019,3.8710361349102844,0.06463965239015794,2.278231100108212,True,True,0.9211642848050532,0.40455429825976674
347,2020-05-04,2020-06-01,0.1276437861209437,0.08907842501545138,1.432937168554595,0.06065660503197926,2.1043674642464345,0.0999996288116506,1.276442599215652,True,True,0.727114665585062,0.3830431874221246
348,2020-05-05,2020-06-02,0.15058343041446956,0.09878593262008922,1.5243408289071185,0.08405382061686431,1.7915120253826624,0.12107048150081855,1.2437666766316733,True,True,0.6550921770895392,0.3894495392669749
349,2020-05-06,2020-06-03,0.1377241587769951,0.09904612515939756,1.3905052676755596,0.08295077895369345,1.6603118200237565,0.12196568119369952,1.1292041944017743,True,True,0.6533875400721691,0.39017990413435044
350,2020-05-07,2020-06-04,0.07075876823239874,0.10374056670057202,0.682074240413886,0.07204269951358705,0.9821781902974616,0.11705178768130849,0.6045082235313687,True,True,0.623672765720573,0.3484501295005478
351,2020-05-08,2020-06-05,0.10331274135299744,0.10692448074786504,0.9662215858369767,0.08718946826240546,1.1849222550832328,0.11572364793108252,0.8927539288644253,True,True,0.6049797123943589,0.34901953951741765
352,2020-05-11,2020-06-08,0.08360550033129856,0.11564590328113286,0.7229438999499642,0.08515767899091257,0.9817728867436646,0.14257127701201203,0.5864119483495582,True,True,0.5593209362252168,0.34185140100905786
353,2020-05-12,2020-06-09,0.019638697013102346,0.0974483539816235,0.20152928408422113,0.05807586351575651,0.33815591924473387,0.10521006217662068,0.18666177556414723,True,True,0.6638765798252072,0.3008352765377948
354,2020-05-13,2020-06-10,0.01980812811021182,0.09072951543971951,0.2183206646063518,0.05140604182222073,0.3853268489084405,0.09464734922703442,0.20928349575535668,True,True,0.7132342859622516,0.3020026973503655
355,2020-05-14,2020-06-11,0.07520224763550773,0.08619054015213924,0.8725116178964011,0.05996730454288348,1.254054158491141,0.10804597524411996,0.6960208139691937,True,True,0.7509713121258743,0.3242071306708881
356,2020-05-15,2020-06-12,0.09853118254004357,0.08457543200423749,1.1650095093230721,0.07252602589878591,1.3585630995078828,0.10835450368231582,0.9093409059297323,True,True,0.7654780720228528,0.34020974322210995
357,2020-05-18,2020-06-15,0.13482536568892303,0.0841173881658177,1.602823965755409,0.06887741324574438,1.957468484013564,0.10751891271011547,1.2539688347893658,True,True,0.769493245814622,0.3503260133001611
358,2020-05-19,2020-06-16,0.1348644202409199,0.08161743578487403,1.65239717401063,0.058869738316141416,2.2908955279650294,0.09931436421211491,1.3579548266842594,True,True,0.7934852248149141,0.3334117059184842
359,2020-05-20,2020-06-17,0.15043180293046435,0.08406923692223157,1.7893799020636003,0.05892093550051758,2.5531129411403,0.10694975978874945,1.4065651314000331,True,True,0.7702937690749043,0.3449592674233802
360,2020-05-21,2020-06-18,0.15088685331484195,0.08543935266792876,1.7660111951138424,0.06407054610973492,2.355011194323441,0.11232471108006378,1.3433095163475783,True,True,0.7581142273705912,0.34743247201281624
361,2020-05-22,2020-06-19,0.17353558254845403,0.08879527568101181,1.95433350724495,0.06039405054088442,2.8733887029315444,0.10886535511496087,1.5940386394294306,True,True,0.7291400806031632,0.34752077500893247
362,2020-05-25,2020-06-22,0.17425595065109653,0.08769868275810824,1.9869848117528945,0.05649330328740319,3.084541715760351,0.10514482491275581,1.6572946010009133,True,True,0.7380898296869163,0.3485662811554125
363,2020-05-26,2020-06-23,0.16113096279797126,0.08703843451111092,1.8512621889747114,0.059408852391582785,2.712238266039974,0.10266955187243695,1.5694133251713265,True,True,0.7436075840955717,0.3520221359843686
364,2020-05-27,2020-06-24,0.094694425595309,0.09766562754887653,0.9695778133194239,0.07894842145343438,1.199446725494847,0.10929834291125302,0.866384824079154,True,True,0.6631609766312829,0.34701303763884217
365,2020-05-28,2020-06-25,0.13982732389547164,0.10131348964094278,1.3801451750504572,0.08140237805022202,1.7177302094197269,0.11522246087479379,1.2135422454430536,True,True,0.6390130689758806,0.3515852757956349
366,2020-05-29,2020-06-26,0.10402705800981361,0.09841697962684072,1.0570031553929429,0.0848129266502762,1.2265472035738887,0.11116296181946021,0.9358068218689961,True,True,0.6582000400689659,0.34249355503488377
367,2020-06-01,2020-06-29,0.10487556973690837,0.09848513476477917,1.0648873049459906,0.08451917971751506,1.24084935617489,0.11199905935480592,0.9363968799476182,True,True,0.6577619669295555,0.34351068688827097
368,2020-06-02,2020-06-30,0.0784794358597366,0.0945557447498152,0.8299806221968337,0.06841395952950909,1.1471260602287747,0.0987714091221456,0.7945562036346475,True,True,0.6853489884198454,0.3220073320094845
369,2020-06-03,2020-07-01,0.07953477672561562,0.09250002821252351,0.8598351618107666,0.06284840433893163,1.265501925819739,0.09614099535742181,0.8272722414608927,True,True,0.7006553931094307,0.31109182975354044
370,2020-06-04,2020-07-02,0.07990774149453252,0.08929331898799452,0.8948904845308315,0.061395632359836555,1.3015215972725465,0.09201149081781396,0.868453937484316,True,True,0.7259417537988219,0.3028694993181529
371,2020-06-05,2020-07-03,0.06295899851094745,0.08457544579456233,0.7444122572392674,0.05613959679286627,1.121472224733679,0.0848151608007731,0.7423083080492558,True,True,0.7667463505394642,0.3028934666632043
372,2020-06-08,2020-07-06,0.03611844647565194,0.0847235180191685,0.42630956929196717,0.0628929554797556,0.5742844520524717,0.08145499521481096,0.4434159793441928,True,True,0.7654821798732775,0.30801019527654355
373,2020-06-09,2020-07-07,0.035098159712898314,0.08470691301889845,0.4143482327713651,0.06264710998074907,0.560251857167612,0.08331335980338873,0.4212788896729947,True,True,0.7655917144205754,0.30970389656863684
374,2020-06-10,2020-07-08,0.07907643646844263,0.09264483757559991,0.8535439052814442,0.06252300406390658,1.2647574705082358,0.08873547819718411,0.8911479159747404,True,True,0.69947407710274,0.309146299195501
375,2020-06-11,2020-07-09,0.12302340204232341,0.09990397783160322,1.231416453203595,0.08051360957720104,1.5279826937129377,0.08846925905682138,1.3905779629431378,True,True,0.6482370328229206,0.30883929086996476
376,2020-06-12,2020-07-10,0.07429149025522049,0.1076931623109762,0.6898440779433647,0.07870155018196169,0.9439647641432102,0.0889174749168237,0.8355105711752967,True,True,0.6013930918066579,0.2828604791428909
377,2020-06-15,2020-07-13,0.04173661008645736,0.11964007288953982,0.3488514264362874,0.08853170895796449,0.471431203324836,0.10715510565511409,0.3894971670392398,True,True,0.5411924295798421,0.27221699699268
378,2020-06-16,2020-07-14,0.032521355197018084,0.1295390114379875,0.25105452663259364,0.09295721889719093,0.34985292786121475,0.12663100903680496,0.2568198377663234,True,True,0.499721776357765,0.26917120949845413
379,2020-06-17,2020-07-15,0.004150623738695813,0.13549149272732347,0.03063383283442703,0.08282230984897326,0.05011480295906366,0.12820949842271992,0.03237376161484369,True,True,0.4777170974547855,0.26789987725957337
380,2020-06-18,2020-07-16,-0.018148750159630748,0.13610143570145633,-0.13334723521536335,0.07968808308213636,-0.22774735515879344,0.1297718093715319,-0.13985125311516267,True,True,0.47556201803598547,0.2586753002958198
381,2020-06-19,2020-07-17,-0.0525693176605961,0.14215187285910583,-0.3698109395484385,0.08515345561720382,-0.6173480251572475,0.13793875444450643,-0.38110622262973276,True,True,0.45525687774983764,0.25423782573031056
382,2020-06-22,2020-07-20,-0.03879673453139775,0.1492113533347279,-0.26001194724348153,0.0903977584169509,-0.4291780593989021,0.148421910092623,-0.2613949281961576,True,True,0.4336717892992508,0.25406229783722417
383,2020-06-23,2020-07-21,-0.07906824416616799,0.15232637163488336,-0.5190712764805397,0.0940287555991408,-0.8408942951797449,0.14228190409833538,-0.5557153923911611,True,True,0.4247484817700205,0.26639018145987514
384,2020-06-24,2020-07-22,-0.09202026902245249,0.132513403816594,-0.694422348020082,0.08912924574925686,-1.0324363035824269,0.12211796600334905,-0.7535358803792135,True,True,0.4883949312815424,0.260600894716175
385,2020-06-25,2020-07-23,-0.09486158871166273,0.13114431649233985,-0.7233373984392499,0.07989470176186042,-1.1873326593597362,0.10938790364048268,-0.8672036445952696,True,True,0.49341681182008895,0.2231357556569182
386,2020-06-26,2020-07-24,-0.09590545466690309,0.11254148622058484,-0.8521786755057188,0.04638272900382505,-2.067697540155389,0.07843763787674082,-1.2226968743960864,True,True,0.5751586356775955,0.21117223585103728
387,2020-06-29,2020-07-27,-0.19105270752009995,0.08823439177442138,-2.165286161982532,0.05238666053448634,-3.646972446245724,0.1262965925501664,-1.5127304993934156,True,True,0.7332127237096309,0.23236477463537727
388,2020-06-30,2020-07-28,-0.19400350742461073,0.0882896813299054,-2.1973519951860787,0.0480228867853237,-4.039813522495283,0.12331298602590512,-1.5732609652632628,True,True,0.7326292379039011,0.22665193675377165
389,2020-07-01,2020-07-29,-0.20311340311128226,0.09148263971461912,-2.22023985911312,0.04764180728697933,-4.26334378727051,0.12853757845399885,-1.5801869426377335,True,False,0.7068794064142536,0.22671055702244003
390,2020-07-02,2020-07-30,-0.2252545151288953,0.09347298494045574,-2.4098354756980016,0.047337188819665005,-4.75851060752723,0.1272819476943335,-1.7697286945187392,True,False,0.6918168063494098,0.2308465814636619
391,2020-07-03,2020-07-31,-0.2437284597887299,0.096748836626746,-2.519187499163703,0.04853720507495898,-5.021477017729494,0.12380829968038472,-1.9685954852616754,True,False,0.6681242976203355,0.23049305112035273
392,2020-07-06,2020-08-03,-0.1739404617472971,0.10168338161172366,-1.7106085477318793,0.09575558725398388,-1.816504568928539,0.20152323128022345,-0.8631285864279749,True,False,0.6362300173497026,0.2663315971958557
393,2020-07-07,2020-08-04,-0.16714798821900415,0.1017932448852304,-1.6420341880982354,0.10269295121946806,-1.6276481124959334,0.21324677233286393,-0.7838242351358891,True,False,0.6357553737308045,0.25065818098655496
394,2020-07-08,2020-08-05,-0.18198128750106213,0.10182829820949882,-1.787138651052173,0.07539884706928021,-2.4135818328077177,0.1857145582540696,-0.9798978023688368,True,False,0.6349701155066614,0.2853605269412447
395,2020-07-09,2020-08-06,-0.1830537769127274,0.10305132842543623,-1.7763359260834537,0.07815748705001373,-2.342114413115528,0.19078834737236977,-0.9594599430931362,True,False,0.6274728434175962,0.2900635649733016
396,2020-07-10,2020-08-07,-0.21109482125947263,0.1024821489482412,-2.0598204021471727,0.08232873587612378,-2.5640478869625447,0.18402021753440637,-1.147128419299929,True,False,0.631050759862263,0.31788359059807425
397,2020-07-13,2020-08-10,-0.21453976619059148,0.101326813916235,-2.1173049649814066,0.07918008186225838,-2.7095168525312303,0.1789859625251951,-1.1986401791726633,True,False,0.6382892963468831,0.3176928814694368
398,2020-07-14,2020-08-11,-0.208601912821053,0.1003268218136977,-2.0792237713701045,0.07470701272163223,-2.792266819693756,0.17793075523267524,-1.172376931398228,True,False,0.644700845287144,0.3181866242239359
399,2020-07-15,2020-08-12,-0.21320043445793338,0.10042145952624784,-2.1230565206255316,0.06986017543779692,-3.0518164765813647,0.1748458447462869,-1.2193623175163333,True,False,0.6439525396875798,0.3133698981906768
400,2020-07-16,2020-08-13,-0.22713276058748819,0.10144636195078516,-2.238944366459169,0.06559382675431609,-3.462715499710387,0.17298563796306493,-1.3130151338690006,True,False,0.6374019248490186,0.30965686794889546
401,2020-07-17,2020-08-14,-0.2342452817888643,0.10522425893423216,-2.2261528297887425,0.06668113304853543,-3.5129169388643016,0.18331626379984478,-1.277820510484693,True,False,0.614375156898209,0.3101014557320714
402,2020-07-20,2020-08-17,-0.22094494250144048,0.10699021543387147,-2.0650948463413665,0.07421803548961689,-2.9769710427373237,0.19062458246637418,-1.15905797480456,True,False,0.6041266950487556,0.30535044816466234
403,2020-07-21,2020-08-18,-0.22490158886373685,0.10967438738937678,-2.0506299986456193,0.07582529956576718,-2.966049460426703,0.19468726644142925,-1.1551941376268562,True,False,0.5892017829817693,0.3055909772854818
404,2020-07-22,2020-08-19,-0.26633396957232686,0.11114180759993778,-2.396343692114613,0.06501516672395741,-4.096489834489428,0.18034657064793116,-1.476789764371281,True,False,0.5814010469221095,0.2889276406458367
405,2020-07-23,2020-08-20,-0.2759552854773258,0.1137802130105293,-2.425336340790544,0.06899669275110579,-3.999543666140478,0.2088604428216622,-1.3212424609908218,True,False,0.5680511644236707,0.2930696147447101
406,2020-07-24,2020-08-21,-0.28804028714393765,0.11263729416085823,-2.557237274650659,0.06931460789982336,-4.155549542460467,0.20154296989231651,-1.4291755614092432,True,False,0.5738231007885695,0.2986033025714154
407,2020-07-27,2020-08-24,-0.33789276211349184,0.12257487928590279,-2.7566232500655015,0.09702976224882545,-3.482362053479957,0.2242525272462531,-1.5067511892182588,True,False,0.5269917310885258,0.2981907732441764
408,2020-07-28,2020-08-25,-0.17023334895864806,0.1961588797575664,-0.8678340188781674,0.19080962512699853,-0.8921633216633837,0.5590129252102617,-0.30452488892742174,True,False,0.32965611606254225,0.26677831179552836
409,2020-07-29,2020-08-26,-0.15890495901039256,0.19491239003768018,-0.8152635087983544,0.18873470735052247,-0.8419487927849465,0.5509230581634379,-0.28843403204091617,True,False,0.3317669408296792,0.26857807937981065
410,2020-07-30,2020-08-27,-0.16472689860119238,0.19190861133436585,-0.8583611618875493,0.18260150403102646,-0.9021114008633963,0.536249133705746,-0.3071835239394202,True,False,0.3369706097862609,0.2683881243575756
411,2020-07-31,2020-08-28,-0.2648572717505777,0.1821663408899813,-1.4539308988510524,0.2303526253243315,-1.1497905499347552,0.5043733386374537,-0.5251214754254855,True,False,0.35478943765664955,0.29372366834003427
412,2020-08-03,2020-08-31,-0.2567201032709502,0.18587676666900624,-1.381130669913663,0.2480951275477949,-1.0347647928776582,0.553553535776562,-0.4637674347266268,True,False,0.34772325589518,0.2935563697682583
413,2020-08-04,2020-09-01,-0.3376645666912086,0.1328618125108927,-2.541471927183931,0.1268193386738183,-2.6625636927479026,0.44129350714334936,-0.7651700313404384,True,False,0.48601335808852536,0.26352454638194744
414,2020-08-05,2020-09-02,-0.3724347273327298,0.13100407975239842,-2.8429246481227337,0.11905310197920527,-3.1283076303025026,0.49904072720289055,-0.7463012676745165,True,False,0.49286206086387124,0.2842249868243514
415,2020-08-06,2020-09-03,-0.31150806799806696,0.13418575415735193,-2.3214689961259176,0.060515858683723195,-5.147544375534946,0.39709983698766826,-0.7844578087997067,True,False,0.48164593426710145,0.2345097783680292
416,2020-08-07,2020-09-04,-0.3112754368992342,0.1339757542216488,-2.323371409309342,0.06224089283090819,-5.001140291237243,0.39601056306153865,-0.7860281162521998,True,False,0.482374411342681,0.23098995208304163
417,2020-08-10,2020-09-07,-0.28163403380220187,0.13499604331730491,-2.086239173249159,0.05827390431792263,-4.832935721377141,0.3446353246837087,-0.8171943316044962,True,False,0.4787428352394313,0.1960632863298184
418,2020-08-11,2020-09-08,-0.16681030115572937,0.1228536407850926,-1.3577969695463075,0.10943344406378462,-1.5243082458275,0.13893503980077324,-1.2006352133697016,True,False,0.5265977720785594,0.2176016249761147
419,2020-08-12,2020-09-09,-0.17485480062436448,0.125331782376442,-1.3951353544081655,0.11410185397883442,-1.5324448685715446,0.14424234508639133,-1.2122293250268386,True,False,0.5161051510325014,0.22224374976061118
420,2020-08-13,2020-09-10,-0.15604142150537303,0.12201000013529695,-1.2789232139360596,0.12374082317032783,-1.2610342933518697,0.1395059434260373,-1.1185288430962257,True,False,0.5302297359319216,0.22484379898432924
421,2020-08-14,2020-09-11,-0.1524602922446959,0.12222731513314788,-1.2473504149102337,0.1265962953045925,-1.2043029527670954,0.1372612273388662,-1.1107309412898279,True,False,0.5293552682810353,0.2299986269243147
422,2020-08-17,2020-09-14,-0.12495205696150437,0.11991314291128831,-1.0420213658643227,0.1407046992049218,-0.888044661390624,0.14196308350042527,-0.8801728863626018,True,False,0.5396233168687764,0.24075325552148882
423,2020-08-18,2020-09-15,-0.12349542395343237,0.1199331509048833,-1.0297021550894985,0.14121439191015916,-0.8745243475750004,0.14425439115654642,-0.8560947293411248,True,False,0.5395689271894722,0.2394324656030744
424,2020-08-19,2020-09-16,-0.11595847038945278,0.12067561141379379,-0.9609105686801449,0.14406331292466382,-0.8049132567851739,0.15209919616470022,-0.7623871349319128,True,False,0.5362563618393835,0.2406378821858902
425,2020-08-20,2020-09-17,-0.12426030309517727,0.1186273412678052,-1.0474845155186903,0.13759298598879946,-0.9031005628825621,0.1450580840527654,-0.8566244612053274,True,False,0.5455461821470633,0.24187222772309924
426,2020-08-21,2020-09-18,-0.10641547956240696,0.11976512223626119,-0.8885348052539092,0.13938827863848371,-0.7634464002414814,0.15023169565641145,-0.7083423980368649,True,False,0.5402872060863968,0.23592321121129262
427,2020-08-24,2020-09-21,0.09383879768033924,0.10351287173164724,0.9065423083190309,0.2046500615924288,0.4585329559647242,0.2620949283945697,0.35803362642359116,True,False,0.6256209272119553,0.3246018643515446
428,2020-08-25,2020-09-22,0.07034166054709078,0.10128312609714071,0.6945052276489377,0.18647713530634172,0.3772133266179502,0.2509984370659431,0.28024740460280395,True,False,0.6395737981454209,0.3258509617006021
429,2020-08-26,2020-09-23,0.07079283403930244,0.1023483592846344,0.691685089376226,0.19118617319268888,0.37028218545884684,0.25357554882000016,0.279178471144923,True,False,0.6329513746000806,0.35237482454014574
430,2020-08-27,2020-09-24,0.07363987391776104,0.10120288820481668,0.7276459716122627,0.18699926002268522,0.39379767550324885,0.2353180612744378,0.3129376194880304,True,False,0.6401438605015174,0.353198575769051
431,2020-08-28,2020-09-25,0.03332445246532858,0.09712663816172579,0.3431031187328852,0.16989070189804995,0.19615230317505145,0.2168190143013373,0.1536970941995609,True,False,0.6671980583846311,0.3568513691828693
432,2020-08-31,2020-09-28,0.07864343456287848,0.09406004182881612,0.8360982308088382,0.15137569553974806,0.5195248436842252,0.21465371601900463,0.3663735062285886,True,False,0.6888864918840949,0.329423838655061
433,2020-09-01,2020-09-29,0.07938233524532148,0.09282035937162794,0.8552254675883747,0.15025825197802023,0.5283059945149204,0.21139788268692808,0.37551149631372416,True,False,0.698106110845316,0.32725744108931365
434,2020-09-02,2020-09-30,0.244286969136446,0.0972126210340387,2.5129141312927845,0.06385060814945831,3.825914524801883,0.11439146569882044,2.1355349163863804,True,False,0.6654330767797751,0.3465723870407174
435,2020-09-03,2020-10-01,0.2586646931068454,0.0976627256411095,2.648550830512197,0.06517856456833095,3.968554613314172,0.116984669602648,2.2110990609746564,True,False,0.6623306679260728,0.3413058833424753
436,2020-09-04,2020-10-02,0.2529710505347965,0.09679822156426357,2.6133853127337785,0.06431914845270943,3.9330596971567986,0.11617667781310445,2.17746844974992,True,False,0.6683046862821153,0.3413323651812497
437,2020-09-07,2020-10-05,0.25200042619224094,0.0970279930272012,2.5971930195608,0.06913696143539183,3.6449450620958253,0.12293461467439389,2.049873641038306,True,False,0.6667548929512664,0.35857567915878436
438,2020-09-08,2020-10-06,0.2510441739316996,0.09704591883650457,2.5868596736627256,0.06772331796188265,3.706908956720005,0.12229122279757045,2.0528388562051982,True,False,0.666636980208443,0.3589223071061844
439,2020-09-09,2020-10-07,0.26793852050648304,0.1072644920913513,2.4979237330308193,0.07945245580924744,3.3723126337310494,0.15960486911039728,1.6787615691169944,True,False,0.6029266186992809,0.3498069040243879
440,2020-09-10,2020-10-08,0.25498536814827955,0.10209072733696832,2.49763494491185,0.07402041296821998,3.4447979675249214,0.14357560468611852,1.7759658314218654,True,False,0.6336117689240094,0.3456585338124521
441,2020-09-11,2020-10-09,0.28384931392269763,0.10117893118983735,2.8054191775373103,0.07324461491844156,3.875360860846439,0.1377502338808156,2.060608580659762,True,False,0.6390803168487457,0.3822448203824168
442,2020-09-14,2020-10-12,0.2827906666249906,0.10263223491482608,2.7553786279688537,0.0763370498072912,3.7045008595286366,0.14725261321118008,1.920445827466781,True,False,0.6300267687022342,0.37949447165309147
443,2020-09-15,2020-10-13,0.2787881153483177,0.10284529996379005,2.710752124272805,0.06529269522291618,4.26982091023361,0.13355047422395297,2.0875112347471965,True,False,0.6287444345516521,0.39091123383908116
444,2020-09-16,2020-10-14,0.28703082292345855,0.10301539855644926,2.7862904667225505,0.06630963362916917,4.328644379618403,0.1313949951521609,2.184488249275133,True,False,0.6276432057475608,0.39329883326188797
445,2020-09-17,2020-10-15,0.3058941103917783,0.10225811451010455,2.9913920460713324,0.06336342517420615,4.827613241405091,0.10911442732779196,2.8034249721426674,True,False,0.6320498756459578,0.39729758836181156
446,2020-09-18,2020-10-16,0.30739347596587885,0.0989595877029964,3.106252593618792,0.06245882607180281,4.921537840184486,0.10223029290283196,3.00687269142475,True,False,0.6531468668955828,0.4029560711568247
447,2020-09-21,2020-10-19,0.31240468678617905,0.09924687291367351,3.1477534517174517,0.06685441636615537,4.672910239394924,0.1020594330229227,3.061007469206815,True,False,0.6512182794172393,0.40743070608628673
448,2020-09-22,2020-10-20,0.18661883732921272,0.12349185253003007,1.5111833979802982,0.07333107898887602,2.5448805595445,0.10518836716226868,1.7741395019596173,True,False,0.523951806113364,0.34111259835551383
449,2020-09-23,2020-10-21,0.0896534705540543,0.11015479914779878,0.8138861969487404,0.1062920701090787,0.8434633972416795,0.13779778032346912,0.650616217065326,True,False,0.5877947340660014,0.3423065718204551
450,2020-09-24,2020-10-22,0.0549370357841834,0.1115459108058393,0.49250604874085185,0.09332306984902569,0.5886758319572891,0.1313424127637897,0.4182733865486687,True,False,0.5804158745424853,0.3115554250369936
451,2020-09-25,2020-10-23,0.019053066086567854,0.1200795600985848,0.15867035214757091,0.10738956227866725,0.17742009262619662,0.15160601820835337,0.12567486641844963,True,False,0.5390111165437701,0.30175818513185293
