date,USD_EW,SAFE,RISKY,CARRY_HML,HAVEN_SAFE,HAVEN_RISKY,OIL_EXP,OIL_IMP
2022-11-23,-0.006008934983903474,0.00916087508780897,0.0037604970371637935,-0.005400378050645177,0.010132726423862056,0.0035854943146252185,0.004053999524430514,0.004545699641399577
2022-11-24,-0.002610659969907103,0.003936239236486803,-0.0005510311535056799,-0.0044872703899924826,0.002554312202410212,0.00047603603377847453,0.0010043008071923265,0.004532662152661941
2022-11-25,0.0011056060846268252,-0.0014179338468373296,0.0013177877206531313,0.002735721567490461,-0.002337173171440131,-0.0015135201926130826,-0.0008304791329585599,-0.0013718149365390768
2022-11-28,0.0031013766289648918,-0.004129664529863951,-0.0017273873873284082,0.002402277142535543,-0.0028181145613111005,0.0011300236757240494,-0.0010784730057730254,-0.0010399900615974584
2022-11-29,-0.0022948674233506383,0.0006815635021976714,0.0017195683927469269,0.0010380048905492554,-0.0013336296110387895,0.005689191528862121,0.0031330509726489714,0.0036292629257820654
2022-11-30,-0.006672918489718033,0.007294315314503018,0.0003996165158594499,-0.006894698798643568,0.006904943100681561,0.0004470566044272317,0.00573184214441415,0.007003410911767076
2022-12-01,-0.006192480527919443,0.0114556792776394,0.00045710508947850926,-0.01099857418816089,0.01357420542827333,0.00042631586415753375,0.004716609605842851,0.0059323950135284536
2022-12-02,-0.000710099130932073,0.0014657024132469182,0.0013953874078105968,-7.031500543632136e-05,0.0029761679518557718,-0.0008667536818472618,-0.0038858708085013904,0.002219745156479084
2022-12-05,0.00647471550586314,-0.007037349449233363,-0.006689494448528828,0.0003478550007045356,-0.00950902121352303,-0.006858136203927094,-0.010426672509794312,-0.006706480754163986
2022-12-06,0.0008835371829072479,-0.002118338345053187,-0.0007889238590477188,0.0013294144860054682,-0.0011647552619613703,0.0009037168741493629,-0.0004077917369449719,-0.004092222478436695
2022-12-07,-0.0023476242044913878,0.001915488191314929,0.0031319252265291325,0.0012164370352142034,0.0025524404748353455,0.0032188389914750517,0.0018436157161896838,0.0025615939113375528
2022-12-08,-0.001764769962188194,0.003309673468883786,-0.0003870680260676464,-0.003696741494951432,0.003001455271872696,-7.63140362263585e-05,0.0011636161206716972,0.0007968633862408906
2022-12-09,0.00021949766991282349,-0.00021163915147918592,-0.003508203868688442,-0.003296564717209256,0.0001597133416461662,-0.0024574639120347927,-0.0017764415713430934,0.001017781781032993
2022-12-12,0.0024654178280437613,-0.0022888779524579753,-0.0019479443525765028,0.0003409335998814725,-0.0031495205235957738,-0.007296515138616215,-0.004281973286964756,-0.0030124347701626273
2022-12-13,-0.008649916865220344,0.008597702826207476,0.009859802105198894,0.0012620992789914177,0.010692231264248472,0.009814165286446852,0.010257631100970324,0.0075368135628194706
2022-12-14,-0.0017879810226876678,0.003747774536776314,0.0035595691963683507,-0.00018820534040796342,0.0034506005840828705,0.00023785336460950082,-6.116409560899141e-05,1.540426704401317e-05
2022-12-15,0.008653966821921223,-0.010806964554561963,-0.006932220119284864,0.0038747444352770985,-0.00871968511640219,-0.006155999881005199,-0.005805086717745481,-0.010959098317802951
2022-12-16,0.0013655835162694708,-0.002013415608732658,-0.0015360367916442844,0.00047737881708837383,-0.0006635530882204421,-0.0013557019710245255,-0.0011071786904301598,0.0037460931554895716
2022-12-19,-0.0017104370526653267,0.001376309724156819,0.0038188889979522095,0.0024425792737953903,0.0020863188341945066,0.003918635004135844,0.001439868552031027,0.000919469011685751
2022-12-20,-0.0035236791646390125,0.0061837689084505,0.0017069928625249745,-0.0044767760459255256,0.014286571572572885,0.0036775739284836315,0.004106461882315829,0.009740849039557261
2022-12-21,-0.0002770942186418441,-0.0008682685520041918,0.0012454978021518848,0.0021137663541560764,-0.0027877423498431134,0.0018931331483151477,0.0012261239416009634,-0.0009077120455733834
2022-12-22,0.0013166164030949056,-0.003693971613689183,0.0016708123612079184,0.005364783974897102,-0.0015407995289548105,0.002767247583032225,0.0008546090321829212,-0.0027056908015191303
2022-12-23,-0.0012241722634302621,-0.0014850364526363669,0.003339757583868254,0.004824794036504621,-0.0013723969906900442,0.0035582839240015187,0.002623340463897442,0.0016047303620916331
2022-12-26,-0.0008133068864027806,0.0017937052792286537,-4.270487844837412e-05,-0.0018364101576770278,0.0010726878309947595,-0.0022734932715279266,-0.0006449305321822862,0.0013023712634461226
2022-12-27,0.0011521957858862555,-0.00046635469366445047,-0.0039040207255573683,-0.003437666031892918,-0.00032218545957917594,-0.006403119726198114,-0.002878327044746165,-0.0006004516157795958
2022-12-28,0.0011490696127288323,-0.0035719275835822614,-0.0004749258939387792,0.0030970016896434823,-0.003386299637971752,0.0011130756380849371,-0.001187057797336902,-0.002724292618285847
2022-12-29,-0.0034455869503274,0.0056236088982529,0.0037181222545915765,-0.001905486643661323,0.007286646527969817,-0.001380868713441341,-0.001960887209083384,0.005091163190336904
2022-12-30,-0.002360617446556985,0.0028023800117480025,0.0012394644906531052,-0.0015629155210948973,0.005591300967401629,0.00045318293895853695,0.0012471014419502666,0.0027159342746598814
2023-01-02,0.001705643948725452,3.3575232048324975e-05,-0.0008722591187326133,-0.0009058343507809383,-0.0004968112974037542,-0.0021842146193972547,-0.003132235454922892,-0.0008821133965517536
2023-01-03,0.006300181612999032,-0.0053243892467412105,-0.0031684143617819937,0.0021559748849592168,-0.008255354414360157,-0.0054207515800810775,-0.008354997264701767,-0.000895744370232506
2023-01-04,-0.00404839474135935,0.00277540102041039,0.004844571241219857,0.002069170220809467,-7.26914309808017e-05,0.0018032267041298382,0.0022843528894057608,0.0015283590237957778
2023-01-05,0.004428752093355043,-0.006555349158777507,-0.005005688342137533,0.001549660816639974,-0.006829300787256344,-0.001443388920248238,-0.0018404660421591898,-0.002104181617246607
2023-01-06,-0.009904676648903897,0.010022022382554443,0.005555174778872939,-0.0044668476036815044,0.01035202236794547,0.009263426068772543,0.013006879422331943,0.007063480940459721
2023-01-09,-0.004736400471558778,0.007322019802745096,0.00402093506495541,-0.0033010847377896863,0.005321963732042111,0.001913050278626353,0.0008301384830740293,0.004485159952940669
2023-01-10,-0.0007352404275152058,-0.00025471234070352907,4.078507284823095e-05,0.00029549741355176004,-0.0011523303891227364,0.003694110155989564,0.003321425968695938,0.0004994311432078291
2023-01-11,-0.0014222037367515507,-0.0008207585161895324,0.003680630363605727,0.0045013888797952595,-0.0030189268740441013,0.006517060170692424,0.0034749544471604577,-0.00035248845126985745
2023-01-12,-0.006393233797196933,0.008442713048816842,0.0067334704552776915,-0.0017092425935391507,0.012329645402647351,0.006941119637921507,0.006271777558186317,0.0073081303430782745
2023-01-13,-0.0011847198078678428,0.0031696571591044165,0.0014635211735675327,-0.0017061359855368838,0.003280227865786791,0.002587339486481821,6.049289194873638e-05,0.0034110939294747697
2023-01-16,0.0022656280432616313,-0.002084271595300357,-0.002676758332117541,-0.0005924867368171838,-0.002067301587358623,-0.0028497863071353935,-0.0020314705060523225,-0.0036035047841924683
2023-01-17,-0.001205631279802479,0.0018110228678120221,-0.0005732764668689201,-0.002384299334680942,0.001803267787334209,9.440713877166089e-05,0.002024350766378001,0.0025271431487389564
2023-01-18,0.0008166741954986297,0.0013398409385977142,-0.0009560633657760752,-0.0022959043043737893,0.000356389023179531,-0.003591601265211889,-0.00465313579980166,-0.0013218731065662848
2023-01-19,-0.00023594210455614873,0.0012446194101404834,-0.000816015065648593,-0.0020606344757890765,0.0021980689918232412,-0.00140012106204368,0.0006803872641321888,0.002653867604019385
2023-01-20,-0.0029511044003627425,-0.00014327377476472392,0.00459328756577339,0.004736561340538114,-0.003634821632788582,0.004516760937171904,0.0031768781367810727,0.00017458268908280652
2023-01-23,-0.0006663656425119008,0.0010266975529319908,-0.0018254239621231833,-0.002852121515055174,-0.0028274230466311203,0.0008869600451969495,0.002856609533697271,-0.002797224000799625
2023-01-24,-0.0019425680200742083,0.0011826839805913322,0.0038101419054434554,0.0026274579248521234,0.0014629726397911713,0.005525374230949749,0.002554112876860415,-0.0002169748835701609
2023-01-25,-0.001767604872282506,0.0013673266399281503,0.0021466269588714987,0.0007793003189433484,0.004105672864123125,0.0018536151588529615,0.0007326549767762861,0.0013074074221464855
2023-01-26,0.00010603471885702997,-0.003747457615400756,-0.0014655665650958724,0.002281891050304884,-0.00326878481946132,-0.00014659791325810634,0.0016169839071256212,-0.0007134645159470043
2023-01-27,0.0015161880746024084,-0.0018212748767068576,-0.0018301228358046056,-8.847959097748031e-06,0.00010390517664695305,-0.0025879074533894006,-0.0019650112967542726,0.0006344579386587945
2023-01-30,0.0030553015279325994,-0.0031044523381472677,-0.0017942553734144884,0.0013101969647327794,-0.00377531450753917,-0.005513160143254721,-0.005445375383785113,-5.2521562837896475e-05
2023-01-31,-0.0005112825428412503,0.0013222118550656708,-0.001468286253937626,-0.0027904981090032966,0.004626999728990888,-0.0002604477077351823,0.0009346264732001634,-0.0006553399317672515
2023-02-01,-0.007121029361701094,0.008967631386173569,0.009094106106261142,0.0001264747200875726,0.009743015567499033,0.008409124885785565,0.005510314483436664,0.0050028146718568145
2023-02-02,0.001456023940597274,-0.0017065526701995368,-0.0005112753498771763,0.0011952773203223604,-0.0033849753546715496,0.0013746750126369944,-0.0018502054156780332,-0.0015177175655924173
2023-02-03,0.011794452616152338,-0.01289240930732354,-0.011048137118323849,0.0018442721889996919,-0.014717094793570973,-0.014183831972408948,-0.011815347174436401,-0.01011046423516023
2023-02-06,0.006968840153917458,-0.007652669939328683,-0.010556805701774767,-0.002904135762446084,-0.006517533323435104,-0.008299754518863592,-0.006545630316094786,-0.007004526371760411
2023-02-07,-0.0028978966684925596,0.004517921738228804,0.002955081711703254,-0.0015628400265255498,0.006079057375189147,0.0024772504780063618,0.0030421538825309053,0.003966936172098645
2023-02-08,0.0015500060095242308,-0.0018055666112256421,0.0005201472251834856,0.002325713836409128,-0.00088652922146229,-0.0031685888763433776,-0.002128364309675303,-0.0007751360170398977
2023-02-09,-0.0012529492958681969,0.002593571389940121,0.001313562917626124,-0.0012800084723139967,-9.459532009135445e-05,-0.0003784709821709938,0.0013389808672576759,-0.0012983906851186482
2023-02-10,0.002055269133251834,-0.004505861986354635,-0.0026328214431169234,0.0018730405432377116,-0.0020785112632004895,-0.000500509539179054,0.0030502179724428147,-0.0010277287816048049
2023-02-13,-0.0018518234258499047,0.0012528038928278323,0.0027085852270603006,0.0014557813342324683,0.0004918471339919461,0.00274235225568494,0.0032851850881443095,-0.002935415961993426
2023-02-14,-0.0010885174994813185,-0.0011960593492999594,0.002194464120049438,0.0033905234693493973,-0.001979634610119597,0.0006917887099494221,4.198247028694027e-06,-0.0022005999244405494
2023-02-15,0.005880304622936382,-0.005401648915366912,-0.0032393783247005115,0.0021622705906664003,-0.004885220658726259,-0.008180519208151141,-0.007462130457717954,-0.004925910613967928
2023-02-16,0.0019124553941015435,-0.0018772184943621603,-0.0019088311851060968,-3.161269074393653e-05,-0.0007353910108869322,-0.0010736120023000135,-0.0015078463897069128,-0.0006364604837263421
2023-02-17,-0.0006637229246102302,-0.0003359434056474197,0.002512196325901193,0.002848139731548613,0.00045169707658516967,0.004502474711903015,0.0027200941681260827,-0.0019122958276576174
2023-02-20,-0.00012285408386771305,0.0006085392743802777,2.4055262501678142e-05,-0.0005844840118785996,-5.040022127294578e-05,-0.00115150193982827,0.00034151837678675356,-1.7645823747377183e-06
2023-02-21,0.003879405321235664,-0.0064331316813607915,-0.0033899642529966467,0.0030431674283641448,-0.004580225753456961,-0.0034541165161103096,-0.0035928818085933433,-0.0042083593181319046
2023-02-22,0.00035665816002974893,-0.0014063992916357687,0.0002115088786918129,0.0016179081703275816,-0.002498255825310073,0.0034471898664637513,0.0019109083510543729,0.0004321333096949746
2023-02-23,-0.0004779102842568598,-0.00011917479255815469,0.0011299283420537684,0.001249103134611923,-0.000651476564976182,0.0017003207442194412,0.0020053019988058468,0.001618288328495569
2023-02-24,0.006057631189905558,-0.008161397539817782,-0.003399937606818591,0.004761459932999191,-0.008332362651264648,-0.0039335431976633695,-0.0034161372626884917,-0.007547398962620022
2023-02-27,-0.0024519611279347152,0.003205067661402294,0.0029012823554877315,-0.00030378530591456234,0.004380435779339197,0.0027467596440721906,0.0037153985565148468,-9.86047196211981e-05
2023-02-28,0.00168991062776326,-0.0033308676375893654,0.0002978201135065893,0.0036286877510959548,-0.003270512319316956,-0.0033405526520955777,-0.004745123411760295,-0.0018991526633012807
2023-03-01,-0.007295513935070943,0.006515200172040978,0.009352974029224572,0.002837773857183594,0.0038704458933632793,0.006982608570159791,0.004763214868616702,0.006001282329340422
2023-03-02,0.004429394715155891,-0.005912435639826773,-0.004749033487770988,0.0011634021520557846,-0.004631512691545585,-0.0014222358510871762,-0.0013594010404967946,-0.0021458789520711896
2023-03-03,-0.003623737432233939,0.0053758826795483675,0.002598662583204181,-0.0027772200963441865,0.005602447313274137,0.003336013292971174,0.0032373883237605578,0.007212574626338064
2023-03-06,-0.0015540676927374324,0.003496295344827902,0.0007115426822495203,-0.0027847526625783816,0.003147614308748175,0.0023722649847622477,0.0027604853605033763,-0.0019451095556319113
2023-03-07,0.010128237154325509,-0.012951741524549512,-0.008158149279153846,0.004793592245395667,-0.010970031721698163,-0.007570780333676678,-0.00923504786255577,-0.008346285785634011
2023-03-08,2.949516518971178e-07,0.001125643747662372,-0.00026520697183033244,-0.0013908507194927045,-0.0006178176177708874,0.00032956996596818683,0.001973875718423882,0.0002779677582613142
2023-03-09,-0.00032934183667119124,0.0028090973342341044,-0.003836391985164881,-0.006645489319398986,0.007295945413555505,-0.002681245002575383,-0.0030540658478161293,-0.0002318720148483481
2023-03-10,-0.0028045086429144238,0.004733163373726121,0.0028130120700515476,-0.001920151303674573,0.008863878528812168,0.0002593338961283849,-0.000990080617773757,0.0031135483786059273
2023-03-13,-0.0034837354085915607,0.008464053703819887,-0.0032884586231840857,-0.011752512327003972,0.01063586374823909,-0.004729135809096581,-0.003164133135500965,0.008229044191052118
2023-03-14,-0.0008976637767199596,-0.0002194379374046092,0.003144161205448518,0.003363599142853127,-0.0033540974108457237,0.003941733675533114,0.0035068207080666746,-0.003078742689685221
2023-03-15,0.009616758986064091,-0.0065879752080586695,-0.01306071495473152,-0.006472739746672851,-0.009703979216655972,-0.011459633133314218,-0.011605246572269847,-0.002254233691290075
2023-03-16,-0.002951058466197528,0.0012678399749804236,0.004465710640158057,0.0031978706651776337,0.0015166075999760188,0.005497123312304786,0.005178512337162854,0.0027599332566050627
2023-03-17,-0.0013983502862906047,0.004318923567759378,-0.0016359976524821399,-0.005954921220241518,0.007942467739811927,-0.004505618979234923,-0.002248371835017447,0.002620643381953928
2023-03-20,-0.003103044799103612,0.0034503119103266888,0.002904531024924241,-0.0005457808854024476,0.0018099454274165862,0.00269859078856712,0.0037822271672120172,0.001942619963387256
2023-03-21,-0.0013273680958101226,-0.00025096397113082744,0.005101342388909754,0.005352306360040582,0.0009001519923892051,0.001676039591887631,0.0025794559818920998,-0.003421820486568435
2023-03-22,-0.004820979418013947,0.005840971690297724,0.005291016153157445,-0.0005499555371402788,0.00707471722569894,0.004334559711687354,0.0024178017439357513,0.0037311561282377483
2023-03-23,-0.0024073216595786578,0.0023672556478098183,0.0030044789916524434,0.0006372233438426251,0.0012509018052253573,0.0002924125625879033,0.0004254267638882687,0.004407374589992334
2023-03-24,0.0024356027681266593,-0.002727286599898041,-0.0005098037805174435,0.002217482819380598,-0.0031929482158178416,0.004792312592659516,0.0016114982024481742,-0.002061144575178512
2023-03-27,-0.00113065400420055,-0.000130146953140352,-0.00026660064612341446,-0.00013645369298306246,0.000522315379302136,0.0027095916884200357,0.0045713808401080525,-0.0028275064180374176
2023-03-28,-0.00458173678693692,0.003424208736543211,0.006171672715126705,0.0027474639785834937,0.0018048814594625688,0.004134341820260586,0.003864857660585197,0.0015053913220085906
2023-03-29,0.0005039035355456933,-0.0043594588179461284,0.001356488759136695,0.005715947577082823,-0.004642470783559611,0.004963522936434909,0.00364858170359546,-0.004242387146032571
2023-03-30,-0.002884449292990836,0.0020385823864313563,0.00459824299557164,0.0025596606091402834,0.0042762056284102595,0.0030011871853262706,0.0008544807312884968,0.0017577085395627339
2023-03-31,0.0017055736129362622,-0.002081060150166377,-0.0007302890210981262,0.001350771129068251,-0.00293403675526617,0.001968257888743219,-5.99595877704021e-05,-0.002224603749580778
2023-04-03,-0.002406952671738039,0.0020622065332885986,0.0017549390827865188,-0.0003072674505020798,0.0035972020979143093,0.0007653807287001749,0.004621477698627966,0.00011243381904235683
2023-04-04,-0.001974496106408977,0.004804470100696686,0.001006665258245982,-0.003797804842450704,0.0059515813518524014,-9.116171232485352e-05,-0.0002813263128581941,0.0017503667316987788
2023-04-05,0.0021141963244612795,-0.0018989244717084544,-0.00351718975337196,-0.0016182652816635055,-0.000941669053973517,-0.0016430826816670556,-0.0021795677978856476,-0.0003398293258699188
2023-04-06,0.0016886616186441634,-0.0025486993921459205,-0.00020211144203699912,0.0023465879501089215,0.0001511535582475789,-0.0018505430817358965,-0.0003455768494917371,-0.0013086309418381958
2023-04-07,-9.924653274663228e-06,-0.0006522098081519133,0.0014109794609706533,0.0020631892691225667,-0.0018398536512093018,0.001766653791860621,0.00015318435827165505,0.000167376590601546
2023-04-10,0.0034386696797505402,-0.005288218938392532,-0.004948563393457299,0.0003396555449352327,-0.006339438862494916,-0.0033377909121376317,-0.0009565223045251504,-0.004357342355124046
2023-04-11,-0.0022532124123395454,0.0015072864690410406,0.002667743991888072,0.0011604575228470312,0.00369849768596181,0.004869921351929429,0.003557906266884189,-0.00014525371217207392
2023-04-12,-0.004600448284710451,0.004375576466306226,0.003978405663065621,-0.0003971708032406056,0.0064149116782664896,0.0054115531727368564,0.006795941230984719,0.0012340232665405033
2023-04-13,-0.0060103346835895435,0.005226156247351389,0.007080962113110838,0.0018548058657594487,0.0054992580376493115,0.00639388650605847,0.004735882753428487,0.004832884812144537
2023-04-14,0.0036487043298620565,-0.005694262736036077,-0.0018770683608885072,0.0038171943751475696,-0.00598156572873472,0.0006679638549982325,-0.0008636059908479488,-0.00391666951552964
2023-04-17,0.003956268350590819,-0.0032191399717552078,-0.004070556266413362,-0.0008514162946581545,-0.00578071376199996,-0.00544346119997748,-0.0035160464732710123,-0.0048367586143407415
2023-04-18,-0.001451205418699726,0.0031003100943114564,0.0020973999620355066,-0.0010029101322759498,0.0032168617255148627,-0.0027415666412175708,-0.0027492315758135266,0.0013584841766056677
2023-04-19,0.003339910902727113,-0.0023808627980538228,-0.004008542966162297,-0.0016276801681084745,-0.002488026341981924,-0.00518765107198819,-0.006571636274498789,-0.0035536139081782103
2023-04-20,-0.0019284433358484929,0.0021175174803547436,0.00400015961611601,0.0018826421357612667,0.0035836856194478434,0.0028785946059373493,0.0011018219180541355,0.001970391826509118
2023-04-21,0.0011079371011845037,-2.765661109420392e-05,-0.000185434514162213,-0.00015777790306800908,0.0005507350839254604,0.00013007307705792392,-0.0001090260083371605,-0.0007624481735152658
2023-04-24,-0.001832752953941543,0.002504479355610834,0.0018375429426415377,-0.0006669364129692965,0.003444810442617491,0.00211745591236856,0.0029406698851185092,-0.00038337674735207844
2023-04-25,0.004266083618472881,-0.002180994479617857,-0.0050456932826946155,-0.0028646988030767585,-0.0025020546854331214,-0.005110102460697245,-0.005481871063206888,-0.0012316784831104173
2023-04-26,-0.0011230238610281783,0.0022156726003695814,0.0029801007039272115,0.0007644281035576301,0.0024848266814540554,-0.006401152043693181,-0.004667417187085561,0.002240525790089709
2023-04-27,-0.0017906816054469527,-0.0002520347212340449,0.0033965671332380092,0.0036486018544720543,-0.0022538623612014344,0.006064424030945277,0.003888078755823889,-0.00046555923140475147
2023-04-28,0.0005709686845657073,-0.002137062890853511,-2.3664055513477373e-05,0.0021133988353400335,-0.005965570746295727,-0.0012042830565192435,-0.0012644986772216069,-0.0030699423060347453
2023-05-01,0.0022295216783189404,-0.0034691562163581247,-0.0021792948855304966,0.001289861330827628,-0.004900140261835269,-0.0011361308914878594,-0.0012024189341389158,-0.00296864167240396
2023-05-02,6.768129717525011e-05,0.0018470927439946363,-0.0006146829078541582,-0.002461775651848795,0.004042961151704026,-0.0025210870996416426,-0.0031227015397905034,0.002030242527992258
2023-05-03,-0.004254882508321264,0.0058763706710539265,0.003046363096777923,-0.0028300075742760033,0.009920214450313927,0.005679961346366835,0.004264645224487432,0.004085436715764483
2023-05-04,-0.0012300330637158201,0.0001198590722886393,-0.0003592369253478151,-0.0004790959976364544,-0.0012117800848230609,0.0014484257781972227,0.002674589336337526,0.002790509266579496
2023-05-05,-0.00307109369573133,0.00039249031687639546,0.0011120976506563565,0.0007196073337799611,-0.0032379310582564685,0.004026412636484363,0.008274979378247957,-6.505093162023634e-05
2023-05-08,8.917616270310777e-05,-0.0005829790281507152,0.00017096546017580927,0.0007539444883265245,-0.00033698325572670274,-0.0010109055235200854,-0.00043079461088058046,-0.0013014536894303912
2023-05-09,0.002130754878483272,-0.0021814295319894234,-0.003859400485588495,-0.0016779709535990717,-0.0020802181644173495,-0.004560547917205023,-0.0023157164943719715,-0.0010500910886841464
2023-05-10,-0.0024779693575536573,0.0024085251632360205,0.002688054167696606,0.00027952900446058526,0.003033562826843597,0.002024721207805169,0.0047843845248339845,0.0029456095281603645
2023-05-11,0.0055639786295024725,-0.004612494114810184,-0.006163584703916885,-0.0015510905891067007,-0.00426121246044799,-0.004475799725653447,-0.0051864891107865786,-0.003617535260238188
2023-05-12,0.003167628951225525,-0.005252363888806265,-0.002505106595781324,0.002747257293024941,-0.0062833743222704035,0.00010533308629919376,0.0010991679471740099,-0.004201226483355451
2023-05-15,-0.0032382145255233355,0.0020627496671686524,0.003995495950281956,0.001932746283113304,0.0006968980228528135,0.005999451860329352,0.005753136205063482,0.000327809010012355
2023-05-16,0.003437807550307425,-0.00229480766509648,-0.0010529903848386685,0.0012418172802578114,-0.001264667295784579,-0.004772350369898833,-0.005048960765668036,-0.0034888107562616177
2023-05-17,0.0013207755172820169,-0.0028961542347912045,-0.004988291265933142,-0.002092137031141938,-0.004763124077343144,-0.0016062794173003307,0.00010902215185709663,-0.0015449492679731058
2023-05-18,0.0052039746291143146,-0.0049572094464869765,-0.007261927465693921,-0.002304718019206945,-0.007127595260913906,-0.004713764392149433,-0.005286253944696332,-0.002736975445353451
2023-05-19,-0.0015190117544271486,0.0033765725888693582,-0.0009851744000912075,-0.004361746988960566,0.004992605338183191,-0.0032384896114542316,-0.0013242894060780624,0.0031973161079848675
2023-05-22,-0.0005390730826766335,-0.0017984176612461556,0.002600734351522479,0.004399152012768635,-0.0005605468089503787,0.0022383959769658457,0.00026371113598051236,-0.0007741213554783114
2023-05-23,0.0024803072130236184,-0.004789362577000112,-0.0017119930780326506,0.003077369498967461,-0.0024900028123834897,0.0014705610558191824,0.00037285386613131584,-0.0023877538382809003
2023-05-24,0.002365172816075997,-0.004271994456064723,0.0009330228139981601,0.005205017270062883,-0.004095261606042668,0.0015160478387507375,0.0009463343711882082,-0.0012145662649742188
2023-05-25,0.0046362889678278375,-0.0030207088655812404,-0.006237466826885704,-0.0032167579613044633,-0.002627016258113827,-0.010227947795697431,-0.005550363727067837,-0.0029564056398018548
2023-05-26,-0.002205609027449954,0.0001694850033264413,0.002785563269131438,0.002616078265804997,-0.0011677004389119051,0.006716683601679281,0.004500957155490434,0.000868382518748545
2023-05-29,0.000670654063081884,0.0006005046435605002,-0.0012430908604323307,-0.001843595503992831,0.000376199281933202,-0.0020996272271047722,-0.0003928736048874813,-0.0007119273866858696
2023-05-30,0.00018807602294341943,0.0009151600402869585,-0.0029977383136869295,-0.003912898353973888,0.0018155344071362212,-0.0031529826040796647,-0.000782036474119896,-0.001528458717228398
2023-05-31,0.0022457076398168362,-0.002113299184337562,-0.0037684487045970905,-0.0016551495202595285,-0.0021183963206163983,-0.005735221680656173,-0.0010462815124421979,-0.002707534859911783
2023-06-01,-0.00448042134115087,0.0031314884337807374,0.004624310787609609,0.0014928223538288716,0.005449110158358074,0.005744862454294175,0.00605894202220019,0.0030789976890094697
2023-06-02,-0.0002890612691381846,-0.003283141828872248,-0.0006265952455478516,0.0026565465833243967,-0.005758188122623987,0.003191567784063043,0.003884586394628932,-0.002971870903411592
2023-06-05,-0.0013056993811109848,0.00033982603506476993,0.0021432625976572756,0.0018034365625925056,0.002120295754915083,0.005089675031297684,0.002992025102286046,-0.0016793468940087635
2023-06-06,-0.0004589570779566141,0.0007511836861476809,-0.0011362767583735142,-0.0018874604445211951,-0.0012740925980429761,0.002228426844884779,0.0029096819776423533,-0.002260516573408422
2023-06-07,0.002277567985584344,1.4793403608038904e-05,-0.009946759096611421,-0.00996155250021946,-0.0020440650119288167,-0.011807774749724572,0.0009576625990938559,-0.014736166578385909
2023-06-08,-0.005382486013557987,0.00688988947253922,0.004840229217036164,-0.0020496602555030562,0.009859035167135913,0.004745997317048278,0.003661309609840156,0.00507703630757006
2023-06-09,-0.0013802686041978407,0.0010288625147284855,0.001152580030623605,0.00012371751589511956,-0.004079957219629671,0.0018376704419834262,0.003958508435353859,-0.0008162358027487363
2023-06-12,0.0015408130994014491,-0.0024115004523104816,-0.0006027822051804284,0.0018087182471300534,-0.00219088372648323,0.00037845965082143146,-9.24670810345212e-05,-0.002188489452760104
2023-06-13,-0.002350634267491572,0.004298009529120937,-0.0003113189425201858,-0.004609328471641123,0.0010596073108476989,-0.00018822678680348778,0.0028053133634995636,0.0021990528889718566
2023-06-14,-0.0020248790369949547,-0.0008560346205677753,0.005245717935484181,0.006101752556051956,0.003031708205986902,0.005226925128638131,0.0021647374590932195,-0.00025089460268468144
2023-06-15,-0.005063703008910948,0.0061210361222660825,0.0021946376316122696,-0.003926398490653813,0.006419573115532697,0.0009508811533890382,0.004245664782708579,0.0006367680393202976
2023-06-16,0.0008101498091170733,-0.003181725754365638,0.00013610802783015075,0.0033178337821957887,-0.0047547827944488434,0.0003217817030481962,-0.0010120685786570518,-0.0033077344835030034
2023-06-19,0.002216316797249277,-0.004452400087196585,-0.00035556648831464824,0.0040968335988819365,-0.0014005765610769726,0.0009154557884568278,-0.0003547246883161944,-0.0015335158238902007
2023-06-20,0.0023414834999265096,-0.0019328077391687329,-0.0019541389476964393,-2.133120852770647e-05,0.00023235609672427973,-0.0025356538923267577,-0.0017845442569818712,-0.0012218851453598134
2023-06-21,-0.003009726128432875,0.0032096219561595423,0.004929018021120525,0.0017193960649609825,0.002881535746977651,0.0032796946077144153,0.002929041062278529,4.1593492009125065e-05
2023-06-22,0.0036022420349233015,-0.004060531466647124,-0.010212964711526678,-0.006152433244879554,-0.004358266881897342,-0.01012732709612126,0.001101145490066727,-0.013809987597471022
2023-06-23,0.005018429999485835,-0.002780872032157556,-0.006480286565900225,-0.0036994145337426692,-0.004344396718172411,-0.008694433280610592,-0.006025844110909585,-0.00510627948819975
2023-06-26,-9.525655305814068e-05,0.0004060247297917259,-0.002443931242608745,-0.002849955972400471,0.0014900031853786605,-0.0020840475350760723,0.0033274044200092595,-0.003491561810459324
2023-06-27,-0.0008272966443469954,-0.0008866912163854343,0.0018240721809482505,0.0027107633973336848,0.0011796526324530886,-0.0008050126701180105,-0.0023236150617944673,-0.000784908264034175
2023-06-28,0.0038829256963295823,-0.004183389188682944,-0.0038835282108829233,0.00029986097780002096,-0.003634308802051243,-0.001510226761623638,-0.0008376887365165651,-0.0036405292303890815
2023-06-29,0.0026078701810043135,-0.0040243527932403295,-0.0016006012004573364,0.002423751592782993,-0.0030393417531773223,-0.002840865432173841,-0.0020885222810689114,-0.002832255932543104
2023-06-30,-0.003045218487365214,0.0034087143979227735,0.0005286868447979463,-0.002880027553124827,0.003889841126578799,0.0020760124901660904,0.003641573572589239,0.002770722971692896
